julian_date,filter,flux,flux_unc
2459164.6137037,ZTF_r,-23.5986568957986,41.866851056763
2459164.7207407,ZTF_g,64.3905207264088,70.0608112523285
2459167.6140972,ZTF_r,-23.5529355967777,45.4395987459127
2459167.6783565,ZTF_g,63.0840444301909,54.456420376419
2459169.6099769,ZTF_g,18.5972977949244,30.3336064502466
2459169.6826852,ZTF_r,4.85115761712137,58.9096016104477
2459171.5935532,ZTF_r,66.0416171302322,31.3764309686999
2459173.589213,ZTF_r,-19.0050019399477,31.09082114791
2459173.6337963,ZTF_g,124.460055486729,38.757551180952
2459175.6037037,ZTF_g,-30.7512578282874,40.8484898921938
2459177.6236111,ZTF_g,-38.5748425859406,57.9805719562775
2459179.6253241,ZTF_r,17.9157978843862,39.6431250670426
2459179.6420139,ZTF_g,-53.8375294439562,53.5944543126048
2459181.5751157,ZTF_r,-1.82971824951481,86.606542802148
2459181.6567361,ZTF_g,52.2126929548168,165.102148196633
2459184.5976852,ZTF_r,34.108644918339,54.915289297266
2459184.6532292,ZTF_g,177.437803742236,94.4631522723655
2459186.6009606,ZTF_r,167.082184449173,66.7240777680277
2459188.6177199,ZTF_r,-38.56579203387,59.3277584946766
2459188.6625694,ZTF_g,-11.2395272328158,67.7584533183803
2459189.6011111,ZTF_i,-62.1091373111651,51.3283207180473
2459192.6015278,ZTF_g,8.80622503211944,100.302431090043
2459192.6151042,ZTF_r,72.2559178150392,91.4160692255244
2459194.6031134,ZTF_g,-108.523819450705,42.9069590214942
2459194.6359144,ZTF_r,77.6243952509179,72.3443689478157
2459257.0129398,ZTF_g,-70.3082626547281,32.9076816896552
2459263.0385995,ZTF_g,-35.0556104486001,37.9207571763832
2459266.0126505,ZTF_g,19.8592113452534,37.4976918421142
2459268.0370486,ZTF_g,27.9644941529892,42.0969143546304
2459269.9950347,ZTF_g,19.8566859400187,49.3868150480724
2459270.0199306,ZTF_r,74.543689527416,33.6741541411094
2459271.9740162,ZTF_r,-60.5378803330525,114.361277741739
2459272.0182986,ZTF_g,171.952037175151,139.348484451951
2459274.994537,ZTF_g,32.5004100238627,99.6285825770028
2459275.0261227,ZTF_r,-57.1296730938635,98.1475887522505
2459277.0110995,ZTF_g,-12.1986585679477,52.7931712460486
2459281.0251736,ZTF_r,5.29758615975727,33.0574229038324
2459291.9674653,ZTF_r,15.6702189919325,30.2488552656265
2459292.0093519,ZTF_g,-38.378455072981,26.1601905284084
2459296.0087731,ZTF_r,26.1350211929036,30.5761474073242
2459298.9034144,ZTF_r,-5.84950055993176,59.2715658857844
2459298.9308333,ZTF_g,-74.8335607014284,61.9561425471928
2459302.9895255,ZTF_g,443.342925493216,95.9871996444331
2459304.971169,ZTF_r,-36.4375961370621,100.26431802728
2459304.9904514,ZTF_g,12.6891476049593,89.8320356121401
2459307.9740856,ZTF_r,-25.7998415571609,30.7135312287815
2459307.996956,ZTF_g,-7.94854476285235,28.454793546328
2459309.9492824,ZTF_g,62.9800361374992,29.8799528742119
2459309.9866898,ZTF_r,-46.1044547345849,41.2286351587298
2459311.9514236,ZTF_g,39.6856981314802,20.4924042269552
2459311.9885532,ZTF_r,-46.5909299525304,23.1603727780504
2459313.9540394,ZTF_r,-11.7495569830642,30.2121025250104
2459313.9895486,ZTF_g,-14.5811034330072,27.8468527638269
2459315.9520255,ZTF_r,-225.391534754617,37.4700995222566
2459315.9695139,ZTF_g,-39.2557981908787,23.4781570420502
2459317.9531019,ZTF_r,5.61363786481001,28.6002800082636
2459317.9906944,ZTF_g,-3.54970485899318,21.6011090106737
2459321.8923495,ZTF_g,-9.80776540579128,20.3120995152664
2459321.9865162,ZTF_r,41.3352509442911,20.1513985054124
2459323.9697454,ZTF_g,-18.6101657569065,25.4222010546266
2459323.9860069,ZTF_r,-80.0855854968645,26.2326553688768
2459328.8448032,ZTF_g,-32.2033786267285,71.8988272774166
2459328.9100694,ZTF_r,-68.6334818223002,43.7904542431755
2459334.9065509,ZTF_r,85.419984429587,39.9555570809349
2459334.9677894,ZTF_g,9.46693322750014,46.0632822639848
2459337.9049769,ZTF_g,-29.1555245760567,40.4487315780545
2459337.9545486,ZTF_r,22.3596878109573,38.6400979420119
2459339.9122454,ZTF_g,-43.1778386454021,17.1622701366808
2459339.9525231,ZTF_r,-1.88732349600273,23.5310196991864
2459341.9515394,ZTF_r,102.453216069776,29.3810681191574
2459341.9718519,ZTF_g,26.6098726099098,27.9303408149751
2459344.9301968,ZTF_r,69.0107023785365,23.9151377503552
2459344.9492708,ZTF_g,-55.2724067834248,19.4082516125746
2459346.9283796,ZTF_r,52.611656135163,23.6007668374631
2459346.9680556,ZTF_g,4.13297688251622,18.4058190655475
2459349.9101505,ZTF_g,-34.9500302435745,18.3655328370103
2459349.9538773,ZTF_r,8.71799805897545,24.4622341226271
2459353.9544676,ZTF_r,25.0386353943062,24.3184341591499
2459356.9154282,ZTF_r,-3.2612465408611,32.1177334494141
2459356.9583796,ZTF_g,-11.2516067077116,23.5893288241286
2459359.818044,ZTF_g,14.4334053479844,70.113573027103
2459359.9105787,ZTF_r,-1.28212394377484,47.7134500221752
2459362.8294213,ZTF_r,-117.19103980424,42.5589881175643
2459362.9056944,ZTF_g,47.1134058969307,48.8688699894489
2459364.8860532,ZTF_g,9.4619545438566,35.2198478755242
2459364.9275231,ZTF_r,0.731393110342907,30.9103092670201
2459366.8259722,ZTF_g,-0.461245057494801,20.3311532286319
2459366.8902546,ZTF_r,34.2508187022365,27.6708473079164
2459368.868044,ZTF_g,-16.2656858588921,18.3463467620623
