julian_date,filter,flux,flux_unc
2458663.6772106,ZTF_i,-68.5283474898063,22.7586523564274
2458663.7008565,ZTF_r,-279.966217699317,25.6008180201693
2458663.7280787,ZTF_g,-196.206857149406,24.7331838266508
2458665.6751736,ZTF_i,-85.2510653745439,23.3446129297919
2458665.6966319,ZTF_g,-92.5698200476335,18.5816411232238
2458665.7673495,ZTF_r,-150.136429869494,24.4500854111551
2458667.6737269,ZTF_i,-116.88547454326,28.5478883012758
2458667.7193403,ZTF_r,-163.014343348093,24.1329239919674
2458667.8248032,ZTF_g,-52.7418686943132,31.071494668061
2458668.6865972,ZTF_r,-160.826696964679,19.564166781022
2458668.6958449,ZTF_g,-46.669394306706,19.1683935803588
2458669.8009606,ZTF_i,-86.0366255734919,32.3150639900657
2458670.6961111,ZTF_g,-108.758149519459,32.420478311352
2458670.8088773,ZTF_r,-191.949271288299,32.5168707337198
2458671.6751157,ZTF_i,-86.1813701271985,25.0603827668516
2458671.7004514,ZTF_r,-213.367669089869,57.6457869570538
2458673.6790162,ZTF_g,-62.0222925765029,34.8127251523581
2458673.6970602,ZTF_r,-206.046958547496,22.5026870636339
2458674.6835764,ZTF_i,-30.7755109754096,25.4091597272339
2458674.6993403,ZTF_g,-4.96378257757552,32.9509592433487
2458674.7175231,ZTF_r,-186.03554912019,29.406959319799
2458675.6723264,ZTF_i,-54.7528395376014,48.3965184794866
2458676.7048032,ZTF_r,-141.930670953839,38.8686244432547
2458676.7989583,ZTF_g,-111.423176807467,49.4045644477725
2458677.6806366,ZTF_g,-62.0562377475917,37.4153489440618
2458677.698044,ZTF_r,-126.850833987664,25.6866858320491
2458678.6766667,ZTF_i,-110.913757702647,28.3324442563782
2458679.6955787,ZTF_r,-89.2149872003511,37.576645044338
2458679.7821528,ZTF_g,41.8877001017569,76.8949885077125
2458680.6806713,ZTF_g,48.7821113678514,77.8263887124503
2458680.7455324,ZTF_r,83.7593498637105,51.3331464375292
2458682.6752546,ZTF_g,39.6583414269943,43.0007763915966
2458682.7437847,ZTF_r,-122.971907809884,40.6867866561398
2458683.6751736,ZTF_g,-19.3930791276487,30.523353422288
2458685.6791782,ZTF_g,-78.7021276662776,25.2401156274554
2458686.6971875,ZTF_g,-33.828947860242,26.5107554638724
2458689.6844213,ZTF_r,-3.28588167103495,32.3951366581325
2458689.7021296,ZTF_g,-53.2419078162944,36.3091530452502
2458690.6758333,ZTF_r,-108.446547123559,19.8208546742364
2458690.6997801,ZTF_g,-21.6552803371756,22.3760552958354
2458692.685706,ZTF_r,-0.889645248185337,46.327186123614
2458692.723044,ZTF_g,-36.993073823075,24.8744836189821
2458693.7482755,ZTF_g,-22.9851934360844,29.1553201603807
2458695.706713,ZTF_r,37.3930948651855,45.664931899688
2458698.6821412,ZTF_r,-61.2703266973535,40.559778619225
2458698.7013773,ZTF_g,78.4857726693106,46.1062809247914
2458701.6631019,ZTF_r,-56.3819578216137,43.8670245744385
2458701.6635764,ZTF_r,-134.127253054358,46.4505301571392
2458705.6578819,ZTF_r,-268.777911195759,40.3561157754872
2458714.6572685,ZTF_g,-18.9303259594555,31.6871620528042
2458716.6531019,ZTF_g,33.8241326677292,28.1463934601527
2458720.6587037,ZTF_g,102.661733163169,29.4450098435442
2458720.6596296,ZTF_g,76.9732105280594,27.8647457794837
2458723.6453125,ZTF_r,-23.9628692670691,38.7762850165649
2458723.6825926,ZTF_g,98.4583026379606,34.531553228483
2458726.6451852,ZTF_r,-6.29629215516195,44.1433576755359
2458726.6560764,ZTF_g,49.9225002966403,35.7535403964987
2458728.6678704,ZTF_g,-77.7682495014539,29.3770671677526
2458734.6541435,ZTF_g,59.5180190457772,56.8527010749404
2458787.0282407,ZTF_g,92.3677933549523,66.453602390872
2458790.0132407,ZTF_g,-41.1238864757709,34.3679732355523
2458793.0473958,ZTF_g,-11.4983166466275,46.8994395915651
2458799.9911111,ZTF_r,-185.279132558833,70.5203658951382
2458801.037037,ZTF_r,-237.441498800141,44.362012460399
2458801.0537731,ZTF_g,-28.4905325448682,66.0618952165158
2458803.0498032,ZTF_g,8.12539512154601,69.5983253834828
2458805.0100694,ZTF_g,-134.955335164757,62.812338990255
2458805.054294,ZTF_r,-116.715721397425,50.8243663054871
2458806.0327083,ZTF_g,-51.0453888243929,50.7457127079376
2458813.0566898,ZTF_r,-227.642952147941,35.0084763174312
2458815.0106366,ZTF_g,-107.038514823178,38.3256914729366
2458824.0189699,ZTF_g,30.7611084863787,34.4865702488577
2458829.0220718,ZTF_i,-261.981106644258,83.8365138076627
2458829.0232176,ZTF_i,-432.319971511345,79.3994503826306
2458829.0243981,ZTF_i,-322.211243493097,70.7931456274761
2458829.0572569,ZTF_g,-192.877621432687,50.5798702000893
2458830.0104282,ZTF_i,517.271732588874,289.109994406824
2458830.0115741,ZTF_i,40.0852677619836,330.829891094993
2458830.0150347,ZTF_i,34.3544664621571,295.598806502298
2458830.0161806,ZTF_i,-230.431960735432,327.015087419608
2458831.0104977,ZTF_i,-340.943314841004,51.6443333981324
2458831.0116435,ZTF_i,-261.703519189118,52.1577332657304
2458831.0127894,ZTF_i,-194.043025316347,52.2890521824664
2458831.0139699,ZTF_i,-308.464786756904,54.5057608720087
2458831.0151157,ZTF_i,-161.739100873762,53.2230912268417
2458831.0162616,ZTF_i,-240.444324431459,50.9852878282951
2458832.0186806,ZTF_i,-246.787355876597,75.6519167663874
2458832.0198264,ZTF_i,-174.377027865285,80.1844529246065
2458832.0209954,ZTF_i,-147.906243829204,74.9374819841524
2458832.0589468,ZTF_g,-119.800230086416,68.0567882386643
2458833.9913194,ZTF_r,-90.9689583622256,71.5030314931413
2458833.9978241,ZTF_r,-307.686468405619,85.1504200440041
2458833.9996412,ZTF_r,-215.724419402822,72.3389798992672
2458834.0000926,ZTF_r,-217.1683956486844,76.5751035229833
2458834.0511921,ZTF_g,-69.5893485993248,90.2937751218985
2458834.0584722,ZTF_g,269.662403145405,90.7211341518543
2458835.9917477,ZTF_r,-289.629981359819,47.6024552350293
2458837.0074884,ZTF_r,-149.654980658239,28.1050836489284
2458837.0572338,ZTF_g,-53.545975288609,31.9331168826005
2458837.071412,ZTF_g,-39.8049796531263,41.0480861181635
2458838.0395023,ZTF_i,-322.046406626953,88.8032364200381
2458838.9913079,ZTF_g,-55.7987848507227,39.2817050745963
