julian_date,filter,flux,flux_unc
2459382.935787,ZTF_g,-1.6472243261112,25.6001898244914
2459382.9558449,ZTF_r,15.3221836555454,26.1105766725642
2459385.9316088,ZTF_g,26.2016582997135,28.8111603076706
2459387.8846528,ZTF_g,54.6542122972239,87.3600191810437
2459391.904838,ZTF_r,42.0035345208246,64.3176492892823
2459391.9436111,ZTF_g,-3.3804040126345,68.814017443316
2459393.9551273,ZTF_r,6.06660979707664,46.4916026588592
2459399.8861574,ZTF_r,43.4048840927004,27.7387959255464
2459399.9225463,ZTF_g,44.3894393979276,45.4805445334102
2459401.9391898,ZTF_r,12.1561578952074,32.5761012370149
2459403.9015046,ZTF_g,-11.0636898424578,22.5491130280027
2459403.9225694,ZTF_r,25.8429407190293,25.3833033714173
2459405.933831,ZTF_r,-9.45964026418829,25.4449089595145
2459405.944375,ZTF_g,-7.26846485872181,27.6824167509785
2459407.9231829,ZTF_r,22.0693975594257,23.0087939004986
2459409.9374306,ZTF_g,15.3254373308015,22.3147258145892
2459409.9596875,ZTF_r,30.9120389255771,22.4873076585306
2459411.9161806,ZTF_g,6.4880942402084,21.9843118395796
2459411.9609144,ZTF_r,36.8656904406906,21.7965548318439
2459414.9248264,ZTF_g,47.4122824319422,22.4457602612119
2459414.9601389,ZTF_r,-18.40282126527,21.7183333823179
2459416.9137963,ZTF_r,1.01778812351028,31.621177241798
2459418.9048264,ZTF_r,7.20542699243384,70.7639875743811
2459418.9427894,ZTF_g,69.6161419174891,71.7548662307019
2459422.911875,ZTF_r,21.7273062782545,62.9158405623778
2459422.9572917,ZTF_g,-38.4508189109013,62.21564216452
2459425.9306481,ZTF_g,-11.207496715527,49.9372219924143
2459425.9542245,ZTF_r,111.127589935471,85.6941275201604
2459428.9351968,ZTF_g,38.1134892878323,26.4741625121522
2459428.9671875,ZTF_r,8.59782915504103,24.127316905136
2459434.8703704,ZTF_r,11.053702184079,22.1280613254066
2459436.8803241,ZTF_r,25.8243436920372,22.3619111302805
2459436.9244444,ZTF_g,-17.392892830242,19.8906706440062
2459439.894375,ZTF_r,-33.4825753160473,26.3291362825771
2459439.937581,ZTF_g,-0.0886131974545482,23.5457302967878
2459442.8301852,ZTF_g,39.1321070949889,20.8398176493205
2459444.9288194,ZTF_g,48.8033302723487,21.8091793540411
2459449.7549537,ZTF_g,-149.091313675726,108.744208610045
2459449.8582292,ZTF_r,9.98341404061056,103.979281826579
2459453.8389236,ZTF_r,3.69590425717028,41.2508817468695
2459453.8931829,ZTF_g,22.3473485182549,44.7014138889286
2459456.8440856,ZTF_g,-66.7842091613579,35.2190367795341
2459459.8374074,ZTF_g,-3.73387908014788,20.6011710607281
2459459.858669,ZTF_r,4.14934726664546,27.2505852565456
2459461.8711921,ZTF_r,44.1648195013101,24.5602299347428
2459461.9109375,ZTF_g,29.0217388017636,23.2653746467927
2459463.8190162,ZTF_r,8.72893881293706,24.2557097909469
2459463.8464352,ZTF_g,0.519524756224637,25.4854573048818
2459465.857581,ZTF_r,-0.267629489590444,21.6518788883551
2459465.9037847,ZTF_g,-4.1129685649728,21.5982921634074
2459467.8798264,ZTF_r,55.7375496089241,21.772094524415
2459469.8603472,ZTF_r,35.0719806819721,25.6162456955104
2459471.9253588,ZTF_r,11.04996141237,27.7155026919561
2459474.810463,ZTF_r,-17.226635191847,45.5422761485239
2459474.8639583,ZTF_g,-61.1462357039727,43.2590977797558
2459476.7801736,ZTF_g,-102.676225167674,84.3047598426197
2459476.8475579,ZTF_r,20.6067079965658,67.8402503341668
2459480.7918056,ZTF_r,62.8248724615664,71.8483603337489
2459480.8590856,ZTF_g,0.630092093874916,76.3349460777548
2459485.7943171,ZTF_g,49.4094169010503,38.5579084019874
2459485.8721528,ZTF_r,64.8830057143635,62.6103975964624
2459488.7662963,ZTF_g,19.6400887660401,25.8721850988293
2459488.8115625,ZTF_r,59.6067145861972,27.9399838763319
2459490.8406134,ZTF_g,97.8107089507461,22.5954156531089
2459497.8032986,ZTF_r,365.779643383488,29.4916061533557
2459502.8405208,ZTF_r,467.410908364931,54.8044253130219
2459502.891875,ZTF_g,455.206061024692,43.3855231790086
2459504.7310995,ZTF_g,523.364224990064,60.1981167705182
2459504.7735185,ZTF_r,462.328734217384,65.5496378326683
2459512.6531597,ZTF_r,448.562344340154,28.577719429954
2459512.7180787,ZTF_g,346.398962336959,39.7490485594612
2459518.7697801,ZTF_g,208.668485891287,20.2103840216628
2459521.7115509,ZTF_g,159.241736515529,26.4214129187608
2459521.7540046,ZTF_r,327.625222472378,26.8437274038902
2459523.6922801,ZTF_g,108.778965920745,24.3418003844616
2459523.727581,ZTF_r,297.582637352288,24.5922356090552
2459525.6642477,ZTF_r,230.60467127503,28.3027111376133
2459525.6911227,ZTF_g,63.4101396889016,26.7634311123115
2459527.6902083,ZTF_r,282.674875999406,34.2454130979629
2459530.6432292,ZTF_g,63.2996994593628,48.2966865468618
2459530.7364699,ZTF_r,186.146344271342,47.737962624437
2459532.6413889,ZTF_r,187.998096267309,49.1556436825677
2459532.6926736,ZTF_g,11.013263926355,57.6767551898906
2459537.7294213,ZTF_g,-37.3741004101908,97.2874512598615
2459537.8001157,ZTF_r,121.253560301092,70.1441437988235
2459540.6727894,ZTF_r,84.0187432750988,48.8469281455784
2459543.6365972,ZTF_r,163.867260140147,50.6264234426761
