,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58748.405023099855,994405024515015014,2,994405024515,19.7907,1,994,9.31276,18.5318,18.6389,0.081498,0.124,330.367569,66.8515467,0.762857,t17_f5_c3,18.7122,0.1698,False,False,False,bulk_1.0.0,0.0,1010213790915015018,,
1,ztf,58748.4054744998,994405474515015016,2,994405474515,19.7969,1,994,9.24342,18.6377,18.5259,0.094639,0.112,330.3676201,66.851552,0.681429,t17_f5_c3,18.5199,0.1425,False,False,False,bulk_1.0.0,0.0,1010213790915015018,,
2,ztf,58750.29115739977,996291150915015017,2,996291150915,20.184832,1,996,9.441799,17.567286,17.5931,0.046251584,0.0366,330.3674929,66.8515806,0.94,t17_f5_c3,17.5864,0.0458,False,False,False,bulk_1.0.0,0.0,1004289830915015009,1.0,852120209.0
3,ztf,58754.285520799924,1000285520915015005,1,1000285520915,20.46684,1,1000,9.495378,17.977034,17.9726,0.06609298,0.0326,330.3674878,66.8515334,0.93,t17_f5_c3,17.9444,0.0394,False,False,False,bulk_1.0.0,0.0,1004289830915015009,0.9999995,852120109.0
4,ztf,58758.2898380002,1004289830915015009,2,1004289830915,20.453701,1,1004,9.4458275,18.64279,18.579,0.077868186,0.0736,330.3674869,66.8515719,0.9457143,t17_f5_c3,18.5212,0.0887,False,False,False,bulk_1.0.0,0.0,1004342480915015008,0.999977,852120209.0
5,ztf,58758.29081019992,1004290810915015014,2,1004290810915,20.4473,1,1004,9.35275,18.5945,18.4633,0.095439,0.0664,330.3675554,66.8515741,0.93,t17_f5_c3,18.4319,0.0819,False,False,False,bulk_1.0.0,0.0,1010213790915015018,,
6,ztf,58758.34158559982,1004341580915015011,1,1004341580915,20.4035,1,1004,9.54459,18.8005,18.7464,0.074351,0.0784,330.3674597,66.8515548,0.948571,t17_f5_c3,18.7798,0.1026,False,False,False,bulk_1.0.0,0.0,1010213790915015018,,
7,ztf,58758.34248840017,1004342480915015008,1,1004342480915,20.438002,1,1004,9.536144,18.784256,18.8915,0.07779806,0.0879,330.3674676,66.8515598,0.94285715,t17_f5_c3,18.9203,0.1148,False,False,False,bulk_1.0.0,0.0,1010213790915015018,1.0,852120109.0
8,ztf,58759.28383099986,1005283830915015035,2,1005283830915,20.4912,1,1005,9.40106,18.7326,18.8082,0.072649,0.0882,330.3675134,66.8515576,0.961429,t17_f5_c3,18.8168,0.113,False,False,False,bulk_1.0.0,0.0,1010213790915015018,,
9,ztf,58760.26130789984,1006261300915015011,2,1006261300915,20.3387,1,1006,9.42587,18.7642,18.7547,0.092522,0.0895,330.3674951,66.851557,0.925714,t17_f5_c3,18.8122,0.1202,False,False,False,bulk_1.0.0,0.0,1010213790915015018,,
