,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59107.34783559991,1353347831515015003,1,1353347831515,19.5401,1,1353,2.3924,19.5863,19.2269,0.235262,0.2986,5.8589185,-27.6510342,0.717143,t17_f5_c3,19.4811,0.4825,False,False,False,bulk_1.0.0,0.0,1358313771515015019,,
1,ztf,59111.339826399926,1357339821515015006,1,1357339821515,19.9617,1,1357,1.82274,20.2032,20.2288,0.324511,0.4627,5.8592025,-27.6509128,0.758571,t17_f5_c3,20.0444,0.4997,False,False,False,bulk_1.0.0,0.0,1358313771515015019,,
2,ztf,59112.3137730998,1358313771515015019,1,1358313771515,20.456825,1,1358,2.3157,20.431923,20.1867,0.21619481,0.3247,5.8589468,-27.6510273,0.6414286,t17_f5_c3,20.4774,0.5412,True,False,False,bulk_1.0.0,0.0,0,0.99961424,246120115.0
