,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
18,ztf,59032.47228009999,1278472283515015014,1,1278472283515,20.74824,1,1278,1.3449451,18.44786,18.469,0.06752894,0.0526,286.1093286,55.2461071,0.92142856,t17_f5_c3,0.9968895,18.3983,0.0615,798120135.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.357616,0.005680764,0.02473956
19,ztf,59033.212013899814,1279212013515015006,1,1279212013515,19.545061,1,1279,1.2193955,18.452053,18.5686,0.087763034,0.1416,286.1094245,55.2461205,0.93,t17_f5_c3,0.9999107,18.5245,0.1738,798120135.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.35915,0.021149771,0.032073792
20,ztf,59033.347916699946,1279347914615015013,2,1279347914615,19.945374,1,1279,1.095793,18.49236,18.3088,0.08397669,0.0881,286.109409,55.2460598,0.9114286,t17_f5_c3,0.9997074,18.1221,0.0939,799120246.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.73756,100.0,0.016681671
21,ztf,59033.348842599895,1279348843515015004,2,1279348843515,20.160278,1,1279,1.3587023,18.431099,18.4265,0.07584861,0.0881,286.1093817,55.2461189,0.9185714,t17_f5_c3,0.9997577,18.2321,0.0927,798120235.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.726698,100.0,0.015782902
22,ztf,59033.457650499884,1279457654615015013,1,1279457654615,20.079834,1,1279,1.2398691,18.391928,18.345,0.08220941,0.0739,286.109425,55.2461103,0.95857143,t17_f5_c3,0.99999774,18.2983,0.0899,799120146.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.305437,100.0,0.030222163
23,ztf,59034.21704859985,1280217043515015003,1,1280217043515,19.38854,1,1280,1.2157191,18.343155,18.3206,0.08061914,0.1269,286.1094154,55.2461093,0.91571426,t17_f5_c3,0.99997675,18.2736,0.1555,798120135.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.318075,0.021084089,0.031362165
24,ztf,59034.241666700225,1280241664615015007,1,1280241664615,19.510876,1,1280,1.2226408,18.391062,18.3204,0.10739028,0.1197,286.1094285,55.2461055,0.94285715,t17_f5_c3,0.9998592,18.1428,0.13,799120146.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.305119,0.024506927,0.03949917
25,ztf,59034.35181709984,1280351814615015012,2,1280351814615,19.817831,1,1280,1.1833824,18.464874,18.2716,0.07348363,0.0968,286.1094638,55.2461446,0.9142857,t17_f5_c3,0.9997168,18.0932,0.104,799120246.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.732046,100.0,0.014895639
26,ztf,59034.35275459988,1280352753515015006,2,1280352753515,20.044264,1,1280,1.368037,18.444193,18.5972,0.091735646,0.116,286.1093509,55.2460993,0.8542857,t17_f5_c3,0.99977803,18.476,0.1311,798120235.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.729408,100.0,0.01890708
27,ztf,59034.36320600007,1280363203515015005,2,1280363203515,19.999376,1,1280,1.3998975,18.36672,18.4303,0.06813299,0.1018,286.1093645,55.2461239,0.93,t17_f5_c3,0.9999907,18.2646,0.1104,798120235.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.712982,100.0,0.01485465
28,ztf,59034.36556709977,1280365564615015014,2,1280365564615,19.81264,1,1280,1.084258,18.449976,18.3831,0.10357824,0.1063,286.1094613,55.2460945,0.9128571,t17_f5_c3,0.9999038,18.1223,0.106,799120246.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.72901,100.0,0.021226665
29,ztf,59035.34741900023,1281347413515015004,2,1281347413515,19.854727,1,1281,1.251189,18.3212,18.2872,0.06394869,0.1004,286.1094266,55.2461051,0.93,t17_f5_c3,0.9989848,18.1234,0.1094,798120235.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.702894,100.0,0.014404875
30,ztf,59035.3483564998,1281348354615015009,2,1281348354615,19.859354,1,1281,1.2334313,18.3123,18.2959,0.108655065,0.1069,286.1093914,55.2461148,0.79142857,t17_f5_c3,0.9998036,18.1884,0.123,799120246.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.699337,100.0,0.024596019
31,ztf,59035.449803200085,1281449804615015008,1,1281449804615,19.598925,1,1281,1.2961837,18.245493,18.363,0.11599558,0.137,286.109398,55.2461191,0.84,t17_f5_c3,0.9980294,18.1799,0.1481,799120146.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.249283,0.035799544,0.04634016
32,ztf,59037.33162039984,1283331623515015011,2,1283331623515,20.206142,1,1283,1.2744671,18.234837,18.4247,0.08056391,0.0836,286.1094189,55.2461073,0.9042857,t17_f5_c3,0.9857595,18.4058,0.1031,798120235.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.682833,100.0,0.019290289
33,ztf,59037.33210649993,1283332104615015011,2,1283332104615,20.12522,1,1283,1.0822304,18.351961,18.1218,0.08652077,0.0672,286.1094252,55.2460634,0.77,t17_f5_c3,0.99950194,17.8301,0.0646,799120246.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.708189,100.0,0.019037569
34,ztf,59038.266099500004,1284266093515015007,1,1284266093515,20.163906,1,1284,1.2471715,18.19242,18.1221,0.06566404,0.0597,286.1093734,55.2460924,0.93714285,t17_f5_c3,0.99998975,18.0646,0.0716,798120135.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.256926,0.016969636,0.027741503
35,ztf,59038.28616899997,1284286164615015009,1,1284286164615,20.154438,1,1284,1.1697291,18.205248,18.1349,0.0777844,0.0623,286.1094207,55.2460769,0.95,t17_f5_c3,0.999982,17.9944,0.0694,799120146.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.233027,0.013000419,0.03176901
36,ztf,59038.34531249991,1284345314615015012,2,1284345314615,20.154995,1,1284,1.0794808,18.322136,18.0867,0.08784568,0.0618,286.1094682,55.2460991,0.80142856,t17_f5_c3,0.999981,17.9271,0.0672,799120246.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.701555,100.0,0.019746417
37,ztf,59038.3457986,1284345793515015006,2,1284345793515,20.055367,1,1284,1.2838305,18.17275,18.2096,0.054475397,0.0698,286.1094073,55.2461045,0.8657143,t17_f5_c3,0.99970955,18.1831,0.0861,798120235.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.667639,100.0,0.01361934
38,ztf,59038.36140049994,1284361403515015007,2,1284361403515,20.234777,1,1284,1.3262821,18.24945,18.2656,0.06503346,0.0687,286.1093564,55.2460828,0.9142857,t17_f5_c3,0.9982295,18.2877,0.0879,798120235.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.686314,100.0,0.015412814
39,ztf,59038.36642359989,1284366424615015013,2,1284366424615,20.034842,1,1284,1.0547811,18.22534,18.1262,0.06927294,0.0662,286.1094501,55.2460775,0.9285714,t17_f5_c3,0.99999017,17.8924,0.0674,799120246.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.679033,100.0,0.016674044
40,ztf,59040.36893519992,1286368933515015007,2,1286368933515,20.472773,1,1286,1.4140916,18.244913,18.2558,0.051829133,0.0595,286.1093467,55.2461186,0.8814286,t17_f5_c3,0.9965554,18.2474,0.0733,798120235.0,False,False,True,bulk_1.0.0,0.0,1299365993515015023,,,
41,ztf,59040.36942130001,1286369424615015010,2,1286369424615,20.201576,1,1286,1.0806466,18.43076,18.2926,0.0577733,0.0626,286.1094352,55.2460766,0.82857144,t17_f5_c3,0.9999707,18.1405,0.0678,799120246.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.725042,100.0,0.01200717
42,ztf,59041.27547449991,1287275473515015018,2,1287275473515,20.738377,1,1287,1.4035131,18.192701,18.1138,0.046388738,0.045,286.1093462,55.2461113,0.6842857,t17_f5_c3,0.957101,17.9486,0.0472,798120235.0,False,False,True,bulk_1.0.0,0.0,1299365993515015023,,,
43,ztf,59041.279328700155,1287279324615015028,2,1287279324615,20.790451,1,1287,1.2296873,18.339348,18.1599,0.09396406,0.0473,286.1094024,55.2461219,0.6257143,t17_f5_c3,0.9883779,17.9631,0.0477,799120246.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.7054,100.0,0.0208633
44,ztf,59041.366111100186,1287366113515015010,1,1287366113515,20.349539,1,1287,1.3436576,18.28189,18.2249,0.067635834,0.0592,286.1093453,55.2461168,0.87285715,t17_f5_c3,0.9999244,18.2236,0.0743,798120135.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.293829,0.015021501,0.02722402
45,ztf,59041.367581000086,1287367584615015015,1,1287367584615,20.272577,1,1287,1.2154016,18.237103,18.1759,0.07456697,0.0588,286.1094304,55.246104,0.86285716,t17_f5_c3,0.9999963,18.0697,0.0673,799120146.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.245924,0.0059339926,0.029927803
46,ztf,59041.38997690007,1287389974615015018,1,1287389974615,20.457954,1,1287,1.2582958,18.33296,18.3194,0.07073193,0.0625,286.1094099,55.2461092,0.94142854,t17_f5_c3,0.9999744,18.1538,0.0674,799120146.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.283386,100.0,0.026902076
47,ztf,59042.34640049981,1288346403515015013,1,1288346403515,20.572369,1,1288,1.3806264,18.279802,18.2815,0.06990071,0.0524,286.1093434,55.2461294,0.9442857,t17_f5_c3,0.99960446,18.2668,0.0645,798120135.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.292988,0.016695278,0.028167995
48,ztf,59042.349687499925,1288349684615015018,1,1288349684615,20.684278,1,1288,1.195909,18.348213,18.2837,0.0871,0.0504,286.1094383,55.2461042,0.91571426,t17_f5_c3,0.9979775,18.1304,0.0544,799120146.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.289162,0.012109484,0.032839585
49,ztf,59044.24223379977,1290242233515015012,2,1290242233515,20.647211,1,1290,1.3310299,18.31399,18.288,0.062420763,0.0537,286.1093995,55.2461223,0.70714283,t17_f5_c3,0.9987818,18.1864,0.06,798120235.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.701265,100.0,0.014133168
50,ztf,59044.345960599836,1290345964615015014,1,1290345964615,20.75551,1,1290,1.129151,18.515263,18.4325,0.0676485,0.048,286.1094275,55.2460599,0.93714285,t17_f5_c3,0.9999995,18.3331,0.0546,799120146.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.349167,100.0,0.023111066
51,ztf,59044.35185190011,1290351853515015009,1,1290351853515,20.72068,1,1290,1.526323,18.496824,18.4782,0.06629642,0.0514,286.1092259,55.2461058,0.76,t17_f5_c3,0.9994513,18.4537,0.0642,798120135.0,False,False,False,bulk_1.0.0,0.0,1299365993515015023,,,
52,ztf,59044.387777800206,1290387774615015013,2,1290387774615,20.550055,1,1290,1.0186719,18.473509,18.2468,0.0763001,0.0529,286.1094569,55.2460652,0.84,t17_f5_c3,0.99984217,18.0266,0.0532,799120246.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.73379,100.0,0.015368721
53,ztf,59047.28440969996,1293284404615015024,1,1293284404615,20.966616,1,1293,1.2665558,18.834936,18.7642,0.089167126,0.0616,286.1094337,55.2461266,0.8842857,t17_f5_c3,0.99998915,18.6674,0.0697,799120146.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.448147,100.0,0.024859311
54,ztf,59047.28533559991,1293285333515015013,1,1293285333515,20.878704,1,1293,1.4447485,18.781677,18.7181,0.071493484,0.0608,286.1092651,55.2460979,0.8842857,t17_f5_c3,0.99947405,18.7005,0.0748,798120135.0,False,False,False,bulk_1.0.0,0.0,1299365993515015023,,,
55,ztf,59047.40565969981,1293405653515015014,2,1293405653515,20.725204,1,1293,1.4314858,18.6179,18.52,0.06730964,0.0637,286.109331,55.2461147,0.9114286,t17_f5_c3,0.99650264,18.2497,0.0607,798120235.0,False,False,True,bulk_1.0.0,0.0,1299365993515015023,,,
56,ztf,59047.41189809982,1293411894615015024,2,1293411894615,20.740456,1,1293,1.1489677,18.660633,18.5301,0.098902345,0.0654,286.109418,55.2460951,0.85714287,t17_f5_c3,0.9996344,18.3259,0.0662,799120246.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.768976,100.0,0.017319845
57,ztf,59050.3024420999,1296302443515015012,2,1296302443515,20.607975,1,1296,1.3062527,18.77325,18.7102,0.10773392,0.0792,286.1094368,55.2461328,0.79571426,t17_f5_c3,0.9998889,18.588,0.0864,798120235.0,False,True,False,bulk_1.0.0,0.0,1299365993515015023,16.78955,100.0,0.017332956
58,ztf,59050.372280099895,1296372284615015026,1,1296372284615,20.750484,1,1296,1.091748,19.20997,19.0773,0.09441008,0.0899,286.1094761,55.2460819,0.9514286,t17_f5_c3,0.999974,18.929,0.0976,799120146.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.540365,100.0,0.020285064
59,ztf,59050.38771989988,1296387713515015015,1,1296387713515,20.773779,1,1296,1.393455,19.05224,19.2575,0.11155749,0.1058,286.1093073,55.2461108,0.85571426,t17_f5_c3,0.996058,19.5702,0.1764,798120135.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.54226,100.0,0.027765553
60,ztf,59053.33109949995,1299331093515015018,2,1299331093515,20.796492,1,1299,1.4184211,18.849703,18.9125,0.0660413,0.0861,286.1093131,55.2460918,0.92714286,t17_f5_c3,0.9250887,18.8519,0.0987,798120235.0,False,False,True,bulk_1.0.0,0.0,1299365993515015023,,,
61,ztf,59053.351087999996,1299351084615015030,1,1299351084615,20.983982,1,1299,1.0774932,19.597988,19.4869,0.12195226,0.112,286.1094851,55.2460864,0.8471429,t17_f5_c3,0.9999166,19.2743,0.1132,799120146.0,False,True,True,bulk_1.0.0,0.0,1299365993515015023,17.612831,100.0,0.019594165
62,ztf,59053.36599540012,1299365993515015023,1,1299365993515,20.990377,1,1299,1.6438613,19.396833,19.553,0.11397316,0.1192,286.109144,55.2460873,0.5342857,t17_f5_c3,0.0571031,19.8417,0.2006,798120135.0,False,False,False,bulk_1.0.0,0.0,1307278224615015019,,,
63,ztf,59053.41645829985,1299416454615015019,1,1299416454615,20.997976,1,1299,1.1619766,19.608532,19.6319,0.15376627,0.1271,286.1094699,55.246107,0.8457143,t17_f5_c3,0.9999747,19.4003,0.1263,799120146.0,False,True,True,bulk_1.0.0,0.0,1307278224615015019,17.614517,100.0,0.024505036
64,ztf,59056.34116900014,1302341164615015016,2,1302341164615,20.374912,1,1302,0.82578605,18.996214,18.7731,0.14245474,0.0888,286.1095396,55.2460334,0.77,t17_f5_c3,0.99972004,18.5299,0.0875,799120246.0,False,True,False,bulk_1.0.0,0.0,1307278224615015019,16.820744,100.0,0.019208306
65,ztf,59056.36024310021,1302360243515015012,2,1302360243515,20.421736,1,1302,1.3100011,18.744589,18.7099,0.09383496,0.0859,286.1093279,55.2460442,0.62285715,t17_f5_c3,0.99800116,18.6161,0.0987,798120235.0,False,True,False,bulk_1.0.0,0.0,1307278224615015019,16.78489,100.0,0.015434212
66,ztf,59056.40984949982,1302409844615015030,1,1302409844615,20.63329,1,1302,0.9757211,19.775751,19.9978,0.16769953,0.2298,286.1095262,55.2460649,0.8685714,t17_f5_c3,0.9998361,19.6163,0.2031,799120146.0,False,True,True,bulk_1.0.0,0.0,1307278224615015019,17.639502,100.0,0.023444004
67,ztf,59059.33784720022,1305337844615015011,2,1305337844615,20.437891,1,1305,1.2687168,19.15147,18.9417,0.12927426,0.109,286.1093713,55.2461173,0.81714284,t17_f5_c3,0.98607355,18.64,0.1022,799120246.0,False,True,False,bulk_1.0.0,0.0,1307278224615015019,16.840427,100.0,0.015384921
68,ztf,59061.278229199816,1307278224615015019,2,1307278224615,20.29252,1,1307,1.0844556,19.231546,18.8335,0.14986631,0.1192,286.1094095,55.2460388,0.5914286,t17_f5_c3,0.880154,18.6492,0.1257,799120246.0,False,True,False,bulk_1.0.0,0.0,1314346333515015008,16.849653,100.0,0.016708871
69,ztf,59068.34633099986,1314346333515015008,2,1314346333515,20.241457,1,1314,1.1765589,19.536531,19.4058,0.18907058,0.2008,286.1094397,55.2460777,0.7842857,t17_f5_c3,0.89026195,19.2715,0.2226,798120235.0,True,True,False,bulk_1.0.0,0.0,0,16.881536,100.0,0.016391786
