,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59170.4276389,1416427635015015010,1,1416427635015,20.4052,1,1416,1.84466,20.8235,20.595,0.288192,0.429,77.4074464,7.038242,0.501429,t17_f5_c3,20.3499,0.4396,False,False,False,bulk_1.0.0,0.0,1420406155015015010,,
1,ztf,59172.319594900124,1418319595015015009,1,1418319595015,20.623749,1,1418,1.9135809,20.387335,20.5144,0.20008229,0.3258,77.4072684,7.0383456,0.79285717,t17_f5_c3,20.7521,0.5192,False,False,False,bulk_1.0.0,0.0,1420406155015015010,0.9999753,457120150.0
2,ztf,59174.40615739999,1420406155015015010,1,1420406155015,20.382399,1,1420,2.1909263,20.023155,19.8707,0.1932595,0.2374,77.407244,7.0382584,0.6757143,t17_f5_c3,19.6796,0.2552,False,False,False,bulk_1.0.0,0.0,1435265345015015010,0.9999946,457120150.0
3,ztf,59176.34096059995,1422340965015015014,1,1422340965015,20.6838,1,1422,1.9801354,19.724476,19.509,0.1285252,0.1328,77.4072825,7.0383056,0.7385714,t17_f5_c3,19.3557,0.1473,False,False,False,bulk_1.0.0,0.0,1435265345015015010,0.9999999,457120150.0
4,ztf,59176.4037269,1422403725015015004,2,1422403725015,20.410862,1,1422,2.006633,19.692787,19.8642,0.16160177,0.2402,77.4072782,7.0383179,0.86285716,t17_f5_c3,20.0327,0.3586,False,False,False,bulk_1.0.0,0.0,1435265345015015010,0.9999989,457120250.0
5,ztf,59179.332650499884,1425332655015015006,2,1425332655015,20.029701,1,1425,2.1116638,19.626198,19.4976,0.15446025,0.2444,77.4072202,7.0383354,0.82714283,t17_f5_c3,19.2183,0.2424,False,False,False,bulk_1.0.0,0.0,1435265345015015010,0.9999999,457120250.0
6,ztf,59179.43400460016,1425434005015015005,1,1425434005015,19.658045,1,1425,2.078044,19.544403,19.2608,0.20857264,0.2086,77.4071713,7.0383942,0.4842857,t17_f5_c3,19.1925,0.2513,False,False,False,bulk_1.0.0,0.0,1435265345015015010,0.999992,457120150.0
7,ztf,59181.21197920013,1427211975015015003,1,1427211975015,18.8811,1,1427,2.97354,19.4004,18.9607,0.336344,0.3094,77.4068732,7.0384193,0.3,t17_f5_c3,18.9257,0.3848,False,False,False,bulk_1.0.0,0.0,1435265345015015010,,
8,ztf,59185.41273149988,1431412735015015004,1,1431412735015,19.1052,1,1431,2.257,19.562,19.1724,0.266126,0.3567,77.407314,7.0381826,0.387143,t17_f5_c3,19.2155,0.4768,False,False,False,bulk_1.0.0,0.0,1435265345015015010,,
9,ztf,59187.40748840012,1433407485015015007,2,1433407485015,19.3948,1,1433,1.89813,19.6644,19.9204,0.311777,0.4534,77.4072809,7.0383586,0.535714,t17_f5_c3,19.7113,0.4801,False,False,False,bulk_1.0.0,0.0,1435265345015015010,,
10,ztf,59189.26534719998,1435265345015015010,2,1435265345015,20.265463,1,1435,2.133293,19.82565,19.7064,0.15898724,0.2441,77.4072338,7.0383141,0.8142857,t17_f5_c3,19.9285,0.3833,False,False,False,bulk_1.0.0,0.0,1440322515015015022,0.9933862,457120250.0
11,ztf,59189.395960600115,1435395965015015008,1,1435395965015,20.0075,1,1435,2.12469,19.8746,19.5093,0.202696,0.2319,77.4071487,7.0383949,0.567143,t17_f5_c3,19.4253,0.2755,False,False,False,bulk_1.0.0,0.0,1440322515015015022,,
12,ztf,59194.303993099835,1440303995015015010,2,1440303995015,20.2318,1,1440,2.19683,20.0222,20.0131,0.226747,0.2636,77.4072373,7.0382857,0.595714,t17_f5_c3,19.8353,0.2865,False,False,False,bulk_1.0.0,0.0,1440322515015015022,,
13,ztf,59194.322511599865,1440322515015015022,1,1440322515015,20.690685,1,1440,2.0907714,20.466509,20.1289,0.17931713,0.2083,77.4072639,7.0382837,0.35857144,t17_f5_c3,20.0272,0.2425,True,False,False,bulk_1.0.0,0.0,0,0.99852484,457120150.0
