,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58851.466539400164,1097466531215015001,2,1097466531215,19.6572,1,1097,1.80613,19.7121,19.9142,0.226292,0.4299,84.6764163,81.2088668,0.737143,t17_f5_c3,20.0712,0.6376,False,False,False,bulk_1.0.0,0.0,1106240541215015001,,
1,ztf,58852.46953700017,1098469531215015001,1,1098469531215,20.512941,1,1098,3.8014603,19.257055,19.1711,0.08034177,0.1101,84.6766238,81.2087612,0.81,t17_f5_c3,19.1455,0.1369,False,False,False,bulk_1.0.0,0.0,1106240541215015001,0.99999046,871120112.0
2,ztf,58853.46620369982,1099466201215015001,1,1099466201215,20.501919,1,1099,3.809049,19.205374,19.1832,0.08866312,0.1109,84.676637,81.2087599,0.83285713,t17_f5_c3,19.1309,0.1346,False,False,False,bulk_1.0.0,0.0,1106240541215015001,0.9999725,871120112.0
3,ztf,58854.50964119984,1100509641215015001,1,1100509641215,19.4703,1,1100,4.10396,19.1121,19.202,0.19272,0.1371,84.6773053,81.2087209,0.228571,t17_f5_c3,19.298,0.1912,False,False,False,bulk_1.0.0,0.0,1106240541215015001,,
4,ztf,58855.17755790008,1101177551215015002,1,1101177551215,19.318357,1,1101,3.7655327,19.043022,18.926,0.1482107,0.1938,84.6766333,81.2087273,0.48285714,t17_f5_c3,18.7849,0.2186,False,False,False,bulk_1.0.0,0.0,1106240541215015001,0.9996965,871120112.0
5,ztf,58855.30046299985,1101300461215015003,2,1101300461215,19.519285,1,1101,2.314179,19.16097,19.6657,0.16440286,0.3513,84.676958,81.2087458,0.5857143,t17_f5_c3,19.5134,0.3922,False,False,False,bulk_1.0.0,0.0,1106240541215015001,0.9999277,871120212.0
6,ztf,58856.1164119998,1102116411215015003,1,1102116411215,19.47916,1,1102,3.8763008,18.949184,18.8477,0.12600628,0.2104,84.6768675,81.2088017,0.7771429,t17_f5_c3,18.9048,0.2847,False,False,False,bulk_1.0.0,0.0,1106240541215015001,0.9997971,871120112.0
7,ztf,58859.24887729995,1105248871215015002,2,1105248871215,19.46444,1,1105,2.1650603,18.827026,18.8964,0.14351492,0.2451,84.6767614,81.208778,0.8385714,t17_f5_c3,19.1147,0.3844,False,False,False,bulk_1.0.0,0.0,1106240541215015001,0.99973685,871120212.0
8,ztf,58859.274236099795,1105274231215015004,2,1105274231215,19.500584,1,1105,1.9912274,18.937862,18.9921,0.11465308,0.255,84.6761844,81.2087595,0.87142855,t17_f5_c3,19.2112,0.4002,False,False,False,bulk_1.0.0,0.0,1106240541215015001,0.99997246,871120212.0
9,ztf,58860.11600690009,1106116001215015002,1,1106116001215,19.329914,1,1106,3.6856005,18.973701,18.9964,0.13028316,0.2168,84.6764197,81.2087515,0.6257143,t17_f5_c3,18.8469,0.2425,False,False,False,bulk_1.0.0,0.0,1106240541215015001,0.9999853,871120112.0
10,ztf,58860.142268499825,1106142261215015007,2,1106142261215,19.20535,1,1106,2.126227,18.873873,18.888,0.1648666,0.2291,84.6767057,81.2087821,0.5942857,t17_f5_c3,18.9352,0.3069,False,False,False,bulk_1.0.0,0.0,1106240541215015001,0.9916861,871120212.0
11,ztf,58860.240544000175,1106240541215015001,2,1106240541215,19.152834,1,1106,2.3407855,19.006107,18.9918,0.16037261,0.2427,84.6769698,81.2087365,0.56,t17_f5_c3,19.0172,0.3188,False,False,False,bulk_1.0.0,0.0,1107131551215015002,0.9998641,871120212.0
12,ztf,58861.10998839978,1107109981215015004,1,1107109981215,20.032663,1,1107,3.5888798,18.987017,18.972,0.11780196,0.1021,84.676261,81.208739,0.50714284,t17_f5_c3,18.9235,0.1245,False,False,False,bulk_1.0.0,0.0,1107131551215015002,0.9997779,871120112.0
13,ztf,58861.13155090017,1107131551215015002,2,1107131551215,19.83056,1,1107,2.2745917,18.88451,19.0739,0.125528,0.1614,84.6767016,81.2087255,0.8471429,t17_f5_c3,19.0708,0.2058,False,False,False,bulk_1.0.0,0.0,1113191511215015005,0.9999994,871120212.0
14,ztf,58862.21130790003,1108211301215015002,2,1108211301215,20.060947,1,1108,2.2187645,18.92484,18.7619,0.113613516,0.1299,84.6766696,81.2087395,0.7785714,t17_f5_c3,18.6728,0.153,False,False,False,bulk_1.0.0,0.0,1113191511215015005,0.99049616,871120212.0
15,ztf,58863.16284719994,1109162841215015040,1,1109162841215,19.462648,1,1109,3.587841,18.980148,18.9908,0.14536732,0.2367,84.6760745,81.2087992,0.67285717,t17_f5_c3,19.0633,0.3239,False,False,False,bulk_1.0.0,0.0,1113191511215015005,0.9998251,871120112.0
16,ztf,58864.173101900145,1110173101215015003,1,1110173101215,20.508446,1,1110,3.7384076,19.0892,18.9915,0.09033961,0.0914,84.6765054,81.2087601,0.83428574,t17_f5_c3,18.9917,0.1162,False,False,False,bulk_1.0.0,0.0,1113191511215015005,0.99994624,871120112.0
17,ztf,58864.22743060021,1110227431215015008,2,1110227431215,20.455652,1,1110,2.1690493,18.97551,18.9731,0.08245151,0.1073,84.6765747,81.2087485,0.9028571,t17_f5_c3,18.9074,0.1287,False,False,False,bulk_1.0.0,0.0,1113191511215015005,0.9999945,871120212.0
18,ztf,58867.19151620008,1113191511215015005,1,1113191511215,20.045225,1,1113,3.8078508,19.146118,19.0406,0.11164827,0.1282,84.6766506,81.2087963,0.83285713,t17_f5_c3,19.1003,0.173,False,False,False,bulk_1.0.0,0.0,1113262371215015002,0.99991965,871120112.0
19,ztf,58867.26237270003,1113262371215015002,2,1113262371215,19.97033,1,1113,2.1678388,18.87437,18.9135,0.08528665,0.1519,84.6766701,81.2087535,0.91,t17_f5_c3,19.0755,0.2255,True,False,False,bulk_1.0.0,0.0,0,0.99997735,871120212.0
20,ztf,58899.179293999914,1145179291215015001,1,1145179291215,20.3378,1,1145,3.62073,20.1081,19.6631,0.164733,0.1727,84.6764476,81.2088432,0.2,t17_f5_c3,19.4951,0.1893,False,False,False,bulk_1.0.0,0.0,1150155671215015008,,
21,ztf,58899.23814810021,1145238141215015003,2,1145238141215,20.303913,1,1145,2.1866796,19.123663,19.2246,0.10709743,0.1484,84.676531,81.2087344,0.88857144,t17_f5_c3,19.1115,0.1709,False,False,False,bulk_1.0.0,0.0,1150155671215015008,0.9999965,871120212.0
22,ztf,58904.1556712999,1150155671215015008,1,1150155671215,20.422476,1,1150,3.5536256,20.103333,19.9587,0.14308523,0.2453,84.676491,81.2088741,0.56285715,t17_f5_c3,20.0473,0.3406,True,False,False,bulk_1.0.0,0.0,0,0.99991155,871120112.0
