,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59467.22952549998,1713229520015015003,1,1713229520015,20.619865,1,1713,1.7452202,20.459206,20.8119,0.21275325,0.5023,333.3143533,2.3188172,0.8971428,t17_f5_c3,0.99983144,21.0724,0.8083,494120100,True,False,False,correction_1.0.6,0.0
