,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58776.14214120014,1022142144915015004,2,1022142144915,20.1392,1,1022,0.985544,20.3919,20.17943,20.4197,0.291685,0.23256038,0.23984252,0.4918,289.3105886,79.3080758,0.468571,t17_f5_c3,19.9435,0.4077,False,True,False,bulk_1.0.0,0.0,1029145106015015003,,
1,ztf,58776.14447919978,1022144476015015003,2,1022144476015,20.1662,1,1022,0.288597,20.3389,20.065578,20.2938,0.279419,0.21572089,0.2172338,0.4405,289.3107575,79.3080129,0.681429,t17_f5_c3,20.2135,0.525,False,True,False,bulk_1.0.0,0.0,1029145106015015003,,
2,ztf,58776.17009259993,1022170094915015005,1,1022170094915,20.4133,1,1022,0.797856,20.4284,20.245432,20.6892,0.343732,0.28956404,0.29042396,0.5306,289.3108817,79.3081205,0.648571,t17_f5_c3,20.4084,0.5257,False,True,False,bulk_1.0.0,0.0,1029145106015015003,,
3,ztf,58776.17241899995,1022172416015015012,1,1022172416015,20.4732,1,1022,10.492,20.6401,,20.5605,0.319339,,,0.4349,289.311252,79.3080323,0.451429,t17_f5_c3,20.4825,0.5195,False,False,True,bulk_1.0.0,0.0,1029145106015015003,,
4,ztf,58777.142546299845,1023142544915015004,2,1023142544915,19.7482,1,1023,0.905156,19.9242,19.78146,19.7875,0.252962,0.21804146,0.22179899,0.3245,289.3108885,79.3080585,0.544286,t17_f5_c3,19.609,0.3533,False,True,False,bulk_1.0.0,0.0,1029145106015015003,,
5,ztf,58777.14488429995,1023144886015015004,2,1023144886015,19.7964,1,1023,0.156599,20.0233,19.812706,19.6822,0.289595,0.23767255,0.23853587,0.2764,289.3112285,79.3079743,0.492857,t17_f5_c3,19.5855,0.3245,False,True,False,bulk_1.0.0,0.0,1029145106015015003,,
6,ztf,58777.172870399896,1023172876015015013,1,1023172876015,20.0302,1,1023,10.1897,20.1418,,20.0534,0.268832,,,0.2997,289.3108108,79.3080588,0.637143,t17_f5_c3,19.7424,0.2889,False,False,True,bulk_1.0.0,0.0,1029145106015015003,,
7,ztf,58778.14275459992,1024142754915015007,2,1024142754915,20.112179,1,1024,0.96598625,19.788313,19.661425,20.2493,0.19633427,0.17084458,0.1746789,0.435,289.31079,79.3080754,0.54714286,t17_f5_c3,20.195,0.5308,False,True,False,bulk_1.0.0,0.0,1029145106015015003,0.99060494,865120249.0
8,ztf,58778.14508099994,1024145086015015010,2,1024145086015,20.086634,1,1024,0.16332366,19.846964,19.665453,19.9112,0.20490655,0.1724547,0.1733611,0.3238,289.3109879,79.3080444,0.69285715,t17_f5_c3,19.9938,0.4478,False,True,False,bulk_1.0.0,0.0,1029145106015015003,0.999544,866120260.0
9,ztf,58778.17072919989,1024170724915015013,1,1024170724915,20.2283,1,1024,0.92107,19.938,19.81802,19.6045,0.236213,0.21096353,0.21150075,0.207,289.3108689,79.3081549,0.604286,t17_f5_c3,19.9728,0.3715,False,True,False,bulk_1.0.0,0.0,1029145106015015003,,
10,ztf,58778.17306709988,1024173066015015008,1,1024173066015,20.21982,1,1024,10.254139,19.723154,,19.6882,0.16533758,,,0.213,289.3109418,79.308069,0.7457143,t17_f5_c3,19.6734,0.269,False,False,True,bulk_1.0.0,0.0,1029145106015015003,0.9998957,866120160.0
