,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58769.1729629999,1015172964415015004,1,1015172964415,19.3193,1,1015,0.947613,19.6148,18.758827,19.3225,0.373948,0.16577125,0.16998947,0.3672,291.6635849,70.6727587,0.574286,t17_f5_c3,18.9343,0.3298,False,True,False,bulk_1.0.0,0.0,1022142593215015003,,
1,ztf,58770.142800900154,1016142803215015026,2,1016142803215,19.6184,1,1016,0.877947,19.8724,18.401865,19.9077,0.278925,0.05771468,0.0719902,0.5255,291.6637379,70.6727816,0.864286,t17_f5_c3,19.8472,0.6372,False,True,False,bulk_1.0.0,0.0,1022142593215015003,,
2,ztf,58770.14512730017,1016145124415015001,2,1016145124415,19.5514,1,1016,1.12806,19.8806,18.437246,19.4046,0.258178,0.04809114,0.068324745,0.3312,291.6637458,70.6727239,0.73,t17_f5_c3,19.4002,0.4225,False,True,False,bulk_1.0.0,0.0,1022142593215015003,,
3,ztf,58770.1720718001,1016172073215015005,1,1016172073215,19.1996,1,1016,0.835768,19.6741,18.770208,19.7734,0.353448,0.15007536,0.1537336,0.5897,291.6635796,70.6729046,0.651429,t17_f5_c3,19.5677,0.627,False,True,False,bulk_1.0.0,0.0,1022142593215015003,,
4,ztf,58771.14440969983,1017144403215015007,2,1017144403215,19.6394,1,1017,0.718954,19.8022,18.383308,19.5816,0.249597,0.05267656,0.06755885,0.3641,291.6636504,70.6728177,0.942857,t17_f5_c3,19.5222,0.442,False,True,False,bulk_1.0.0,0.0,1022142593215015003,,
5,ztf,58771.14534719987,1017145344415015001,2,1017145344415,19.6194,1,1017,0.85753,19.6539,18.3725,19.767,0.239298,0.057566002,0.07351546,0.4265,291.6636777,70.672807,0.881429,t17_f5_c3,20.1417,0.7716,False,True,False,bulk_1.0.0,0.0,1022142593215015003,,
6,ztf,58771.173240699805,1017173244415015000,1,1017173244415,19.2677,1,1017,1.12713,19.667,18.782246,19.7645,0.308709,0.13114008,0.13666189,0.5147,291.6637718,70.6727479,0.797143,t17_f5_c3,19.5086,0.5226,False,True,False,bulk_1.0.0,0.0,1022142593215015003,,
7,ztf,58772.145659700036,1018145654415015002,2,1018145654415,19.815346,1,1018,0.9258079,19.649883,18.371264,19.7831,0.17538877,0.028848322,0.054019917,0.3683,291.6635718,70.6727513,0.8971428,t17_f5_c3,19.3864,0.3273,False,True,False,bulk_1.0.0,0.0,1022142593215015003,0.99989796,850120244.0
8,ztf,58772.1726505002,1018172653215015002,1,1018172653215,19.5843,1,1018,1.09705,19.7312,18.794676,20.2734,0.266678,0.10726954,0.1125584,0.6806,291.6637224,70.6728391,0.887143,t17_f5_c3,20.4938,1.0692,False,True,False,bulk_1.0.0,0.0,1022142593215015003,,
9,ztf,58772.17359950021,1018173594415015002,1,1018173594415,19.5988,1,1018,1.0779,19.5921,18.74845,18.9776,0.243656,0.10564185,0.11202543,0.2073,291.6635341,70.6727011,0.445714,t17_f5_c3,18.8728,0.2414,False,True,False,bulk_1.0.0,0.0,1022142593215015003,,
10,ztf,58773.14429400023,1019144294415015002,2,1019144294415,19.812395,1,1019,1.0382982,19.612818,18.359713,19.3343,0.20928405,0.048093516,0.065992385,0.2683,291.6637082,70.6727491,0.76285714,t17_f5_c3,19.2922,0.3305,False,True,False,bulk_1.0.0,0.0,1022142593215015003,0.9999478,850120244.0
11,ztf,58773.17127310019,1019171273215015003,1,1019171273215,19.747435,1,1019,0.8095574,19.424353,18.654465,19.4249,0.17396699,0.0801913,0.08560751,0.3106,291.6634302,70.672852,0.95428574,t17_f5_c3,19.514,0.4319,False,True,False,bulk_1.0.0,0.0,1022142593215015003,0.9999852,849120132.0
12,ztf,58773.17221060023,1019172214415015003,1,1019172214415,19.5478,1,1019,0.754208,19.5043,18.707197,19.7081,0.247025,0.11298756,0.11854962,0.4852,291.6636277,70.6728802,0.754286,t17_f5_c3,19.1205,0.3627,False,True,False,bulk_1.0.0,0.0,1022142593215015003,,
13,ztf,58774.143645800184,1020143643215015002,2,1020143643215,20.016636,1,1020,0.79450816,19.421316,18.266348,19.2675,0.14734314,0.03381976,0.050856058,0.1737,291.6637589,70.6728313,0.98,t17_f5_c3,19.0911,0.1882,False,True,False,bulk_1.0.0,0.0,1022142593215015003,0.9999567,849120232.0
