,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59467.377442100085,1713377442515015029,2,1713377442515,20.53596,1,1713,3.0210948,19.938028,19.7554,0.13108169,0.2091,14.5493531,-3.451204,0.79142857,t17_f5_c3,0.9996351,19.8068,0.2802,398120225,True,False,False,correction_1.0.6,0.0
