,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58765.1663079001,1011166301515015001,1,1011166301515,19.717575,1,1011,2.5917668,18.779554,18.5038,0.13682155,0.1477,13.8080689,30.3505602,0.5342857,t17_f5_c3,1.19e-06,18.9735,0.2754,650120115,False,False,False,bulk_1.0.0,0.0,1012164861515015002
1,ztf,58766.164861099795,1012164861515015002,1,1012164861515,19.558294,1,1012,2.6368284,18.769678,18.5983,0.1857249,0.1783,13.8080771,30.3505284,0.44714287,t17_f5_c3,6e-08,19.0521,0.3312,650120115,True,False,False,bulk_1.0.0,0.0,0
2,ztf,59054.48403939977,1300484031515015003,1,1300484031515,20.782265,1,1300,2.3839092,18.757668,18.4755,0.14430518,0.0853,13.8080009,30.350565,0.29142857,t17_f5_c3,0.00025004,18.6873,0.1156,650120115,True,False,False,bulk_1.0.0,0.0,0
