,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59488.31681710016,1734316815715015008,2,1734316815715,20.289145,1,1734,2.4109526,19.712013,19.6703,0.15984479,0.2277,11.2646087,-6.5433176,0.81,t17_f5_c3,0.9987822,19.636,0.2827,346120257,True,False,False,correction_1.0.6,0.0
