,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59453.310069399886,1699310065915015010,2,1699310065915,20.212072,1,1699,0.82250935,20.282799,20.011274,19.9645,0.20079075,0.15552658,0.15636307,0.3485,340.498572,-0.1245996,0.57285714,t17_f5_c3,0.85414314,20.1023,0.5075,444120259,True,True,False,correction_1.0.6,0.0
