,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58794.30497690011,1040304970615015001,2,1040304970615,19.981434,1,1040,8.634988,19.940996,19.8297,0.19904682,0.3591,350.8779359,73.2515128,0.39142856,t17_f5_c3,0.9785494,19.9628,0.5214,868120206,False,False,False,bulk_1.0.0,0.0,1.043119530615015e+18
1,ztf,58795.171203699894,1041171200615015008,1,1041171200615,19.704708,1,1041,7.4333296,17.487137,17.4341,0.043374326,0.0464,350.8779661,73.2515231,0.93857145,t17_f5_c3,1.0,17.3951,0.057,868120106,False,False,False,bulk_1.0.0,0.0,1.043119530615015e+18
2,ztf,58795.30023150006,1041300230615015004,2,1041300230615,19.862158,1,1041,8.719431,17.500315,17.4941,0.052759793,0.0469,350.877975,73.2515347,0.9028571,t17_f5_c3,0.9999993,17.5031,0.06,868120206,False,False,False,bulk_1.0.0,0.0,1.043119530615015e+18
3,ztf,58796.11605319986,1042116050615015002,2,1042116050615,19.753498,1,1042,8.74332,18.112577,18.166,0.08826969,0.0913,350.8779994,73.251537,0.9142857,t17_f5_c3,0.99999636,18.094,0.1093,868120206,False,False,False,bulk_1.0.0,0.0,1.043119530615015e+18
4,ztf,58796.17484949995,1042174840615015004,1,1042174840615,19.524775,1,1042,7.4015565,18.24744,18.226,0.07193502,0.1034,350.877925,73.2515205,0.9185714,t17_f5_c3,0.9999998,18.2925,0.1407,868120106,False,False,False,bulk_1.0.0,0.0,1.043119530615015e+18
5,ztf,58797.11953700008,1043119530615015002,2,1043119530615,19.734707,1,1043,8.794861,19.30351,19.3969,0.15331875,0.3037,350.8779957,73.2515582,0.5957143,t17_f5_c3,0.9970064,19.3757,0.3824,868120206,False,False,False,bulk_1.0.0,0.0,1.043175910615015e+18
6,ztf,58797.17591439979,1043175910615015007,1,1043175910615,19.578398,1,1043,7.5215206,19.42286,19.338,0.19215332,0.3182,350.8780151,73.2515437,0.7185714,t17_f5_c3,0.99991477,19.3399,0.4092,868120106,True,False,False,bulk_1.0.0,0.0,0.0
7,ztf,58968.47055559978,1214470550615015009,1,1214470550615,20.467922,1,1214,7.4235625,17.255655,17.256,0.040146146,0.0222,350.8779381,73.2515266,0.93,t17_f5_c3,0.9999986,17.2519,0.0273,868120106,False,False,False,bulk_1.0.0,0.0,1.224426380615015e+18
8,ztf,58978.426388899796,1224426380615015006,1,1224426380615,18.955164,1,1224,7.4150624,18.362194,18.2042,0.10924323,0.1741,350.8779467,73.2515169,0.83428574,t17_f5_c3,0.999915,18.35,0.2556,868120106,False,False,False,bulk_1.0.0,0.0,1.225437620615015e+18
9,ztf,58979.437627300154,1225437620615015001,1,1225437620615,19.405731,1,1225,7.3828373,18.617804,18.4403,0.09750084,0.1548,350.8779594,73.2515096,0.8914286,t17_f5_c3,0.99958646,18.4078,0.1927,868120106,False,False,False,bulk_1.0.0,0.0,1.225463570615015e+18
10,ztf,58979.46357640019,1225463570615015001,2,1225463570615,19.86168,1,1225,8.664074,18.45147,18.5458,0.07143469,0.1255,350.877931,73.2515232,0.8642857,t17_f5_c3,0.9999559,18.5151,0.1563,868120206,True,False,False,bulk_1.0.0,0.0,0.0
11,ztf,59443.28677080013,1689286770615015007,2,1689286770615,19.899485,1,1689,8.686599,17.311378,17.3161,0.053699695,0.0402,350.8779373,73.2515335,0.86714286,t17_f5_c3,0.99977344,17.2949,0.05,868120206,True,False,False,correction_1.0.6,0.0,
12,ztf,59443.3483564998,1689348350615015003,1,1689348350615,20.212646,1,1689,7.404839,17.425804,17.4012,0.04975906,0.0313,350.8779627,73.2515134,0.93,t17_f5_c3,0.99999917,17.3647,0.0379,868120106,True,False,False,correction_1.0.6,0.0,
13,ztf,59448.2010764,1694201070615015003,1,1694201070615,19.15309,1,1694,7.396776,17.748331,17.6029,0.047129825,0.0905,350.8779273,73.2515154,0.9257143,t17_f5_c3,0.9999999,17.3995,0.0963,868120106,True,False,False,correction_1.0.6,0.0,
14,ztf,59448.309502299875,1694309500615015002,2,1694309500615,19.577019,1,1694,8.660233,17.733477,17.7212,0.042288303,0.0739,350.877944,73.2515218,0.9042857,t17_f5_c3,0.99999833,17.7656,0.0985,868120206,True,False,False,correction_1.0.6,0.0,
15,ztf,59450.3597916998,1696359790615015000,2,1696359790615,19.21093,1,1696,8.610491,18.021233,18.2908,0.08089649,0.1773,350.877903,73.2515176,0.7757143,t17_f5_c3,0.99987936,18.2133,0.2119,868120206,True,False,False,correction_1.0.6,0.0,
16,ztf,59450.42530089989,1696425300615015005,1,1696425300615,19.180256,1,1696,7.382234,18.18053,18.1232,0.08263152,0.1366,350.8778806,73.2515224,0.87857145,t17_f5_c3,0.9999865,18.2245,0.1922,868120106,True,False,False,correction_1.0.6,0.0,
17,ztf,59453.30412039999,1699304120615015007,2,1699304120615,20.20789,1,1699,8.672441,18.349947,18.3985,0.06317566,0.0781,350.8779546,73.2515217,0.9142857,t17_f5_c3,0.9999217,18.412,0.1009,868120206,True,False,False,correction_1.0.6,0.0,
18,ztf,59453.3666087999,1699366600615015002,1,1699366600615,20.173363,1,1699,7.469274,18.593843,18.757,0.07395471,0.1101,350.878018,73.2515242,0.93857145,t17_f5_c3,0.9999974,18.7552,0.1405,868120106,True,False,False,correction_1.0.6,0.0,
