,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58761.23841439979,1007238410315015007,1,1007238410315,20.2695,1,1007,4.71452,20.7809,20.9519,0.38226,0.654,346.4694454,44.4029475,0.341429,t17_f5_c3,21.0614,0.9335,False,False,False,bulk_1.0.0,0.0,1008251410315015012,,
1,ztf,58762.12796299998,1008127960315015017,2,1008127960315,20.034,1,1008,5.94245,20.2841,19.6504,0.249304,0.2861,346.4695181,44.4028379,0.154286,t17_f5_c3,19.3927,0.2923,False,False,False,bulk_1.0.0,0.0,1008251410315015012,,
2,ztf,58762.16672449978,1008166720315015011,2,1008166720315,20.1329,1,1008,5.97194,20.3285,20.4928,0.261924,0.5688,346.469541,44.4030195,0.272857,t17_f5_c3,20.2244,0.5759,False,False,False,bulk_1.0.0,0.0,1024149780315015008,,
3,ztf,58762.19468750013,1008194680315015013,1,1008194680315,20.1216,1,1008,4.98928,20.5717,20.289,0.313165,0.4158,346.469402,44.4028764,0.375714,t17_f5_c3,20.0107,0.4145,False,False,False,bulk_1.0.0,0.0,1024149780315015008,,
4,ztf,58762.21928239986,1008219280315015006,2,1008219280315,20.089,1,1008,5.63784,20.2558,20.3985,0.235371,0.5242,346.4696512,44.4029272,0.504286,t17_f5_c3,19.9042,0.431,False,False,False,bulk_1.0.0,0.0,1008251410315015012,,
5,ztf,58762.25141200004,1008251410315015012,1,1008251410315,20.228498,1,1008,4.6183066,20.412657,20.4731,0.21133968,0.457,346.4695025,44.4029582,0.7385714,t17_f5_c3,20.0743,0.4085,True,False,False,bulk_1.0.0,0.0,0,0.99999714,771120103.0
6,ztf,58763.16802080022,1009168020315015015,2,1009168020315,20.0183,1,1009,5.98869,20.0889,19.8237,0.245645,0.3415,346.4695048,44.4028777,0.378571,t17_f5_c3,19.8865,0.4678,False,False,False,bulk_1.0.0,0.0,1024149780315015008,,
7,ztf,58763.19609950017,1009196090315015007,1,1009196090315,20.1488,1,1009,4.57338,20.5077,20.5997,0.322389,0.6019,346.4694815,44.4029789,0.498571,t17_f5_c3,20.1318,0.5043,False,False,False,bulk_1.0.0,0.0,1024149780315015008,,
8,ztf,58765.15034720022,1011150340315015002,2,1011150340315,19.927013,1,1011,5.8311515,19.7636,19.9358,0.17586006,0.4346,346.4695899,44.4029918,0.5642857,t17_f5_c3,19.864,0.5258,False,False,False,bulk_1.0.0,0.0,1024149780315015008,0.9999044,771120203.0
9,ztf,58765.18200229993,1011182000315015004,1,1011182000315,19.9758,1,1011,4.84578,19.9999,20.0502,0.243782,0.4533,346.4694354,44.4029097,0.63,t17_f5_c3,20.1175,0.6205,False,False,False,bulk_1.0.0,0.0,1024149780315015008,,
10,ztf,58766.14899310004,1012148990315015003,2,1012148990315,19.654701,1,1012,5.9197245,19.485405,19.5897,0.18643174,0.3554,346.4695351,44.4029079,0.6357143,t17_f5_c3,20.1149,0.7431,False,False,False,bulk_1.0.0,0.0,1024149780315015008,0.9999982,771120203.0
11,ztf,58767.149455999956,1013149450315015004,2,1013149450315,19.126493,1,1013,6.0543494,19.38809,19.2903,0.2090076,0.3494,346.4694958,44.4029671,0.49142858,t17_f5_c3,19.6525,0.6275,False,False,False,bulk_1.0.0,0.0,1024149780315015008,0.9999683,771120203.0
12,ztf,58768.15078700008,1014150780315015001,2,1014150780315,19.499485,1,1014,5.7405224,19.210567,19.0511,0.15181974,0.2742,346.4696175,44.4029532,0.8457143,t17_f5_c3,19.1833,0.3988,False,False,False,bulk_1.0.0,0.0,1024149780315015008,0.99999815,771120203.0
13,ztf,58769.15069440007,1015150690315015003,2,1015150690315,19.24137,1,1015,5.8775377,19.070932,18.8809,0.16928144,0.2712,346.469554,44.4029154,0.6742857,t17_f5_c3,18.7865,0.32,False,False,False,bulk_1.0.0,0.0,1024149780315015008,0.999995,771120203.0
14,ztf,58769.1785995001,1015178590315015001,1,1015178590315,19.1405,1,1015,4.14198,19.6508,19.4858,0.303444,0.4779,346.4698945,44.402996,0.514286,t17_f5_c3,19.0055,0.3949,False,False,False,bulk_1.0.0,0.0,1024149780315015008,,
15,ztf,58770.17864579987,1016178640315015004,1,1016178640315,19.167303,1,1016,4.780387,19.320995,19.5784,0.1897405,0.5413,346.4695135,44.4029036,0.6842857,t17_f5_c3,19.8131,0.8635,False,False,False,bulk_1.0.0,0.0,1024149780315015008,0.9998257,771120103.0
16,ztf,58771.15098380018,1017150980315015007,2,1017150980315,19.270987,1,1017,5.9723253,18.933475,18.8918,0.14151157,0.2482,346.4695289,44.4029519,0.83285713,t17_f5_c3,18.8753,0.3144,False,False,False,bulk_1.0.0,0.0,1024149780315015008,0.9999938,771120203.0
17,ztf,58771.17887730012,1017178870315015004,1,1017178870315,19.304062,1,1017,4.2164683,19.48281,19.2852,0.21457876,0.3566,346.4695502,44.403067,0.7157143,t17_f5_c3,19.0058,0.3546,False,False,False,bulk_1.0.0,0.0,1024149780315015008,0.9996346,771120103.0
18,ztf,58772.15129629988,1018151290315015009,2,1018151290315,19.650862,1,1018,5.9158306,18.942638,18.9376,0.11066648,0.2043,346.4695485,44.402956,0.9185714,t17_f5_c3,19.3378,0.3797,False,False,False,bulk_1.0.0,0.0,1024149780315015008,0.9999999,771120203.0
19,ztf,58772.17925930023,1018179250315015003,1,1018179250315,19.5068,1,1018,4.39898,19.6197,20.3153,0.249199,0.7303,346.4695506,44.4030092,0.578571,t17_f5_c3,20.0675,0.7478,False,False,False,bulk_1.0.0,0.0,1024149780315015008,,
20,ztf,58773.14993060008,1019149930315015003,2,1019149930315,19.594837,1,1019,5.9549317,19.036064,18.8618,0.12743878,0.2131,346.4695345,44.4029624,0.87142855,t17_f5_c3,19.2195,0.3807,False,False,False,bulk_1.0.0,0.0,1024149780315015008,0.99999344,771120203.0
