,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58534.35615740018,780356154515010259,2,780356154515,19.010677,-1,780,0.95632285,18.527933,17.686367,18.1837,0.19002919,100.0,0.087537445,0.1178,134.4787153,20.1201332,0.46,t15_f5_c3,0.0,17.9628,0.1229,569120245.0,True,True,False,bulk_1.0.0,0.0,0.0
1,ztf,59518.50049770018,1764500494515015024,2,1764500494515,20.437132,1,1764,1.1617496,19.629238,17.157429,19.2595,0.15653682,100.0,0.016065434,0.1553,134.479034,20.1202356,0.89,t17_f5_c3,0.9999635,19.3516,0.2066,569120245.0,True,True,False,correction_1.0.6,0.0,
2,ztf,59522.50699070003,1768506994515015017,1,1768506994515,20.7624,1,1768,1.18808,20.208,17.925512,19.7987,0.218117,100.0,0.026649807,0.1869,134.478881,20.120131,0.757143,t17_f5_c3,,19.7178,0.2142,,False,True,False,correction_1.0.6,0.0,1.770478264515015e+18
3,ztf,59524.47826390015,1770478264515015024,2,1770478264515,20.568417,1,1770,1.1053694,19.556414,17.149725,19.3874,0.122549914,100.0,0.013354805,0.1693,134.4789332,20.1201532,0.92714286,t17_f5_c3,0.9999919,19.3011,0.1908,569120245.0,True,True,False,correction_1.0.6,0.0,
4,ztf,59524.52035879996,1770520353215015025,1,1770520353215,20.8362,1,1770,1.46206,20.5836,,20.5575,0.279549,,,0.3576,134.47881,20.1200506,0.845714,t17_f5_c3,,20.182,0.3123,,False,False,True,correction_1.0.6,0.0,1.772506454515015e+18
5,ztf,59524.52517359983,1770525174515015020,1,1770525174515,20.7321,1,1770,1.24012,20.496,17.956867,20.0361,0.264121,100.0,0.0254771,0.2253,134.4789332,20.1201412,0.718571,t17_f5_c3,,20.2422,0.3356,,False,True,False,correction_1.0.6,0.0,1.772506454515015e+18
6,ztf,59526.46564809978,1772465644515015022,1,1772465644515,20.677,1,1772,1.24613,20.556,17.962513,19.9764,0.252078,100.0,0.023128118,0.2221,134.4789537,20.1201537,0.661429,t17_f5_c3,,20.2281,0.3454,,False,True,False,correction_1.0.6,0.0,1.772506454515015e+18
7,ztf,59526.506458300166,1772506454515015017,2,1772506454515,20.566189,1,1772,1.1722633,19.748377,17.169071,19.6033,0.15734905,100.0,0.014626539,0.2027,134.478955,20.1201459,0.92142856,t17_f5_c3,0.99951863,19.5344,0.2321,569120245.0,True,True,False,correction_1.0.6,0.0,
8,ztf,59528.49733800022,1774497334515015024,2,1774497334515,20.251013,1,1774,0.88414115,19.607676,17.155195,19.5294,0.1403614,100.0,0.014664105,0.2014,134.4789035,20.1202087,0.95857143,t17_f5_c3,0.9999832,19.5882,0.2609,569120245.0,True,True,False,correction_1.0.6,0.0,
9,ztf,59530.46319440007,1776463194515015026,2,1776463194515,20.007168,1,1776,1.4714384,19.428444,,19.081,0.13740237,,,0.133,134.4791066,20.1201831,0.5285714,t17_f5_c3,0.9820565,18.9964,0.1512,569120245.0,True,False,True,correction_1.0.6,0.0,
10,ztf,59531.44387729978,1777443873215015024,2,1777443873215,20.527275,1,1777,1.2578669,19.863422,17.124203,20.1265,0.15489236,100.0,0.012426318,0.3475,134.4789227,20.1201283,0.9057143,t17_f5_c3,0.9998851,20.1308,0.4273,568120232.0,True,True,False,correction_1.0.6,0.0,
11,ztf,59532.46392360004,1778463924515015022,2,1778463924515,20.414936,1,1778,1.0102444,19.40708,17.132418,19.2137,0.11867965,100.0,0.014605335,0.1527,134.4788828,20.1201561,0.96428573,t17_f5_c3,0.9999871,19.2453,0.1926,569120245.0,True,True,False,correction_1.0.6,0.0,
12,ztf,59550.401562499814,1796401564515015025,2,1796401564515,20.59221,1,1796,1.11382,19.540234,17.14795,19.7246,0.12754923,100.0,0.014085246,0.2281,134.4789111,20.1201368,0.9128571,t17_f5_c3,0.99999976,19.8508,0.3116,569120245.0,True,True,False,correction_1.0.6,0.0,
