,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
12,ztf,58750.19506940013,996195064715015001,1,996195064715,20.57191,1,996,5.3053904,15.859035,15.8415,0.028042397,0.007,334.4087645,34.1420659,0.88857144,t17_f5_c3,0.99942607,15.8348,0.0078,691120147,False,False,False,bulk_1.0.0,0.0,1007192554715015001
13,ztf,58751.164212999865,997164214715015011,2,997164214715,20.575294,1,997,5.265048,16.26355,16.2399,0.03463787,0.01,334.4087602,34.1420837,0.9057143,t17_f5_c3,0.9999634,16.228,0.0114,691120247,False,False,False,bulk_1.0.0,0.0,1007192554715015001
14,ztf,58751.19269679999,997192694715015013,1,997192694715,20.967001,1,997,5.272945,16.02916,16.0111,0.028324513,0.0071,334.408765,34.1420802,0.88285714,t17_f5_c3,0.99205184,16.0001,0.0078,691120147,False,False,False,bulk_1.0.0,0.0,1007192554715015001
15,ztf,58754.16384259984,1000163844715015008,2,1000163844715,20.935045,1,1000,5.280379,16.627085,16.6413,0.032380436,0.0114,334.4087589,34.1420826,0.9085714,t17_f5_c3,0.9983414,16.6242,0.0128,691120247,False,False,False,bulk_1.0.0,0.0,1007192554715015001
16,ztf,58754.19239579979,1000192394715015003,1,1000192394715,20.993078,1,1000,5.260779,16.391064,16.3799,0.026737051,0.0086,334.4087726,34.1420765,0.9071429,t17_f5_c3,0.99999446,16.3674,0.0095,691120147,False,False,False,bulk_1.0.0,0.0,1007192554715015001
17,ztf,58758.172824100126,1004172824715015003,2,1004172824715,20.341015,1,1004,5.284706,16.830875,16.8124,0.043402843,0.0164,334.4087692,34.1420674,0.89,t17_f5_c3,0.9999794,16.8056,0.0196,691120247,False,False,False,bulk_1.0.0,0.0,1007192554715015001
18,ztf,58758.20915509993,1004209154715015001,1,1004209154715,20.893059,1,1004,5.257306,16.710766,16.6961,0.034011215,0.0112,334.4087751,34.142074,0.9085714,t17_f5_c3,0.99999815,16.6735,0.0126,691120147,False,False,False,bulk_1.0.0,0.0,1007192554715015001
19,ztf,58760.16527780006,1006165274715015009,2,1006165274715,20.767548,1,1006,5.2422504,17.08221,17.0818,0.03622249,0.0175,334.4087608,34.1420914,0.9128571,t17_f5_c3,0.94099975,17.0569,0.0202,691120247,False,False,False,bulk_1.0.0,0.0,1007192554715015001
20,ztf,58760.19353009993,1006193534715015005,1,1006193534715,20.85044,1,1006,5.268043,16.829319,16.8041,0.036416315,0.0126,334.4087738,34.1420737,0.89428574,t17_f5_c3,0.999878,16.7745,0.0142,691120147,False,False,False,bulk_1.0.0,0.0,1007192554715015001
21,ztf,58761.1642593001,1007164254715015003,2,1007164254715,20.565107,1,1007,5.2703505,17.19001,17.1938,0.037518337,0.0213,334.4087677,34.142074,0.93285716,t17_f5_c3,0.99977916,17.2184,0.0263,691120247,False,False,False,bulk_1.0.0,0.0,1007192554715015001
22,ztf,58761.19255790021,1007192554715015001,1,1007192554715,20.556755,1,1007,5.284363,16.88633,16.8568,0.047103923,0.015,334.4087708,34.1420678,0.89285713,t17_f5_c3,0.9998536,16.8374,0.0176,691120147,False,False,False,bulk_1.0.0,0.0,1008163994715015009
23,ztf,58762.16399310017,1008163994715015009,2,1008163994715,20.509308,1,1008,5.2622385,17.289724,17.2657,0.0390425,0.0235,334.4087698,34.1420793,0.9342857,t17_f5_c3,0.9981076,17.2639,0.0286,691120247,False,False,False,bulk_1.0.0,0.0,1010406534715015001
24,ztf,58762.191736099776,1008191734715015005,1,1008191734715,20.586855,1,1008,5.278672,16.986517,16.9606,0.04587886,0.0164,334.4087632,34.1420784,0.8957143,t17_f5_c3,0.9999838,16.9523,0.0196,691120147,False,False,False,bulk_1.0.0,0.0,1010406534715015001
25,ztf,58763.16526619997,1009165264715015005,2,1009165264715,20.517664,1,1009,5.294516,17.319668,17.3333,0.037664525,0.0251,334.4087548,34.1420763,0.9242857,t17_f5_c3,0.9999994,17.2926,0.0294,691120247,False,False,False,bulk_1.0.0,0.0,1010406534715015001
26,ztf,58763.193090300076,1009193094715015007,1,1009193094715,20.51523,1,1009,5.276725,17.123735,17.1037,0.040499058,0.0196,334.4087682,34.1420754,0.9185714,t17_f5_c3,0.9999995,17.1174,0.0242,691120147,False,False,False,bulk_1.0.0,0.0,1010406534715015001
27,ztf,58764.36081020022,1010360814715015000,1,1010360814715,20.50072,1,1010,5.207753,17.294176,17.2692,0.046141807,0.0232,334.408788,34.142084,0.91,t17_f5_c3,0.99997556,17.2678,0.0283,691120147,False,False,False,bulk_1.0.0,0.0,1010406534715015001
28,ztf,58764.40653940011,1010406534715015001,2,1010406534715,20.165527,1,1010,5.2150598,17.454428,17.4878,0.04396396,0.0363,334.4087847,34.1420815,0.9342857,t17_f5_c3,0.99990356,17.5072,0.0459,691120247,True,False,False,bulk_1.0.0,0.0,0
