,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58883.51324070012,1129513243515015005,2,1129513243515,19.7953,1,1129,8.77171,19.2612,18.9706,0.177537,0.1137,170.9383366,48.4778566,0.261429,t17_f5_c3,18.9316,0.1403,False,False,False,bulk_1.0.0,0.0,1130457173515015004,,
1,ztf,58884.45717590023,1130457173515015004,1,1130457173515,20.075113,1,1130,9.507075,19.80072,19.5346,0.21668705,0.1881,170.9378408,48.4779585,0.41857144,t17_f5_c3,19.577,0.2507,True,False,False,bulk_1.0.0,0.0,0,0.9914963,753120135.0
