,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58786.1784144002,1032178413515015039,1,1032178413515,20.07911,1,1032,19.476292,19.90405,19.5639,0.2128321,0.2041,314.7306288,76.3683415,0.54,t17_f5_c3,0.9980602,19.6251,0.2763,866120135,False,False,False,bulk_1.0.0,0.0,1033144013515015024
1,ztf,58787.14401620021,1033144013515015024,2,1033144013515,19.582973,1,1033,12.703884,19.257334,19.2225,0.17395352,0.2024,314.7291463,76.3681662,0.59,t17_f5_c3,0.9990518,18.9656,0.2052,866120235,True,False,False,bulk_1.0.0,0.0,0
