,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid
24,ztf,58758.16414349992,1004164146215015000,2,1004164146215,19.95073,1,1004,0.15725337,19.521852,19.3104,0.19549304,0.182,278.6125954,64.7737586,0.79,t17_f5_c3,19.1738,0.2051,False,True,True,bulk_1.0.0,0.0,1009182465015015003,19.118177,0.12935852,0.13479115,0.9999722,827120262.0
25,ztf,58758.19854169991,1004198545015015000,1,1004198545015,20.2031,1,1004,0.400829,20.2491,19.9569,0.299745,0.2608,278.6126014,64.7736892,0.351429,t17_f5_c3,19.8981,0.316,False,True,False,bulk_1.0.0,0.0,1009182465015015003,19.802275,0.1958482,0.19861935,,
26,ztf,58758.20046300022,1004200466215015001,1,1004200466215,20.2521,1,1004,0.574628,19.9726,19.9516,0.227275,0.2589,278.6125727,64.7738023,0.801429,t17_f5_c3,19.7037,0.264,False,True,False,bulk_1.0.0,0.0,1009182465015015003,19.650011,0.16629371,0.16885573,,
27,ztf,58758.21521990001,1004215215015015003,2,1004215215015,20.249681,1,1004,3.1565757,19.433935,19.8791,0.14648534,0.289,278.6125933,64.773785,0.79,t17_f5_c3,19.7931,0.3412,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,0.99681413,826120250.0
28,ztf,58758.21614579996,1004216146215015003,2,1004216146215,20.141718,1,1004,0.11079287,19.62334,19.5052,0.17348942,0.2181,278.6125387,64.7738263,0.8757143,t17_f5_c3,19.5567,0.2924,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.187126,0.1088441,0.116087936,0.9984603,827120262.0
29,ztf,58758.22490740009,1004224905015015000,2,1004224905015,20.166052,1,1004,3.1663616,19.52898,19.8329,0.18928386,0.2888,278.6126022,64.7737925,0.8314286,t17_f5_c3,19.7574,0.3444,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,0.688352,826120250.0
30,ztf,58758.225833300035,1004225836215015000,2,1004225836215,20.217041,1,1004,0.25360397,19.51477,19.3225,0.13628308,0.1852,278.6126272,64.7737386,0.9028571,t17_f5_c3,19.5164,0.2826,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.113289,0.08627428,0.09415636,0.99998474,827120262.0
31,ztf,58758.2358448999,1004235845015015002,1,1004235845015,20.389656,1,1004,0.03555418,20.175259,19.8283,0.18826568,0.2302,278.6125554,64.7738029,0.7214286,t17_f5_c3,19.7579,0.2759,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.752787,0.123607345,0.12758003,1.0,826120150.0
32,ztf,58758.23677079985,1004236776215015001,1,1004236776215,20.4201,1,1004,0.815214,20.2522,20.021,0.263178,0.2689,278.6125943,64.7736647,0.425714,t17_f5_c3,19.915,0.3117,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.850586,0.1783546,0.18180433,,
33,ztf,58758.24555560015,1004245555015015001,1,1004245555015,20.47133,1,1004,0.23391591,20.121775,20.2615,0.20975626,0.3365,278.6125357,64.7737312,0.75857145,t17_f5_c3,20.3111,0.4507,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.716257,0.14111249,0.14438035,1.0,826120150.0
34,ztf,58758.265231499914,1004265236215015000,3,1004265236215,19.5478,1,1004,0.247264,19.2548,19.6128,0.153791,0.4221,278.6125245,64.7737668,0.502857,t17_f5_c3,19.7638,0.6207,False,True,False,bulk_1.0.0,0.0,1009212296215015000,18.838245,0.09875149,0.10478729,,
35,ztf,58758.28410879988,1004284105015015000,2,1004284105015,20.0701,1,1004,3.1162,19.4581,19.6216,0.134345,0.2648,278.6125837,64.7738034,0.91,t17_f5_c3,19.7219,0.3715,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,,
36,ztf,58758.28640050022,1004286406215015000,2,1004286406215,19.9976,1,1004,0.293537,19.487,19.4807,0.157129,0.2459,278.6127189,64.7737727,0.905714,t17_f5_c3,19.4281,0.2999,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.094028,0.1029492,0.109412655,,
37,ztf,58758.28730319999,1004287306215015000,2,1004287306215,19.89,1,1004,0.159864,19.434,19.2028,0.136861,0.1983,278.6126519,64.7737876,0.84,t17_f5_c3,19.3875,0.3004,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.05685,0.08982691,0.096698575,,
38,ztf,58758.29871529993,1004298716215015000,2,1004298716215,19.9432,1,1004,0.140108,19.6273,19.464,0.219001,0.2505,278.6125101,64.7737596,0.72,t17_f5_c3,19.3139,0.2794,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.189774,0.14065988,0.1463644,,
39,ztf,58758.31523150019,1004315236215015000,2,1004315236215,19.9505,1,1004,0.09865,19.6204,19.8356,0.197068,0.3674,278.6125319,64.7738232,0.794286,t17_f5_c3,19.9184,0.5077,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.185158,0.12568265,0.13198334,,
40,ztf,58759.18684029998,1005186845015015003,2,1005186845015,20.068703,1,1005,3.2414124,19.440811,19.9468,0.14872621,0.3198,278.6126351,64.7737636,0.71,t17_f5_c3,20.0281,0.4404,False,False,False,bulk_1.0.0,0.0,1009182465015015003,,,,0.9647374,826120250.0
41,ztf,58759.21446759999,1005214465015015006,2,1005214465015,20.22283,1,1005,3.163734,19.36702,19.6335,0.13359885,0.2291,278.612589,64.7737771,0.8428571,t17_f5_c3,19.6784,0.3052,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,0.9813945,826120250.0
42,ztf,58759.22416670015,1005224165015015005,2,1005224165015,20.212385,1,1005,3.3420103,19.484648,19.7264,0.11987131,0.2525,278.612706,64.7737685,0.79,t17_f5_c3,19.8061,0.3471,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,0.99141425,826120250.0
43,ztf,58759.24484949978,1005244845015015002,1,1005244845015,20.1524,1,1005,0.24231,20.1372,20.1068,0.308991,0.3221,278.6124092,64.7737618,0.702857,t17_f5_c3,20.3785,0.5289,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.72685,0.20948327,0.21174176,,
44,ztf,58759.27776619978,1005277765015015002,2,1005277765015,19.9813,1,1005,3.06299,19.4131,19.5083,0.136926,0.2454,278.6125036,64.773762,0.855714,t17_f5_c3,19.446,0.2963,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,,
45,ztf,58760.138425900135,1006138425015015002,1,1006138425015,20.4435,1,1006,0.166531,20.1606,20.1062,0.229351,0.297,278.6126435,64.7738041,0.785714,t17_f5_c3,19.9576,0.3312,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.742832,0.15292612,0.15609662,,
46,ztf,58760.154675900005,1006154675015015006,2,1006154675015,20.294092,1,1006,3.1902015,19.406282,19.5659,0.16142817,0.2147,278.6126214,64.7737927,0.70428574,t17_f5_c3,19.6318,0.2912,False,False,False,bulk_1.0.0,0.0,1009182465015015003,,,,0.95295435,826120250.0
47,ztf,58760.15660879994,1006156606215015001,2,1006156606215,20.27655,1,1006,0.12698983,19.365116,19.3685,0.15003282,0.1873,278.6125494,64.7737634,0.9114286,t17_f5_c3,19.3353,0.2318,False,True,True,bulk_1.0.0,0.0,1009182465015015003,19.007732,0.10238595,0.107952505,0.9999938,827120262.0
48,ztf,58760.18292819988,1006182925015015001,1,1006182925015,20.2499,1,1006,0.237811,19.9366,19.7763,0.263522,0.2348,278.6126523,64.7738463,0.782857,t17_f5_c3,19.6207,0.2605,False,True,False,bulk_1.0.0,0.0,1009182465015015003,19.585484,0.1887766,0.19070876,,
49,ztf,58760.18484950019,1006184846215015001,1,1006184846215,20.2763,1,1006,0.853425,20.2291,19.6625,0.263742,0.2098,278.6127552,64.7737815,0.202857,t17_f5_c3,19.7378,0.2874,False,True,False,bulk_1.0.0,0.0,1009182465015015003,19.834576,0.18006851,0.18338759,,
50,ztf,58760.21130790003,1006211305015015003,2,1006211305015,20.18288,1,1006,3.274138,19.292957,19.0207,0.11788033,0.138,278.6126627,64.7737727,0.7614286,t17_f5_c3,18.8993,0.1575,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,0.97532535,826120250.0
51,ztf,58760.212233799975,1006212236215015000,2,1006212236215,20.088911,1,1006,0.118881606,19.33206,19.1958,0.13319388,0.1707,278.6126228,64.7738002,0.92285717,t17_f5_c3,19.0446,0.1898,False,True,True,bulk_1.0.0,0.0,1009212296215015000,18.983847,0.09066771,0.096649334,0.9998107,827120262.0
52,ztf,58760.22100690007,1006221005015015000,2,1006221005015,20.154507,1,1006,3.2422762,19.530092,19.5777,0.14845273,0.2322,278.6126225,64.7737477,0.89428574,t17_f5_c3,19.7945,0.3621,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,0.9882721,826120250.0
53,ztf,58760.22193290014,1006221936215015001,2,1006221936215,20.057737,1,1006,0.20303437,19.434523,19.501,0.14533657,0.2322,278.6126421,64.7737604,0.9114286,t17_f5_c3,19.69,0.3528,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.05722,0.0962238,0.10267245,0.9999957,827120262.0
54,ztf,58760.23196760006,1006231965015015002,1,1006231965015,20.2134,1,1006,0.120693,20.0143,19.913,0.245739,0.2678,278.612573,64.7738285,0.71,t17_f5_c3,19.63,0.2645,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.641153,0.1719204,0.17426713,,
55,ztf,58760.23289350001,1006232896215015000,1,1006232896215,20.2484,1,1006,0.61675,20.2184,20.2786,0.240439,0.3673,278.6125841,64.77376,0.792857,t17_f5_c3,20.3708,0.5119,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.827126,0.164099,0.16768536,,
56,ztf,58760.2416782002,1006241675015015000,1,1006241675015,20.2604,1,1006,0.258282,19.9986,19.5418,0.232305,0.1916,278.6126644,64.7738453,0.407143,t17_f5_c3,19.3827,0.2116,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.629995,0.16300784,0.16543107,,
57,ztf,58760.25837960001,1006258375015015000,2,1006258375015,20.0158,1,1006,3.30586,19.3326,19.5682,0.123982,0.2502,278.6126842,64.7737775,0.931429,t17_f5_c3,19.501,0.301,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,,
58,ztf,58760.260231500026,1006260236215015001,2,1006260236215,19.9418,1,1006,0.07845,19.5362,19.8036,0.169016,0.3278,278.6125173,64.7737773,0.871429,t17_f5_c3,20.0144,0.509,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.12805,0.1095794,0.11605606,,
59,ztf,58760.26393519994,1006263936215015000,2,1006263936215,19.8989,1,1006,0.069103,19.4335,19.6785,0.172416,0.2985,278.6125693,64.773778,0.948571,t17_f5_c3,19.4084,0.2982,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.056498,0.11646102,0.12183627,,
60,ztf,58760.28075229982,1006280755015015001,2,1006280755015,19.7823,1,1006,3.06651,19.3255,19.2421,0.161186,0.2113,278.612518,64.7737627,0.865714,t17_f5_c3,19.0188,0.2203,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,,
61,ztf,58760.28259260021,1006282596215015000,2,1006282596215,19.6401,1,1006,0.146077,19.3835,19.2608,0.178617,0.2154,278.6125333,64.7737552,0.494286,t17_f5_c3,19.2043,0.2616,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.020927,0.123128094,0.127907,,
62,ztf,58761.12468749983,1007124685015015002,2,1007124685015,20.2667,1,1007,3.19735,19.3296,19.4515,0.101321,0.1988,278.6126102,64.7737684,0.885714,t17_f5_c3,19.5912,0.2885,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,,
63,ztf,58761.14386569988,1007143865015015004,2,1007143865015,20.2208,1,1007,3.24209,19.3925,19.2609,0.122555,0.1711,278.6126268,64.7737628,0.824286,t17_f5_c3,19.5809,0.2928,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,,
64,ztf,58761.146215300076,1007146216215015000,2,1007146216215,20.0865,1,1007,0.155739,19.36,19.5378,0.137875,0.2398,278.6125827,64.7737584,0.895714,t17_f5_c3,19.7024,0.3565,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.00405,0.09329855,0.0993356,,
65,ztf,58761.15366900014,1007153665015015005,2,1007153665015,20.226582,1,1007,3.1688354,19.394463,19.1758,0.12831686,0.1589,278.6125954,64.773774,0.8528572,t17_f5_c3,19.2009,0.2075,False,False,False,bulk_1.0.0,0.0,1009182465015015003,,,,0.99518406,826120250.0
66,ztf,58761.155578699894,1007155576215015000,2,1007155576215,20.171677,1,1007,0.21431555,19.351091,19.2199,0.15201305,0.1745,278.6125773,64.7737396,0.9442857,t17_f5_c3,19.3951,0.2617,False,True,True,bulk_1.0.0,0.0,1009182465015015003,18.997623,0.1044066,0.10977247,0.99990034,827120262.0
67,ztf,58761.18194440007,1007181945015015002,1,1007181945015,20.2273,1,1007,0.131033,20.2143,20.8543,0.297408,0.692,278.612621,64.7738069,0.69,t17_f5_c3,20.3909,0.5797,False,True,False,bulk_1.0.0,0.0,1009182465015015003,19.77909,0.19654377,0.19919056,,
68,ztf,58761.18386569992,1007183866215015000,1,1007183866215,20.107,1,1007,0.601905,20.0622,20.6981,0.296149,0.6143,278.6125837,64.7737899,0.802857,t17_f5_c3,20.2216,0.5085,False,True,False,bulk_1.0.0,0.0,1009182465015015003,19.715864,0.21300268,0.2152662,,
69,ztf,58761.210243099835,1007210245015015002,2,1007210245015,20.067188,1,1007,3.1880784,19.294825,19.1513,0.12128215,0.1731,278.612603,64.773776,0.9185714,t17_f5_c3,19.1311,0.2173,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,0.9992704,826120250.0
70,ztf,58761.211168999784,1007211166215015001,2,1007211166215,19.97141,1,1007,0.16594537,19.302753,19.3351,0.16866285,0.2201,278.6125282,64.7737565,0.92714286,t17_f5_c3,19.2631,0.2637,False,True,True,bulk_1.0.0,0.0,1009212296215015000,18.962502,0.118838295,0.12328748,0.9992384,827120262.0
71,ztf,58761.21994209988,1007219945015015000,2,1007219945015,20.03641,1,1007,3.2402754,19.24883,19.245,0.14282669,0.1916,278.6125706,64.7736888,0.79285717,t17_f5_c3,19.1992,0.2349,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,0.988504,826120250.0
72,ztf,58761.22086809995,1007220866215015000,2,1007220866215,19.887573,1,1007,0.35222578,19.353088,19.4004,0.1486509,0.24,278.6126493,64.7737074,0.9085714,t17_f5_c3,19.3135,0.2835,False,True,True,bulk_1.0.0,0.0,1009212296215015000,18.999065,0.101778015,0.107289694,0.99999917,827120262.0
73,ztf,58761.23090279987,1007230905015015001,1,1007230905015,20.0349,1,1007,0.206737,20.0303,19.9023,0.222197,0.3108,278.6126479,64.773766,0.808571,t17_f5_c3,19.5852,0.2976,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.652475,0.15422848,0.15689473,,
74,ztf,58761.240613400005,1007240615015015001,1,1007240615015,20.1029,1,1007,0.284925,20.1185,20.3611,0.265637,0.4645,278.6127089,64.7737631,0.772857,t17_f5_c3,20.4135,0.6249,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.714003,0.18046013,0.18301623,,
75,ztf,58761.24153940007,1007241536215015001,1,1007241536215,20.1132,1,1007,0.646331,20.0646,19.6491,0.275129,0.2391,278.6125343,64.7737095,0.205714,t17_f5_c3,19.7454,0.3341,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.717607,0.19741842,0.19986632,,
76,ztf,58761.260856499895,1007260855015015001,1,1007260855015,20.2579,1,1007,0.181846,20.0965,19.8143,0.234458,0.2618,278.6126445,64.7737806,0.754286,t17_f5_c3,19.7123,0.3054,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.698797,0.15974578,0.16254887,,
77,ztf,58761.27759259986,1007277595015015001,1,1007277595015,20.1962,1,1007,0.1453,20.1874,20.2162,0.329487,0.3967,278.6126163,64.7738222,0.652857,t17_f5_c3,19.8686,0.3692,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.761002,0.22018483,0.22247352,,
78,ztf,58761.27898149984,1007278986215015000,1,1007278986215,20.111,1,1007,1.34228,20.1921,19.9219,0.272918,0.3051,278.6131961,64.7738306,0.147143,t17_f5_c3,20.0702,0.4477,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.759262,0.18072824,0.18318799,,
79,ztf,58762.12040509982,1008120406215015001,2,1008120406215,20.1409,1,1008,0.126975,19.3745,18.9396,0.140602,0.1389,278.6126084,64.7737833,0.631429,t17_f5_c3,19.0353,0.1933,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.014477,0.094866045,0.10092107,,
80,ztf,58762.1217939998,1008121795015015003,2,1008121795015,20.2422,1,1008,3.20251,19.2201,19.101,0.110874,0.1476,278.6126234,64.7737794,0.925714,t17_f5_c3,19.0453,0.1789,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,,
81,ztf,58762.13002309995,1008130026215015001,2,1008130026215,20.0808,1,1008,0.165902,19.294,19.4878,0.140308,0.2326,278.6126168,64.7737738,0.765714,t17_f5_c3,19.656,0.3472,False,True,True,bulk_1.0.0,0.0,1009212296215015000,18.956097,0.097466454,0.10278296,,
82,ztf,58762.13141199993,1008131415015015007,2,1008131415015,20.2064,1,1008,3.19409,19.2889,19.4341,0.122043,0.2047,278.612633,64.7737929,0.9,t17_f5_c3,19.3191,0.2354,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,,
83,ztf,58762.15339120012,1008153395015015003,2,1008153395015,20.22936,1,1008,3.2306275,19.325556,19.7352,0.13214497,0.2651,278.6126072,64.7737455,0.81714284,t17_f5_c3,19.6404,0.3106,False,False,False,bulk_1.0.0,0.0,1009182465015015003,,,,0.9870099,826120250.0
84,ztf,58762.15531249996,1008155316215015000,2,1008155316215,20.053585,1,1008,0.15767069,19.23537,19.4852,0.16646917,0.2338,278.6126409,64.7737766,0.91,t17_f5_c3,19.5477,0.3164,False,True,True,bulk_1.0.0,0.0,1009182465015015003,18.91284,0.11964623,0.12368632,0.99988663,827120262.0
85,ztf,58762.18112270022,1008181125015015004,1,1008181125015,20.2089,1,1008,0.282926,20.0368,19.8972,0.256896,0.2987,278.6127108,64.7737636,0.564286,t17_f5_c3,19.5647,0.2821,False,True,False,bulk_1.0.0,0.0,1009182465015015003,19.65706,0.17875144,0.18107635,,
86,ztf,58762.18304400006,1008183046215015001,1,1008183046215,20.1911,1,1008,0.656182,19.9107,19.8905,0.225248,0.2942,278.6126298,64.7738096,0.821429,t17_f5_c3,20.1531,0.4793,False,True,False,bulk_1.0.0,0.0,1009182465015015003,19.603687,0.1674299,0.16976807,,
87,ztf,58762.21178240003,1008211785015015002,2,1008211785015,20.106617,1,1008,3.0909953,19.41629,19.3513,0.13169657,0.2044,278.6125355,64.7737696,0.9028571,t17_f5_c3,19.3623,0.2641,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,0.93923527,826120250.0
88,ztf,58762.21270829998,1008212706215015000,2,1008212706215,19.88684,1,1008,0.073709644,19.230133,19.3631,0.2061773,0.2297,278.6125313,64.7737747,0.6457143,t17_f5_c3,19.2022,0.2538,False,True,True,bulk_1.0.0,0.0,1009212296215015000,18.908947,0.15016353,0.15337908,0.9958925,827120262.0
89,ztf,58762.22148150019,1008221485015015001,2,1008221485015,20.01882,1,1008,3.3853452,19.320786,19.2541,0.1061495,0.1963,278.6127465,64.7737846,0.92714286,t17_f5_c3,19.1132,0.2206,False,False,False,bulk_1.0.0,0.0,1009212296215015000,,,,0.9919597,826120250.0
90,ztf,58762.22240740014,1008222406215015000,2,1008222406215,19.921263,1,1008,0.09491341,19.512415,19.299,0.1657458,0.2195,278.6125677,64.7737725,0.8471429,t17_f5_c3,19.1744,0.2507,False,True,True,bulk_1.0.0,0.0,1009212296215015000,19.111662,0.1082249,0.11458856,0.9999244,827120262.0
91,ztf,58762.23246529978,1008232465015015000,1,1008232465015,19.7025,1,1008,0.351658,20.1646,20.9007,0.386521,0.8423,278.6127594,64.7738189,0.567143,t17_f5_c3,20.7389,0.931,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.745554,0.26087654,0.262757,,
92,ztf,58762.24387730006,1008243875015015001,1,1008243875015,19.9243,1,1008,0.120571,20.041,20.1357,0.274925,0.4286,278.6126049,64.773778,0.712857,t17_f5_c3,19.8547,0.4247,False,True,False,bulk_1.0.0,0.0,1009212296215015000,19.66002,0.19137779,0.1935629,,
