,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59509.47780090012,1755477804215015003,2,1755477804215,19.928537,1,1755,1.4685674,19.023695,18.8079,0.12897426,0.1515,127.215629,12.5383569,0.9342857,t17_f5_c3,0.9999695,18.6851,0.1724,517120242.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59509.50350689981,1755503504215015001,1,1755503504215,19.751575,1,1755,1.6288294,18.900969,18.8004,0.13414253,0.169,127.2155987,12.5384033,0.96428573,t17_f5_c3,0.9999976,18.8196,0.2202,517120142.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59512.443946800195,1758443944215015003,1,1758443944215,19.5714,1,1758,1.6618,18.4696,18.3947,0.119418,0.1225,127.2155988,12.5384129,0.952857,t17_f5_c3,,18.3983,0.1573,,False,False,False,correction_1.0.6,0.0,1.766444204215015e+18
3,ztf,59520.44420140004,1766444204215015008,1,1766444204215,20.359182,1,1766,1.597584,18.344753,18.3591,0.07688788,0.0628,127.2156488,12.5383786,0.95857143,t17_f5_c3,0.9999988,18.3464,0.078,517120142.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59520.48200230021,1766482004215015009,2,1766482004215,20.247381,1,1766,1.6347932,18.428528,18.6633,0.08341809,0.101,127.2156445,12.5383997,0.91571426,t17_f5_c3,0.99999994,18.7929,0.1429,517120242.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59522.47390050022,1768473904215015006,2,1768473904215,20.559343,1,1768,1.5403953,18.389296,18.4532,0.06770346,0.0632,127.2156368,12.5383739,0.95285714,t17_f5_c3,0.99999964,18.4445,0.0781,517120242.0,True,False,False,correction_1.0.6,0.0,
6,ztf,59522.504166699946,1768504164215015011,1,1768504164215,20.654861,1,1768,1.5536435,18.350464,18.3346,0.06759325,0.0482,127.2156554,12.5383652,0.95285714,t17_f5_c3,0.99999976,18.299,0.0582,517120142.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59524.46215280006,1770462154215015006,2,1770462154215,20.526356,1,1770,1.5630084,18.429945,18.5415,0.076968804,0.0698,127.2156381,12.5383812,0.9142857,t17_f5_c3,0.9999993,18.5058,0.0844,517120242.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59524.52376159979,1770523764215015009,1,1770523764215,20.647545,1,1770,1.5746082,18.421495,18.53,0.07707868,0.0553,127.2156533,12.538373,0.9514286,t17_f5_c3,0.99999994,18.5584,0.0708,517120142.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59526.46234950004,1772462344215015014,1,1772462344215,20.673803,1,1772,1.6018789,18.597124,18.5264,0.08200586,0.0554,127.2156587,12.5383772,0.9514286,t17_f5_c3,0.999999,18.5662,0.0717,517120142.0,True,False,False,correction_1.0.6,0.0,
10,ztf,59526.50458330009,1772504584215015005,2,1772504584215,20.551897,1,1772,1.544645,18.547213,18.5719,0.06717025,0.0695,127.2156281,12.5383797,0.95428574,t17_f5_c3,0.99998194,18.5982,0.0887,517120242.0,True,False,False,correction_1.0.6,0.0,
11,ztf,59529.50696759997,1775506964215015009,1,1775506964215,20.328833,1,1775,1.5296249,18.862494,18.9451,0.10689972,0.0881,127.2156787,12.538346,0.88,t17_f5_c3,0.99999624,18.8345,0.1004,517120142.0,True,False,False,correction_1.0.6,0.0,
12,ztf,59531.44195599994,1777441954215015007,2,1777441954215,20.60318,1,1777,1.5047424,18.852512,18.8968,0.08423048,0.0924,127.2156351,12.5383677,0.93142855,t17_f5_c3,0.9999989,18.9927,0.126,517120242.0,True,False,False,correction_1.0.6,0.0,
13,ztf,59531.49901620019,1777499014215015008,1,1777499014215,20.6962,1,1777,1.5467579,19.102734,19.1347,0.08164538,0.0987,127.2156413,12.5383684,0.96,t17_f5_c3,0.9999986,18.99,0.1089,517120142.0,True,False,False,correction_1.0.6,0.0,
14,ztf,59536.48471060023,1782484714215015003,2,1782484714215,19.990034,1,1782,1.5862563,18.99107,19.2381,0.1222276,0.2089,127.2156261,12.5383914,0.9185714,t17_f5_c3,0.9999969,19.4913,0.3357,517120242.0,True,False,False,correction_1.0.6,0.0,
