,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59463.46700230008,1709467000915015023,2,1709467000915,20.4929,1,1709,0.88299,20.292,17.948711,20.586,0.243015,100.0,0.028074877,0.4293,50.8894222,16.3275236,0.894286,t17_f5_c3,20.6438,0.5705,False,True,False,correction_1.0.6,0.0,1.711445400915015e+18,,
1,ztf,59465.44540510001,1711445400915015012,1,1711445400915,20.571653,1,1711,0.07889061,20.63384,18.793715,20.446,0.20290881,100.0,0.037260648,0.3259,50.8895672,16.3276772,0.9142857,t17_f5_c3,20.3123,0.3659,True,True,False,correction_1.0.6,0.0,,0.999784,557120109.0
2,ztf,59521.3058449002,1767305840915015026,1,1767305840915,20.883047,1,1767,0.17050682,20.682926,18.802563,20.9466,0.20247503,100.0,0.035828307,0.4493,50.8895835,16.3276539,0.89857143,t17_f5_c3,21.0211,0.6103,True,True,False,correction_1.0.6,0.0,,0.9999657,557120109.0
3,ztf,59523.27744209999,1769277440915015034,2,1769277440915,20.568531,1,1769,0.28947872,20.4405,17.964865,20.2189,0.21008906,100.0,0.021485705,0.3087,50.8894951,16.3277087,0.92714286,t17_f5_c3,19.9449,0.3027,True,True,False,correction_1.0.6,0.0,,0.999168,557120209.0
4,ztf,59525.32520829979,1771325200915015035,1,1771325200915,20.793184,1,1771,0.10004008,20.584114,18.78441,20.8634,0.21068513,100.0,0.040156186,0.4196,50.8895627,16.3276708,0.96428573,t17_f5_c3,20.6486,0.4369,True,True,False,correction_1.0.6,0.0,,0.99999636,557120109.0
5,ztf,59527.30091439979,1773300910915015027,1,1773300910915,20.4081,1,1773,0.201551,20.4339,18.754131,20.7819,0.266503,0.033670682,0.05672758,0.5644,50.8895205,16.3277355,0.817143,t17_f5_c3,21.0136,0.8901,False,True,False,correction_1.0.6,0.0,1.7763394409150152e+18,,
6,ztf,59530.317256900016,1776317250915015037,1,1776317250915,20.3868,1,1776,0.705732,20.6542,18.797424,20.224,0.249233,100.0,0.04507082,0.2894,50.8897675,16.3277496,0.732857,t17_f5_c3,20.0982,0.3282,False,True,False,correction_1.0.6,0.0,1.7763394409150152e+18,,
7,ztf,59530.33944439981,1776339440915015042,2,1776339440915,20.362635,1,1776,0.6002814,20.40792,17.961489,20.2101,0.2072899,100.0,0.02177736,0.3231,50.8894079,16.3276787,0.9357143,t17_f5_c3,20.407,0.489,True,True,False,correction_1.0.6,0.0,,0.99913263,557120209.0
8,ztf,59624.18003469985,1870180030915015013,2,1870180030915,19.851,1,1870,0.247162,19.857,17.888596,19.8302,0.247485,0.014581447,0.0403819,0.4096,50.8895151,16.3277566,0.93,t17_f5_c3,19.7566,0.4893,False,True,False,correction_1.0.6,0.0,1.875163420915015e+18,,
9,ztf,59627.164791699965,1873164790915015009,2,1873164790915,19.7961,1,1873,0.569508,19.7879,17.877016,19.2759,0.221923,0.008345229,0.038181078,0.2641,50.8894126,16.327696,0.797143,t17_f5_c3,19.3384,0.3576,False,True,False,correction_1.0.6,0.0,1.875163420915015e+18,,
10,ztf,59629.16342590004,1875163420915015018,2,1875163420915,19.891218,1,1875,0.6824056,19.75384,17.871078,19.8297,0.19713251,100.0,0.03480599,0.3381,50.8893793,16.3277145,0.92,t17_f5_c3,19.4913,0.3156,True,True,False,correction_1.0.6,0.0,,0.99828315,557120209.0
