,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58758.166481500026,1004166485515015014,2,1004166485515,20.461353,1,1004,4.3966537,18.13459,18.2236,0.049895078,0.0597,304.0049535,57.0127918,0.9028571,t17_f5_c3,0.9991037,18.2115,0.0733,800120255.0,False,False,False,bulk_1.0.0,0.0,1004246995515015011
1,ztf,58758.20280090021,1004202805515015009,1,1004202805515,20.575415,1,1004,4.298511,18.174854,18.1461,0.062432393,0.0423,304.0049586,57.0127597,0.94,t17_f5_c3,0.99999976,18.1033,0.0505,800120155.0,False,False,False,bulk_1.0.0,0.0,1004246995515015011
2,ztf,58758.21664350014,1004216645515015008,2,1004216645515,20.432901,1,1004,4.363683,18.057858,18.1131,0.047996633,0.0555,304.0049567,57.0127714,0.8742857,t17_f5_c3,0.9999862,18.0906,0.0677,800120255.0,False,False,False,bulk_1.0.0,0.0,1004246995515015011
3,ztf,58758.226331000216,1004226335515015018,2,1004226335515,20.51725,1,1004,4.36782,18.099314,18.0877,0.04165583,0.053,304.0049414,57.0127908,0.88857144,t17_f5_c3,0.9803665,18.056,0.0639,800120255.0,False,False,False,bulk_1.0.0,0.0,1004246995515015011
4,ztf,58758.23726850003,1004237265515015007,1,1004237265515,20.730717,1,1004,4.3003626,18.16176,18.1236,0.067184806,0.0402,304.0049277,57.0127904,0.9457143,t17_f5_c3,0.9999999,18.099,0.0487,800120155.0,False,False,False,bulk_1.0.0,0.0,1004246995515015011
5,ztf,58758.24699069979,1004246995515015011,1,1004246995515,20.74164,1,1004,4.2799087,18.189901,18.1171,0.058451984,0.04,304.0049474,57.0127603,0.9457143,t17_f5_c3,0.99999976,18.1075,0.049,800120155.0,False,False,False,bulk_1.0.0,0.0,1005225595515015016
6,ztf,58759.20171299996,1005201715515015032,2,1005201715515,20.176441,1,1005,4.2824345,18.568605,18.6308,0.0628489,0.0879,304.0048765,57.0127984,0.7757143,t17_f5_c3,0.9999794,18.553,0.1027,800120255.0,False,False,False,bulk_1.0.0,0.0,1005225595515015016
7,ztf,58759.215902800206,1005215905515015016,2,1005215905515,20.454538,1,1005,4.360086,18.528784,18.6613,0.04622901,0.0874,304.0049484,57.0127773,0.8957143,t17_f5_c3,0.9999309,18.6995,0.1133,800120255.0,False,False,False,bulk_1.0.0,0.0,1005225595515015016
8,ztf,58759.225590299815,1005225595515015016,2,1005225595515,20.511408,1,1005,4.4035153,18.518147,18.7431,0.056681335,0.0921,304.0049596,57.012788,0.86,t17_f5_c3,0.99043775,18.7808,0.1191,800120255.0,False,False,False,bulk_1.0.0,0.0,1006222435515015014
9,ztf,58759.23656249978,1005236565515015005,1,1005236565515,20.35213,1,1005,4.1971965,18.77513,18.7143,0.10980328,0.0736,304.0049424,57.0127181,0.67285717,t17_f5_c3,0.9999373,18.7129,0.0924,800120155.0,False,False,False,bulk_1.0.0,0.0,1006222435515015014
10,ztf,58759.24627309991,1005246275515015012,1,1005246275515,20.58388,1,1005,4.1636186,18.7768,18.7822,0.087347865,0.0748,304.0048811,57.0127616,0.9242857,t17_f5_c3,0.9999998,18.7264,0.0892,800120155.0,False,False,False,bulk_1.0.0,0.0,1006222435515015014
11,ztf,58760.15893519996,1006158935515015011,2,1006158935515,20.54731,1,1006,4.3908534,18.38702,18.4365,0.049812593,0.0726,304.0049579,57.0127881,0.86,t17_f5_c3,0.85569394,18.4118,0.0886,800120255.0,False,False,False,bulk_1.0.0,0.0,1006222435515015014
12,ztf,58760.18718749983,1006187185515015006,1,1006187185515,20.657907,1,1006,4.3184767,18.36442,18.4013,0.06369886,0.0552,304.0049529,57.0127797,0.93714285,t17_f5_c3,0.9999892,18.3693,0.067,800120155.0,False,False,False,bulk_1.0.0,0.0,1006222435515015014
13,ztf,58760.212731500156,1006212735515015020,2,1006212735515,20.440918,1,1006,4.3902707,18.239817,18.1941,0.04251665,0.0602,304.0049713,57.0127735,0.88857144,t17_f5_c3,0.99989605,18.181,0.0742,800120255.0,False,False,False,bulk_1.0.0,0.0,1006222435515015014
14,ztf,58760.22243059985,1006222435515015014,2,1006222435515,20.403448,1,1006,4.363041,18.310413,18.3887,0.049236525,0.0728,304.0049368,57.0127928,0.8857143,t17_f5_c3,0.99967694,18.3643,0.089,800120255.0,False,False,False,bulk_1.0.0,0.0,1006243115515015013
15,ztf,58760.23339120019,1006233395515015003,1,1006233395515,20.512184,1,1006,4.232008,18.52386,18.4235,0.085876204,0.0565,304.0049322,57.0127465,0.89,t17_f5_c3,0.9999966,18.4055,0.0695,800120155.0,False,False,False,bulk_1.0.0,0.0,1006243115515015013
16,ztf,58760.24311339995,1006243115515015013,1,1006243115515,20.618298,1,1006,4.279361,18.382912,18.321,0.06311968,0.0508,304.0049538,57.0127544,0.95,t17_f5_c3,0.9999999,18.2995,0.0621,800120155.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
17,ztf,58761.1579167,1007157915515015009,2,1007157915515,20.366787,1,1007,4.34361,18.044481,18.0657,0.043928843,0.0577,304.004945,57.0127778,0.9114286,t17_f5_c3,0.9997721,18.0206,0.0693,800120255.0,False,False,False,bulk_1.0.0,0.0,1007186215515015009
18,ztf,58761.18621530011,1007186215515015009,1,1007186215515,20.389288,1,1007,4.369031,18.190874,18.1608,0.07219843,0.0516,304.0049781,57.0127813,0.92714286,t17_f5_c3,1.0,18.1419,0.0636,800120155.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
19,ztf,58761.211666699965,1007211665515015010,2,1007211665515,20.27122,1,1007,4.388329,18.110628,18.0881,0.055225126,0.0617,304.0049518,57.012792,0.8842857,t17_f5_c3,0.99466574,18.1314,0.0804,800120255.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
20,ztf,58761.22136570001,1007221365515015012,2,1007221365515,20.311232,1,1007,4.3685,17.980404,17.9661,0.04585555,0.0548,304.0049513,57.0127827,0.9128571,t17_f5_c3,0.99997663,17.9643,0.0685,800120255.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
21,ztf,58761.24204860022,1007242045515015010,1,1007242045515,20.498453,1,1007,4.2782845,18.163385,18.1755,0.056071673,0.0499,304.0049336,57.0127721,0.9442857,t17_f5_c3,1.0,18.1199,0.0593,800120155.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
22,ztf,58762.143368099816,1008143362615015059,2,1008143362615,20.0994,1,1008,4.40522,18.0856,18.0478,0.05605,0.0614,304.0049764,57.0127826,0.937143,t17_f5_c3,,18.0006,0.0741,,False,False,False,bulk_1.0.0,0.0,1009242985515015006
23,ztf,58762.14381940011,1008143812615015058,2,1008143812615,20.1028,1,1008,4.39255,18.0832,18.0629,0.055704,0.0618,304.0049797,57.0127691,0.908571,t17_f5_c3,,18.1066,0.0809,,False,False,False,bulk_1.0.0,0.0,1009242985515015006
24,ztf,58762.15765050007,1008157655515015008,2,1008157655515,20.363173,1,1008,4.414895,18.122698,18.2157,0.05917119,0.0664,304.0049663,57.0127943,0.89285713,t17_f5_c3,0.9935872,18.2776,0.088,800120255.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
25,ztf,58762.18538190005,1008185385515015017,1,1008185385515,20.353737,1,1008,4.271707,18.221575,18.2265,0.05290636,0.0573,304.0049338,57.0127739,0.9442857,t17_f5_c3,1.0,18.1761,0.0689,800120155.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
26,ztf,58762.21320600016,1008213205515015013,2,1008213205515,20.333754,1,1008,4.39307,18.134048,18.0968,0.048517626,0.0615,304.0049639,57.0127837,0.87142855,t17_f5_c3,0.98917305,18.0734,0.0754,800120255.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
27,ztf,58762.22290509986,1008222905515015009,2,1008222905515,20.254457,1,1008,4.3500075,18.180838,18.307,0.047865983,0.0762,304.0049444,57.0127778,0.9042857,t17_f5_c3,0.9994431,18.224,0.0889,800120255.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
28,ztf,58762.233900499996,1008233905515015003,1,1008233905515,19.991604,1,1008,4.1905117,18.331621,18.3737,0.094019346,0.072,304.0049222,57.0127311,0.7057143,t17_f5_c3,0.9999931,18.2642,0.0825,800120155.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
29,ztf,58762.24530090019,1008245305515015015,1,1008245305515,20.20812,1,1008,4.2155786,18.301365,18.3028,0.06851035,0.0661,304.0049284,57.0127414,0.92142856,t17_f5_c3,0.9999962,18.2952,0.0829,800120155.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
30,ztf,58763.15891199978,1009158915515015011,2,1009158915515,20.304739,1,1009,4.3543334,18.320211,18.2845,0.05664006,0.0754,304.0049469,57.012778,0.9057143,t17_f5_c3,0.9999824,18.2462,0.0915,800120255.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
31,ztf,58763.1867244998,1009186725515015008,1,1009186725515,20.32773,1,1009,4.313707,18.38675,18.5022,0.0625703,0.079,304.0049693,57.0127585,0.9442857,t17_f5_c3,0.99999857,18.5486,0.1042,800120155.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
32,ztf,58763.212789400015,1009212785515015006,2,1009212785515,20.174871,1,1009,4.4055424,18.345566,18.3482,0.05592772,0.0844,304.0049621,57.0127896,0.8971428,t17_f5_c3,0.9999018,18.3017,0.102,800120255.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
33,ztf,58763.22248840006,1009222485515015012,2,1009222485515,20.145506,1,1009,4.30814,18.364513,18.2771,0.050864648,0.0797,304.0049185,57.0127765,0.93285716,t17_f5_c3,0.9999882,18.2691,0.0997,800120255.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
34,ztf,58763.23325229995,1009233255515015020,1,1009233255515,19.897356,1,1009,4.1996274,18.34578,18.2746,0.09765094,0.0721,304.0049263,57.0127329,0.8,t17_f5_c3,0.99998677,18.2795,0.0918,800120155.0,False,False,False,bulk_1.0.0,0.0,1009242985515015006
35,ztf,58763.242986099795,1009242985515015006,1,1009242985515,20.022577,1,1009,4.331414,18.377747,18.2945,0.06579249,0.0727,304.0049722,57.0127656,0.92714286,t17_f5_c3,0.9999995,18.232,0.0871,800120155.0,True,False,False,bulk_1.0.0,0.0,0
