,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59459.350891199894,1705350895615015042,1,1705350895615,20.5759,1,1705,1.19467,20.666,19.1637,20.3382,0.36073,0.06961664,0.09041956,0.2582,11.452372,-6.5385606,0.551429,t17_f5_c3,20.3515,0.3321,False,True,False,correction_1.0.6,0.0,1.705391575615015e+18,,
1,ztf,59459.391574100126,1705391575615015015,2,1705391575615,20.565805,1,1705,0.92804444,20.311485,18.131453,20.7104,0.15993938,100.0,0.021475462,0.4568,11.4524465,-6.5384708,0.94142854,t17_f5_c3,21.0229,0.7673,True,True,False,correction_1.0.6,0.0,,0.9998697,346120256.0
2,ztf,59461.3785184999,1707378515615015016,2,1707378515615,20.452753,1,1707,1.0461489,20.254404,18.123611,19.8909,0.17064476,100.0,0.023975966,0.236,11.4524087,-6.5384433,0.9085714,t17_f5_c3,19.909,0.3029,True,True,False,correction_1.0.6,0.0,,0.99778974,346120256.0
