,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58837.55415510014,1083554151415015000,1,1083554151415,19.4379,1,1083,0.366778,19.4997,17.649883,19.6275,0.302543,0.05385895,0.055063006,0.2309,223.9079407,66.1846869,0.4,t17_f5_c3,19.5165,0.2652,False,True,False,bulk_1.0.0,0.0,1.099508221415015e+18,,
1,ztf,58850.489756899886,1096489751415015000,2,1096489751415,19.8628,1,1096,0.540393,19.8359,17.552622,19.6659,0.277115,0.028369509,0.03383367,0.2653,223.9085639,66.1846788,0.787143,t17_f5_c3,19.4945,0.2879,False,True,False,bulk_1.0.0,0.0,1.124551811415015e+18,,
2,ztf,58850.55232639983,1096552321415015000,1,1096552321415,20.289558,1,1096,0.65234566,19.50918,17.651602,19.7028,0.16699785,0.027912393,0.03017724,0.1844,223.9086331,66.1847431,0.76857144,t17_f5_c3,19.5973,0.2104,False,True,False,bulk_1.0.0,0.0,1.124551811415015e+18,0.99998516,846120114.0
3,ztf,58851.55575230019,1097555751415015000,1,1097555751415,20.212854,1,1097,0.406015,19.430027,17.636864,19.3256,0.1344042,0.023155011,0.025771983,0.1453,223.9084719,66.1847059,0.9285714,t17_f5_c3,19.4692,0.2088,False,True,False,bulk_1.0.0,0.0,1.124551811415015e+18,0.9999709,846120114.0
4,ztf,58852.53094909992,1098530941415015002,1,1098530941415,20.407034,1,1098,0.39844254,19.521114,17.65375,19.6397,0.17024682,0.028239137,0.030488264,0.1766,223.908402,66.1847637,0.91,t17_f5_c3,19.5111,0.1974,False,True,False,bulk_1.0.0,0.0,1.124551811415015e+18,0.9999988,846120114.0
5,ztf,58853.5082291998,1099508221415015003,1,1099508221415,20.294844,1,1099,0.14820142,19.600653,17.66757,19.7402,0.14528486,0.021546815,0.024489935,0.2035,223.908304,66.1846859,0.91714287,t17_f5_c3,19.6394,0.2338,False,True,False,bulk_1.0.0,0.0,1.124551811415015e+18,0.999996,846120114.0
6,ztf,58856.552210600115,1102552211415015001,1,1102552211415,20.35659,1,1102,0.3204873,19.45214,17.64107,19.5492,0.14120209,0.024088517,0.026632555,0.1687,223.9084084,66.1847144,0.9057143,t17_f5_c3,19.6359,0.2297,False,True,False,bulk_1.0.0,0.0,1.124551811415015e+18,0.9999989,846120114.0
7,ztf,58859.55046299985,1105550461415015001,1,1105550461415,19.40526,1,1105,0.36822602,19.459864,17.642523,19.267,0.19338477,0.034434818,0.036264844,0.3297,223.9079536,66.1847202,0.93714285,t17_f5_c3,19.1075,0.3653,False,True,False,bulk_1.0.0,0.0,1.124551811415015e+18,0.99901503,846120114.0
8,ztf,58863.428692100104,1109428691415015001,1,1109428691415,19.6514,1,1109,0.460201,19.4017,17.631374,19.3464,0.217998,0.04117835,0.04268968,0.2639,223.9080401,66.1847985,0.96,t17_f5_c3,19.4729,0.3787,False,True,False,bulk_1.0.0,0.0,1.124551811415015e+18,,
9,ztf,58867.45291669993,1113452911415015000,1,1113452911415,20.176838,1,1113,0.2898847,19.658302,17.677076,19.8935,0.19116175,0.028501384,0.03082554,0.2674,223.9083422,66.1847447,0.95285714,t17_f5_c3,20.2337,0.4629,False,True,False,bulk_1.0.0,0.0,1.124551811415015e+18,0.9999993,846120114.0
