,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59130.37331019994,1376373310515015002,1,1376373310515,19.7167,1,1376,0.635626,20.3183,19.454395,19.8136,0.261444,0.108371265,0.11798221,0.3618,39.1400029,-27.0743754,0.434286,t17_f5_c3,20.2071,0.6647,False,True,False,bulk_1.0.0,0.0,1376418800515015006,,
1,ztf,59130.418807900045,1376418800515015006,2,1376418800515,19.865278,1,1376,0.6555394,19.771095,18.733788,20.4054,0.19821906,0.029878838,0.07624693,0.6275,39.1401184,-27.0742701,0.7828571,t17_f5_c3,19.7501,0.4376,True,True,False,bulk_1.0.0,0.0,0,0.999959,250120205.0
