,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58761.29034719989,1007290344915015001,1,1007290344915,20.4912,1,1007,0.345139,20.13,17.939991,20.2803,0.323263,100.0,0.043008357,0.3338,10.958457,36.9381427,0.678571,t17_f5_c3,19.993,0.3178,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
1,ztf,58764.12853009999,1010128534915015000,2,1010128534915,19.893436,1,1010,1.1016892,19.489193,17.24157,19.1397,0.19569714,100.0,0.024690803,0.2369,10.958147,36.9381094,0.86285716,t17_f5_c3,19.0905,0.2853,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.997954,649120249.0
2,ztf,58764.1307639,1010130761115015006,2,1010130761115,19.9172,1,1010,1.172,19.4544,17.26838,18.9337,0.167911,100.0,0.022421824,0.181,10.9580874,36.9381434,0.724286,t17_f5_c3,18.9105,0.2226,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
3,ztf,58764.15765050007,1010157654915015001,1,1010157654915,19.9417,1,1010,0.954137,19.6966,17.871342,19.1396,0.191112,100.0,0.035578236,0.2116,10.9581472,36.9381001,0.692857,t17_f5_c3,19.0259,0.2417,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
4,ztf,58764.163611100055,1010163611115015001,1,1010163611115,20.0492,1,1010,1.14818,19.6873,17.880966,19.1755,0.154832,100.0,0.029331008,0.1932,10.9581307,36.9381214,0.744286,t17_f5_c3,19.1757,0.2445,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
5,ztf,58765.1287153,1011128714915015002,2,1011128714915,19.874699,1,1011,1.0701072,19.421766,17.232828,19.2549,0.17737299,100.0,0.023621762,0.2777,10.9581709,36.9380994,0.92714286,t17_f5_c3,19.4259,0.4108,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.9628121,649120249.0
6,ztf,58765.130949100014,1011130941115015011,2,1011130941115,19.94023,1,1011,1.1866695,19.519083,17.276796,19.2415,0.16042614,100.0,0.020340446,0.2452,10.9581279,36.9380833,0.82,t17_f5_c3,19.2194,0.3027,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.9623122,695120211.0
7,ztf,58765.16209489992,1011162094915015000,1,1011162094915,19.8695,1,1011,1.01148,19.2281,17.767416,18.7647,0.175511,100.0,0.045712072,0.1596,10.9582287,36.9380003,0.645714,t17_f5_c3,18.5684,0.1692,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
8,ztf,58765.16439810023,1011164391115015003,1,1011164391115,19.931004,1,1011,1.0441054,19.296772,17.795395,19.049,0.11960568,100.0,0.030005485,0.187,10.9582036,36.9380786,0.96,t17_f5_c3,19.1906,0.27,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.99939126,695120111.0
9,ztf,58766.12842589989,1012128424915015003,2,1012128424915,19.254951,1,1012,0.95147455,19.15925,17.193981,18.9302,0.14895442,100.0,0.024375083,0.2349,10.9582899,36.9380598,0.8842857,t17_f5_c3,18.9415,0.3012,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.981195,649120249.0
10,ztf,58766.13068290008,1012130681115015006,2,1012130681115,19.3015,1,1012,0.902856,19.06594,17.207739,18.7765,0.16545588,100.0,0.029881433,0.1916,10.9583859,36.9380388,0.73,t17_f5_c3,18.7963,0.2474,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.9362742,695120211.0
11,ztf,58766.16064810008,1012160644915015000,1,1012160644915,19.450027,1,1012,0.578913,19.121252,17.73856,19.0974,0.19941565,100.0,0.055806223,0.2568,10.9582383,36.9381856,0.94857144,t17_f5_c3,18.939,0.2832,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.9996291,649120149.0
12,ztf,58766.16295140004,1012162951115015004,1,1012162951115,19.511806,1,1012,1.2364737,19.419361,17.824871,19.3373,0.19681767,100.0,0.045317754,0.2891,10.958162,36.9380388,0.85714287,t17_f5_c3,19.2183,0.33,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.9984754,695120111.0
13,ztf,58767.13087960007,1013130871115015002,2,1013130871115,18.9706,1,1013,0.983273,18.8601,17.167559,18.3365,0.157597,100.0,0.03315367,0.1706,10.9582098,36.9380941,0.502857,t17_f5_c3,18.3905,0.2284,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
14,ztf,58767.16046300018,1013160461115015001,1,1013160461115,18.8724,1,1013,0.671889,19.0569,17.730057,19.2036,0.269713,0.062812984,0.07946292,0.3326,10.9582773,36.9381818,0.651429,t17_f5_c3,18.8774,0.3149,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
15,ztf,58768.12883100007,1014128834915015000,2,1014128834915,19.226126,1,1014,1.2246835,19.205446,17.201408,19.1777,0.21695513,100.0,0.03425743,0.392,10.958093,36.9381255,0.91,t17_f5_c3,19.0442,0.4426,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.9900143,649120249.0
16,ztf,58768.13108799979,1014131081115015007,2,1014131081115,19.2441,1,1014,0.829363,19.3539,17.254408,19.1129,0.243412,100.0,0.035200182,0.3515,10.9582775,36.9381034,0.868571,t17_f5_c3,19.3188,0.5418,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
17,ztf,58768.158726899885,1014158724915015007,1,1014158724915,19.0101,1,1014,1.15643,18.9243,17.679749,19.0006,0.231327,0.04926286,0.073520094,0.344,10.9580258,36.9381825,0.762857,t17_f5_c3,19.0199,0.4485,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
18,ztf,58768.161041699816,1014161041115015006,1,1014161041115,19.1213,1,1014,0.727767,19.2318,17.778725,18.6465,0.213937,0.023611221,0.056111973,0.2129,10.9582437,36.9382119,0.52,t17_f5_c3,18.5335,0.2455,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
19,ztf,58769.12836810015,1015128364915015001,2,1015128364915,18.94,1,1015,1.0751,18.9625,17.159245,18.4487,0.195999,100.0,0.03723507,0.2453,10.9582198,36.9380598,0.73,t17_f5_c3,18.494,0.3269,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
20,ztf,58769.13062500022,1015130621115015004,2,1015130621115,19.0843,1,1015,0.976962,18.9868,17.193012,18.4595,0.160815,100.0,0.030818522,0.2266,10.958171,36.9381358,0.731429,t17_f5_c3,18.4907,0.298,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
21,ztf,58769.16094909981,1015160941115015004,1,1015160941115,18.911516,1,1015,1.1945217,18.910824,17.684942,18.6415,0.16309202,0.02451052,0.052732695,0.2538,10.958121,36.9380999,0.63857144,t17_f5_c3,19.0704,0.4827,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.9346507,695120111.0
22,ztf,58770.12943289988,1016129434915015002,2,1016129434915,18.7924,1,1016,1.20963,18.7597,17.117691,18.3299,0.157185,100.0,0.03464234,0.2498,10.9581667,36.9380514,0.767143,t17_f5_c3,18.0096,0.2383,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
23,ztf,58770.13170140004,1016131701115015001,2,1016131701115,19.036121,1,1016,0.9603903,18.906881,17.177235,19.6141,0.14828126,100.0,0.030145846,0.7216,10.9582068,36.9381097,0.68285716,t17_f5_c3,19.147,0.6009,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.9999285,695120211.0
24,ztf,58770.158680600114,1016158684915015053,1,1016158684915,18.7338,1,1016,0.923324,18.9382,17.684147,18.6209,0.279396,0.06888793,0.08802359,0.3079,10.958144,36.9381171,0.664286,t17_f5_c3,18.6399,0.4022,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
25,ztf,58770.161018500105,1016161011115015006,1,1016161011115,18.815035,1,1016,1.2585542,19.054493,17.72935,18.8279,0.2030175,0.03497182,0.05990673,0.3228,10.958151,36.9380368,0.87857145,t17_f5_c3,18.628,0.3442,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.9994861,695120111.0
26,ztf,58771.12939810008,1017129394915015022,2,1017129394915,18.8402,1,1017,1.16743,18.7527,17.116144,18.2458,0.17567,100.0,0.03891124,0.2054,10.9581813,36.9380501,0.458571,t17_f5_c3,18.0991,0.2296,False,True,False,bulk_1.0.0,0.0,1029160171115015012,,
27,ztf,58771.13166669989,1017131661115015004,2,1017131661115,18.937752,1,1017,0.92925364,18.866062,17.16881,18.9189,0.17541514,100.0,0.036742307,0.3582,10.9581946,36.9381254,0.91,t17_f5_c3,18.9219,0.4593,False,True,False,bulk_1.0.0,0.0,1029160171115015012,0.99981135,695120211.0
