,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,58880.49126160005,1126491262715015000,1,1126491262715,20.662289,1,1126,2.116271,20.405052,20.402,0.2083547,0.2964,213.9934562,68.2976144,0.72571427,t17_f5_c3,0.99681807,20.2807,0.3374,845120127.0,False,False,False,bulk_1.0.0,0.0,1146450982715015001,,,
1,ztf,58883.4911342999,1129491132715015002,1,1129491132715,20.141104,1,1129,2.1556756,19.391048,19.6094,0.14043336,0.159,213.9934058,68.2975845,0.55142856,t17_f5_c3,0.9995748,19.4035,0.1674,845120127.0,False,False,False,bulk_1.0.0,0.0,1146450982715015001,,,
2,ztf,58883.5511690001,1129551162715015001,2,1129551162715,20.044317,1,1129,0.64453787,19.714922,19.8107,0.21330713,0.2495,213.9933698,68.297605,0.47142857,t17_f5_c3,0.9990892,19.6068,0.2631,845120227.0,False,True,False,bulk_1.0.0,0.0,1146450982715015001,19.201033,0.12611325,0.13287702
3,ztf,58884.42824070016,1130428242715015000,1,1130428242715,19.709414,1,1130,1.8167593,19.228012,19.176,0.13155998,0.182,213.9936654,68.2975767,0.8057143,t17_f5_c3,0.9998585,19.0538,0.2082,845120127.0,False,False,False,bulk_1.0.0,0.0,1146450982715015001,,,
4,ztf,58884.54920140002,1130549202715015000,2,1130549202715,20.082655,1,1130,0.7484622,19.322512,19.1193,0.12320411,0.1347,213.9933933,68.2975579,0.68714285,t17_f5_c3,0.99487436,19.0325,0.1577,845120227.0,False,True,False,bulk_1.0.0,0.0,1146450982715015001,18.94049,0.08016154,0.086659655
5,ztf,58885.45366899995,1131453662715015002,1,1131453662715,19.632696,1,1131,2.034942,19.108229,18.9743,0.12657745,0.1708,213.9935067,68.297595,0.76857144,t17_f5_c3,0.9999808,19.0168,0.2272,845120127.0,False,False,False,bulk_1.0.0,0.0,1146450982715015001,,,
6,ztf,58885.53533559991,1131535332715015000,2,1131535332715,20.411123,1,1131,0.55935407,19.29453,19.4486,0.10916011,0.1638,213.9934752,68.2976027,0.92714286,t17_f5_c3,0.99997056,19.5757,0.2329,845120227.0,False,True,False,bulk_1.0.0,0.0,1146450982715015001,18.920734,0.07028577,0.07736518
7,ztf,58886.49084489979,1132490842715015000,1,1132490842715,19.866488,1,1132,1.9581234,18.862106,18.9417,0.10053716,0.1749,213.993601,68.2976368,0.91714287,t17_f5_c3,0.9999597,19.0752,0.253,845120127.0,False,False,False,bulk_1.0.0,0.0,1146450982715015001,,,
8,ztf,58886.52662040014,1132526622715015002,2,1132526622715,20.140753,1,1132,0.5112608,19.134954,19.2894,0.13734898,0.2002,213.9936024,68.297593,0.85,t17_f5_c3,0.9992242,19.4438,0.2944,845120227.0,False,True,False,bulk_1.0.0,0.0,1146450982715015001,18.805267,0.09712274,0.10137964
9,ztf,58887.52646989981,1133526462715015001,2,1133526462715,19.958927,1,1133,0.40789324,18.874664,18.668,0.10413908,0.1339,213.9936276,68.2976175,0.87285715,t17_f5_c3,0.99977815,18.4662,0.1422,845120227.0,False,True,False,bulk_1.0.0,0.0,1146450982715015001,18.607346,0.07772388,0.08141158
10,ztf,58888.4916087999,1134491602715015001,2,1134491602715,19.242565,1,1134,0.27734336,18.793577,18.7615,0.13874073,0.209,213.9935617,68.2976775,0.8057143,t17_f5_c3,0.9996062,18.8139,0.2812,845120227.0,False,True,False,bulk_1.0.0,0.0,1146450982715015001,18.543446,0.1077992,0.110192314
11,ztf,58890.46644680016,1136466442715015001,2,1136466442715,19.0676,1,1136,0.256072,18.7733,18.7817,0.17034,0.1681,213.9938704,68.2976818,0.332857,t17_f5_c3,,18.6918,0.1981,,False,True,False,bulk_1.0.0,0.0,1146450982715015001,18.52731,0.1339291,0.1358065
12,ztf,58890.51215279987,1136512152715015000,1,1136512152715,18.988974,1,1136,2.1505458,18.479965,18.7625,0.13195813,0.1843,213.9934007,68.2975662,0.45,t17_f5_c3,0.9962263,18.6981,0.2227,845120127.0,False,False,False,bulk_1.0.0,0.0,1146450982715015001,,,
13,ztf,58891.466828700155,1137466822715015000,1,1137466822715,19.796535,1,1137,1.8832318,18.638405,18.791,0.10313916,0.1471,213.9936428,68.2976189,0.9342857,t17_f5_c3,0.9999989,18.8774,0.2037,845120127.0,False,False,False,bulk_1.0.0,0.0,1146450982715015001,,,
