,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
12,ztf,58876.240937499795,1122240932015015000,1,1122240932015,20.531036,1,1122,1.634823,19.950615,19.9174,0.18185522,0.2332,168.8478521,61.9484604,0.66,t17_f5_c3,0.99641824,19.5684,0.2147,818120120.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
13,ztf,58876.26196759986,1122261962015015002,2,1122261962015,20.4639,1,1122,1.36174,20.1363,19.9871,0.192821,0.2617,168.8480413,61.9482786,0.747143,t17_f5_c3,,19.7829,0.2755,,False,True,False,bulk_1.0.0,0.0,1.139243272015015e+18,17.869333,0.018690387,0.023898374
14,ztf,58878.39086809987,1124390862015015001,1,1124390862015,20.1415,1,1124,2.12416,20.0001,19.868,0.238859,0.2125,168.8475488,61.9483541,0.375714,t17_f5_c3,,19.697,0.2298,,False,False,False,bulk_1.0.0,0.0,1.139243272015015e+18,,,
15,ztf,58878.39317130018,1124393172015015001,1,1124393172015,20.37311,1,1124,2.3491628,19.915031,19.8098,0.1863691,0.1841,168.8474134,61.9483568,0.5257143,t17_f5_c3,0.9943795,19.7825,0.2264,818120120.0,False,False,False,bulk_1.0.0,0.0,1.139243272015015e+18,,,
16,ztf,58879.24738429999,1125247382015015002,1,1125247382015,19.345,1,1125,0.412686,19.7692,19.6394,0.486281,0.215,168.848572,61.9483979,0.511429,t17_f5_c3,,19.2694,0.1952,,False,True,True,bulk_1.0.0,0.0,1.139243272015015e+18,17.935307,0.08846511,0.08981115
17,ztf,58880.44916669978,1126449162015015002,1,1126449162015,20.533413,1,1126,1.9935741,19.922857,19.6751,0.17033872,0.1568,168.8476265,61.9483565,0.57857144,t17_f5_c3,0.9935212,19.5828,0.1816,818120120.0,False,False,False,bulk_1.0.0,0.0,1.139243272015015e+18,,,
18,ztf,58881.3448379999,1127344832015015001,2,1127344832015,20.3497,1,1127,1.19529,19.9372,19.8453,0.161026,0.2346,168.8481418,61.9482854,0.882857,t17_f5_c3,,19.644,0.2477,,False,True,False,bulk_1.0.0,0.0,1.139243272015015e+18,17.842583,0.018330367,0.023391003
19,ztf,58881.34576389985,1127345762015015002,2,1127345762015,20.4683,1,1127,1.38359,19.8953,19.9462,0.148454,0.246,168.8479936,61.9483545,0.801429,t17_f5_c3,,19.8019,0.2736,,False,True,False,bulk_1.0.0,0.0,1.139243272015015e+18,17.836395,0.016968114,0.022285882
20,ztf,58881.45638890006,1127456382015015006,1,1127456382015,20.77794,1,1127,1.7357765,20.10475,20.0241,0.16029145,0.206,168.8477865,61.9484153,0.7,t17_f5_c3,0.9966527,20.0023,0.2543,818120120.0,False,False,False,bulk_1.0.0,0.0,1.139243272015015e+18,,,
21,ztf,58883.45121529978,1129451212015015006,1,1129451212015,20.342505,1,1129,2.4605198,19.949774,19.7553,0.17468435,0.1725,168.8473458,61.9483692,0.4,t17_f5_c3,0.9743796,19.7695,0.2203,818120120.0,False,False,False,bulk_1.0.0,0.0,1.139243272015015e+18,,,
22,ztf,58883.51187499985,1129511872015015001,2,1129511872015,19.7473,1,1129,1.76692,19.7205,19.7186,0.243107,0.248,168.8478037,61.9485428,0.377143,t17_f5_c3,,19.6402,0.294,,False,False,True,bulk_1.0.0,0.0,1.139243272015015e+18,,,
23,ztf,58884.48613430001,1130486132015015003,2,1130486132015,19.8719,1,1130,1.09216,19.8012,19.6195,0.228139,0.2334,168.8481679,61.9483568,0.594286,t17_f5_c3,,19.8185,0.3571,,False,True,False,bulk_1.0.0,0.0,1.139243272015015e+18,17.821737,0.033979323,0.03684803
24,ztf,58892.172048599925,1138172042015015001,1,1138172042015,20.1682,1,1138,1.53219,19.8928,19.8149,0.234577,0.2585,168.8479015,61.9484061,0.731429,t17_f5_c3,,19.8906,0.3527,,False,False,False,bulk_1.0.0,0.0,1.139243272015015e+18,,,
25,ztf,58893.24237270001,1139242372015015000,1,1139242372015,20.6664,1,1139,1.9554846,19.912085,19.7938,0.19431643,0.1863,168.8476525,61.9483359,0.5342857,t17_f5_c3,0.98427033,19.7376,0.2234,818120120.0,False,False,False,bulk_1.0.0,0.0,1.139243272015015e+18,,,
26,ztf,58893.2432754999,1139243272015015000,1,1139243272015,20.693882,1,1139,1.7999487,20.024958,19.6815,0.16256791,0.1661,168.8477404,61.9483855,0.6085714,t17_f5_c3,0.91865504,19.5493,0.1855,818120120.0,False,False,False,bulk_1.0.0,0.0,1.145365272015015e+18,,,
27,ztf,58894.28348380001,1140283482015015001,2,1140283482015,20.6007,1,1140,1.3029,20.176,19.9029,0.242913,0.2171,168.8480434,61.9483242,0.645714,t17_f5_c3,,20.0095,0.3026,,False,True,False,bulk_1.0.0,0.0,1.145365272015015e+18,17.874176,0.025025126,0.029155549
28,ztf,58894.32725689979,1140327252015015007,1,1140327252015,20.837793,1,1140,1.747148,20.05126,20.2848,0.15959935,0.2541,168.847774,61.9483579,0.71,t17_f5_c3,0.9989909,20.1163,0.2743,818120120.0,False,False,False,bulk_1.0.0,0.0,1.145365272015015e+18,,,
29,ztf,58895.2375115999,1141237512015015002,1,1141237512015,20.717476,1,1141,2.0391436,19.934423,20.2506,0.17201151,0.2741,168.8475979,61.9484028,0.56142855,t17_f5_c3,0.98424304,20.2462,0.3445,818120120.0,False,False,False,bulk_1.0.0,0.0,1.145365272015015e+18,,,
30,ztf,58896.302812499925,1142302812015015000,2,1142302812015,20.5211,1,1142,1.55286,19.9968,19.7661,0.165867,0.1918,168.8478875,61.9483771,0.665714,t17_f5_c3,,19.7312,0.2345,,False,False,True,bulk_1.0.0,0.0,1.145365272015015e+18,,,
31,ztf,58899.29097220022,1145290972015015000,2,1145290972015,20.6112,1,1145,1.08597,19.9493,19.834,0.158903,0.2005,168.8481677,61.948409,0.802857,t17_f5_c3,,19.7022,0.2244,,False,True,False,bulk_1.0.0,0.0,1.145365272015015e+18,17.844332,0.017633095,0.0228636
32,ztf,58899.36527779978,1145365272015015004,1,1145365272015,20.858208,1,1145,2.2185302,19.932552,19.9102,0.13049985,0.1758,168.8474956,61.9483701,0.62,t17_f5_c3,0.9975751,20.004,0.2404,818120120.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
33,ztf,58954.21373840002,1200213732015015001,2,1200213732015,20.5948,1,1200,1.26232,19.8948,19.608,0.159192,0.1669,168.8480986,61.9482787,0.747143,t17_f5_c3,,19.3202,0.1619,,False,True,False,bulk_1.0.0,0.0,1.208241662015015e+18,17.836319,0.019048367,0.023907218
34,ztf,58954.304537000135,1200304532015015002,1,1200304532015,20.6169,1,1200,1.32374,19.8893,19.7452,0.187314,0.1763,168.8480505,61.9484782,0.815714,t17_f5_c3,,19.5986,0.1946,,False,True,True,bulk_1.0.0,0.0,1.208241662015015e+18,17.95651,0.027348975,0.031583108
35,ztf,58962.241666700225,1208241662015015004,1,1208241662015,20.750849,1,1208,1.7330208,19.834106,20.0623,0.18953963,0.2257,168.847781,61.9483886,0.74285716,t17_f5_c3,0.9945451,20.0915,0.292,818120120.0,False,False,False,bulk_1.0.0,0.0,1.238204682015015e+18,,,
36,ztf,58962.241666700225,1208241662015015003,1,1208241662015,20.750849,1,1208,2.0678294,19.953848,19.8292,0.15576349,0.1813,168.8475897,61.9483155,0.44428572,t17_f5_c3,0.9945451,19.9624,0.2582,818120120.0,False,False,False,bulk_1.0.0,0.0,1.238204682015015e+18,,,
37,ztf,58962.281944400165,1208281942015015002,2,1208281942015,20.5318,1,1208,0.915709,19.9241,19.7059,0.176104,0.1911,168.8482763,61.9483524,0.848571,t17_f5_c3,,19.5326,0.2065,,False,True,False,bulk_1.0.0,0.0,1.238204682015015e+18,17.84067,0.021392345,0.025846208
38,ztf,58980.25806709984,1226258062015015000,2,1226258062015,20.7168,1,1226,1.54444,20.1822,19.9409,0.175108,0.1997,168.8478929,61.9483792,0.635714,t17_f5_c3,,19.9959,0.2644,,False,False,True,bulk_1.0.0,0.0,1.238204682015015e+18,,,
39,ztf,58992.20468749991,1238204682015015005,1,1238204682015,20.786602,1,1238,1.9996701,20.019156,19.6999,0.16681162,0.1533,168.8476312,61.948308,0.5742857,t17_f5_c3,0.9202962,19.6201,0.1789,818120120.0,False,False,False,bulk_1.0.0,0.0,1.266205762015015e+18,,,
40,ztf,58992.26020829985,1238260202015015003,2,1238260202015,20.5685,1,1238,1.17876,19.8124,19.5522,0.143216,0.1603,168.8481113,61.9483765,0.747143,t17_f5_c3,,19.5166,0.196,,False,True,False,bulk_1.0.0,0.0,1.266205762015015e+18,17.82354,0.017945195,0.022932258
41,ztf,58998.203125,1244203122015015000,1,1244203122015,20.4344,1,1244,0.753348,20.0156,19.7935,0.215408,0.2384,168.8483672,61.9483767,0.8,t17_f5_c3,,19.8375,0.3155,,False,True,True,bulk_1.0.0,0.0,1.266205762015015e+18,17.976803,0.028742136,0.032941468
42,ztf,59013.22628469998,1259226282015015001,1,1259226282015,20.385,1,1259,1.05433,20.1277,20.3085,0.233346,0.3426,168.8481895,61.9483578,0.805714,t17_f5_c3,,19.9209,0.3049,,False,True,True,bulk_1.0.0,0.0,1.266205762015015e+18,17.993214,0.028295353,0.032674257
43,ztf,59017.22255790001,1263222552015015001,1,1263222552015,20.571047,1,1263,1.9188331,19.827557,19.8683,0.19701472,0.1979,168.8476694,61.9483602,0.74714285,t17_f5_c3,0.9646877,19.6945,0.2128,818120120.0,False,False,False,bulk_1.0.0,0.0,1.266205762015015e+18,,,
44,ztf,59017.22255790001,1263222552015015000,1,1263222552015,20.571047,1,1263,2.0514905,19.9647,19.703,0.161475,0.1686,168.8475887,61.9483834,0.5442857,t17_f5_c3,0.9646877,19.5338,0.1827,818120120.0,False,False,False,bulk_1.0.0,0.0,1.266205762015015e+18,,,
45,ztf,59020.20576390019,1266205762015015002,1,1266205762015,20.695024,1,1266,1.6941698,20.145514,19.8919,0.20868677,0.2035,168.8478151,61.9483148,0.5857143,t17_f5_c3,0.9764968,19.7915,0.2342,818120120.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
46,ztf,59140.5103356,1386510332015015000,1,1386510332015,20.37538,1,1386,1.7315726,19.474628,19.3375,0.15151204,0.1344,168.8477828,61.9484072,0.6157143,t17_f5_c3,0.99635226,19.2747,0.1599,818120120.0,False,False,False,bulk_1.0.0,0.0,1.388494872015015e+18,,,
47,ztf,59140.53209490003,1386532092015015000,2,1386532092015,19.7228,1,1386,0.38341,19.4525,19.4771,0.198948,0.2124,168.8486013,61.948436,0.775714,t17_f5_c3,,19.4734,0.27,,False,True,False,bulk_1.0.0,0.0,1.388494872015015e+18,17.757275,0.03952938,0.041749313
48,ztf,59142.49487269996,1388494872015015003,1,1388494872015,20.89064,1,1388,1.7808925,19.630587,19.5335,0.18173823,0.1289,168.8477537,61.9484191,0.40428573,t17_f5_c3,0.979582,19.4837,0.154,818120120.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
49,ztf,59157.4650347,1403465032015015004,2,1403465032015,19.6715,1,1403,0.213239,19.4489,19.6007,0.195243,0.3403,168.8487159,61.9483607,0.968571,t17_f5_c3,,19.8217,0.5344,,False,True,False,bulk_1.0.0,0.0,1.425469742015015e+18,17.756517,0.038824245,0.04107924
50,ztf,59159.47947920021,1405479472015015000,2,1405479472015,19.9,1,1405,0.189767,19.6487,19.5103,0.163581,0.2739,168.848714,61.9484223,0.945714,t17_f5_c3,,19.256,0.2773,,False,True,False,bulk_1.0.0,0.0,1.425469742015015e+18,17.79561,0.026218295,0.029682228
51,ztf,59165.411909699906,1411411902015015001,2,1411411902015,20.3867,1,1411,0.394961,19.4655,19.6822,0.111338,0.2126,168.8486225,61.948334,0.954286,t17_f5_c3,,19.7877,0.2977,,False,True,False,bulk_1.0.0,0.0,1.425469742015015e+18,17.759989,0.018823082,0.023144037
52,ztf,59165.51127310004,1411511272015015001,1,1411511272015,20.8132,1,1411,0.836657,19.6936,19.3374,0.133351,0.1119,168.8483294,61.948429,0.701429,t17_f5_c3,,19.3183,0.138,,False,True,True,bulk_1.0.0,0.0,1.425469742015015e+18,17.920942,0.02110198,0.02605753
53,ztf,59168.4925694,1414492562015015000,1,1414492562015,20.719,1,1414,1.18823,19.6136,19.3718,0.13356,0.1203,168.8481102,61.9483519,0.767143,t17_f5_c3,,19.3671,0.1507,,False,True,True,bulk_1.0.0,0.0,1.425469742015015e+18,17.904839,0.023223547,0.027680393
54,ztf,59170.45857639983,1416458572015015003,1,1416458572015,20.5227,1,1416,0.990441,19.6651,19.7785,0.168072,0.1962,168.8482257,61.9483713,0.898571,t17_f5_c3,,19.7923,0.2515,,False,True,True,bulk_1.0.0,0.0,1.425469742015015e+18,17.915314,0.02989537,0.03354138
55,ztf,59170.53668980021,1416536682015015005,2,1416536682015,20.4118,1,1416,0.483134,19.6968,19.3483,0.122185,0.1478,168.8485239,61.9484157,0.901429,t17_f5_c3,,19.2485,0.1711,,False,True,False,bulk_1.0.0,0.0,1.425469742015015e+18,17.80418,0.01613407,0.02137815
56,ztf,59173.470057900064,1419470052015025002,1,1419470052015,20.5487,1,1419,1.10671,19.702,19.4792,0.125543,0.1487,168.8481557,61.9483958,0.891429,t17_f5_c3,,19.6282,0.2154,,False,True,True,bulk_1.0.0,0.0,1.425469742015015e+18,17.922579,0.018972374,0.024379455
57,ztf,59176.509178199805,1422509172015015004,1,1422509172015,20.6421,1,1422,1.38712,19.5888,19.5439,0.148326,0.1322,168.8479891,61.9484096,0.447143,t17_f5_c3,,19.5766,0.1709,,False,True,True,bulk_1.0.0,0.0,1.425469742015015e+18,17.899652,0.027477974,0.031301003
58,ztf,59176.5374305998,1422537432015015002,2,1422537432015,20.4987,1,1422,0.634553,19.5098,19.3102,0.144438,0.1345,168.8484602,61.9483356,0.855714,t17_f5_c3,,19.1668,0.1492,,False,True,False,bulk_1.0.0,0.0,1.425469742015015e+18,17.76905,0.02569879,0.029065752
59,ztf,59179.469745399896,1425469742015015002,1,1425469742015,20.682625,1,1425,1.5923334,19.553528,19.466,0.122956924,0.119,168.8478674,61.9483514,0.72,t17_f5_c3,0.9987055,19.4206,0.1429,818120120.0,False,False,False,bulk_1.0.0,0.0,1.449406422015015e+18,,,
60,ztf,59181.53337959992,1427533372015015004,1,1427533372015,20.2018,1,1427,0.650689,19.4355,19.3941,0.171145,0.1538,168.8484553,61.9484527,0.931429,t17_f5_c3,,19.41,0.198,,False,True,True,bulk_1.0.0,0.0,1.449406422015015e+18,17.865452,0.037595157,0.040303707
61,ztf,59184.48819439998,1430488192015015001,2,1430488192015,19.929,1,1430,0.203845,19.5469,19.6076,0.200138,0.3179,168.8486956,61.9483873,0.82,t17_f5_c3,,19.9709,0.5683,,False,True,False,bulk_1.0.0,0.0,1.449406422015015e+18,17.776415,0.036724195,0.039186414
62,ztf,59188.456168999895,1434456162015015001,1,1434456162015,19.727,1,1434,0.373205,19.3425,19.289,0.133602,0.2383,168.848599,61.9484071,0.972857,t17_f5_c3,,19.4427,0.3511,,False,True,True,bulk_1.0.0,0.0,1.449406422015015e+18,17.842823,0.030405853,0.033569258
63,ztf,59193.44258099981,1439442582015015004,1,1439442582015,20.4586,1,1439,1.12529,19.5155,19.3199,0.169391,0.1257,168.8481464,61.9484119,0.794286,t17_f5_c3,,19.3279,0.1597,,False,True,True,bulk_1.0.0,0.0,1.449406422015015e+18,17.883766,0.034671534,0.037687514
64,ztf,59193.511979199946,1439511972015015003,2,1439511972015,20.5301,1,1439,0.707577,19.5415,19.1786,0.138317,0.1139,168.8483902,61.9483975,0.821429,t17_f5_c3,,19.146,0.1396,,False,True,False,bulk_1.0.0,0.0,1.449406422015015e+18,17.775356,0.02351129,0.02719053
65,ztf,59195.4957059999,1441495702015015003,2,1441495702015,20.2177,1,1441,0.466316,19.5169,19.5612,0.19627,0.1999,168.8485828,61.9483246,0.971429,t17_f5_c3,,19.4384,0.2271,,False,True,False,bulk_1.0.0,0.0,1.449406422015015e+18,17.770475,0.036862522,0.03929021
66,ztf,59198.47074070014,1444470742015015001,2,1444470742015,20.2562,1,1444,0.63088,19.5379,19.382,0.17661,0.1638,168.848438,61.9484034,0.93,t17_f5_c3,,19.3266,0.1976,,False,True,False,bulk_1.0.0,0.0,1.449406422015015e+18,17.774647,0.03202326,0.034810774
67,ztf,59198.510266200174,1444510262015015003,1,1444510262015,20.5588,1,1444,0.868939,19.56,19.4649,0.166841,0.1271,168.8482977,61.9483867,0.905714,t17_f5_c3,,19.4792,0.1618,,False,True,True,bulk_1.0.0,0.0,1.449406422015015e+18,17.89351,0.032714944,0.03595071
68,ztf,59203.406423599925,1449406422015015001,1,1449406422015,20.15674,1,1449,1.6056631,19.536716,19.4108,0.15609162,0.1343,168.847862,61.9483391,0.47,t17_f5_c3,0.9870753,19.2,0.1398,818120120.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
69,ztf,59228.4337847,1474433782015015002,1,1474433782015,20.7725,1,1474,1.52279,19.7025,19.2748,0.213676,0.1023,168.8479067,61.9483747,0.315714,t17_f5_c3,,19.2863,0.1295,,False,False,False,correction_0.0.1,0.0,,,,
70,ztf,59228.472870400175,1474472872015015004,2,1474472872015,20.5307,1,1474,0.919463,19.5692,19.1695,0.182835,0.1141,168.8482664,61.9483813,0.708571,t17_f5_c3,,19.1666,0.1436,,False,True,False,correction_0.0.1,0.0,,17.780745,0.032425337,0.035210907
71,ztf,59232.41420139978,1478414202015015008,2,1478414202015,20.7035,1,1478,0.7777,19.765,19.4029,0.177971,0.1291,168.8483963,61.9483033,0.721429,t17_f5_c3,,19.4006,0.1625,,False,True,False,correction_0.0.1,0.0,,17.81581,0.025936278,0.02955785
72,ztf,59232.43248840002,1478432482015015004,1,1478432482015,20.9764,1,1478,0.642778,19.4442,19.446,0.114706,0.1105,168.8484377,61.9483704,0.895714,t17_f5_c3,,19.3889,0.1312,,False,True,True,correction_0.0.1,0.0,,17.867495,0.022560995,0.02684748
73,ztf,59232.43248840002,1478432482015015003,1,1478432482015,20.9764,1,1478,1.0787,19.6672,19.5893,0.159622,0.1247,168.8481859,61.9483328,0.65,t17_f5_c3,,19.4397,0.1366,,False,True,True,correction_0.0.1,0.0,,17.915733,0.027930934,0.031805765
74,ztf,59251.414537000004,1497414532015015019,1,1497414532015,20.7033,1,1497,1.04719,19.7159,19.4499,0.202071,0.119,168.8481951,61.9484193,0.641429,t17_f5_c3,,19.4602,0.1508,,False,True,True,correction_0.0.1,0.0,,17.925264,0.03567589,0.038837332
75,ztf,59253.363611099776,1499363612015015001,1,1499363612015,20.7094,1,1499,1.71982,19.8114,19.5236,0.218595,0.1394,168.8477888,61.9483946,0.502857,t17_f5_c3,,19.6175,0.1908,,False,False,False,correction_0.0.1,0.0,,,,
76,ztf,59257.357175900135,1503357172015015003,1,1503357172015,20.603844,1,1503,2.0378232,19.780325,19.6441,0.19285291,0.158,168.8476062,61.9484078,0.68,t17_f5_c3,0.9335669,19.4891,0.1721,818120120.0,True,False,False,correction_0.0.1,0.0,,,,
77,ztf,59257.357175900135,1503357172015015002,1,1503357172015,20.603844,1,1503,2.1710794,19.716814,19.6074,0.1580887,0.1515,168.8475258,61.9483747,0.64857143,t17_f5_c3,0.8961198,19.5222,0.1763,818120120.0,True,False,False,correction_0.0.1,0.0,,,,
78,ztf,59290.30810189992,1536308102015015002,1,1536308102015,20.8568,1,1536,1.0248,19.6922,19.4441,0.182655,0.119,168.8482046,61.9483767,0.737143,t17_f5_c3,,19.3599,0.1383,,False,True,True,correction_0.0.1,0.0,,17.920668,0.032295004,0.035728853
79,ztf,59292.284525500145,1538284522015015002,1,1538284522015,20.709,1,1538,1.00438,19.5266,19.2864,0.172896,0.114,168.8482181,61.948403,0.751429,t17_f5_c3,,19.1523,0.1269,,False,True,True,correction_0.0.1,0.0,,17.886227,0.03517307,0.038162407
80,ztf,59292.34445599979,1538344452015015001,2,1538344452015,20.5479,1,1538,0.53473,19.4268,19.0957,0.162269,0.1114,168.8484961,61.9483574,0.871429,t17_f5_c3,,18.9834,0.127,,False,True,False,correction_0.0.1,0.0,,17.75183,0.032015678,0.034693465
81,ztf,59304.15451390017,1550154512015015002,2,1550154512015,20.4081,1,1550,0.459389,19.5879,19.1257,0.184877,0.1236,168.8485797,61.9483318,0.767143,t17_f5_c3,,18.9698,0.1359,,False,True,False,correction_0.0.1,0.0,,17.78432,0.032298267,0.035111666
82,ztf,59304.19245370012,1550192452015015000,1,1550192452015,20.3027,1,1550,1.24161,19.7346,19.3545,0.220815,0.1443,168.8480808,61.9484294,0.477143,t17_f5_c3,,19.3012,0.174,,False,True,True,correction_0.0.1,0.0,,17.928833,0.038916726,0.041852534
83,ztf,59306.257581000216,1552257582015015002,2,1552257582015,20.5299,1,1552,0.609043,19.526,19.3351,0.17553,0.1411,168.8484736,61.9483364,0.841429,t17_f5_c3,,19.2798,0.1698,,False,True,False,correction_0.0.1,0.0,,17.772291,0.0321365,0.034903422
84,ztf,59308.34714120021,1554347142015015001,1,1554347142015,20.7156,1,1554,0.836931,19.6821,19.3676,0.203053,0.1247,168.8483335,61.9484459,0.774286,t17_f5_c3,,19.2088,0.1357,,False,True,True,correction_0.0.1,0.0,,17.918686,0.036994874,0.040016904
85,ztf,59310.26239580009,1556262392015015001,1,1556262392015,20.7353,1,1556,1.23636,19.7894,19.4925,0.158079,0.1283,168.8480787,61.9484006,0.762857,t17_f5_c3,,19.3453,0.1408,,False,True,True,correction_0.0.1,0.0,,17.939009,0.02419209,0.0287553
86,ztf,59312.242858800106,1558242852015015003,1,1558242852015,20.6094,1,1558,1.3612,19.7694,19.3755,0.209047,0.1209,168.8480035,61.9483928,0.481429,t17_f5_c3,,19.5148,0.1726,,False,True,True,correction_0.0.1,0.0,,17.935343,0.035358325,0.03860305
87,ztf,59312.28033560002,1558280332015015004,2,1558280332015,20.4331,1,1558,0.514652,19.5636,19.4817,0.155994,0.159,168.8485128,61.9483731,0.954286,t17_f5_c3,,19.4821,0.2016,,False,True,False,correction_0.0.1,0.0,,17.779665,0.026870482,0.030167095
88,ztf,59314.280578699894,1560280572015015000,2,1560280572015,20.5971,1,1560,0.466566,19.4568,19.3115,0.147415,0.1305,168.8485599,61.9483382,0.882857,t17_f5_c3,,19.2754,0.1596,,False,True,False,correction_0.0.1,0.0,,17.758175,0.02775378,0.030838374
89,ztf,59314.39335650019,1560393352015015001,1,1560393352015,20.5978,1,1560,0.875965,19.9406,19.5737,0.166409,0.1586,168.8483072,61.9484416,0.755714,t17_f5_c3,,19.4658,0.1817,,False,True,True,correction_0.0.1,0.0,,17.964993,0.021773916,0.026973298
90,ztf,59316.28005790012,1562280052015015002,2,1562280052015,20.6746,1,1562,1.17876,19.5793,19.4435,0.133302,0.1326,168.8481135,61.9484298,0.798571,t17_f5_c3,,19.3857,0.1582,,False,True,False,correction_0.0.1,0.0,,17.782682,0.02145047,0.02547944
91,ztf,59316.322789399885,1562322782015015002,1,1562322782015,20.9912,1,1562,1.45634,19.7657,19.4886,0.20294,0.1104,168.8479518,61.948343,0.461429,t17_f5_c3,,19.4259,0.1301,,False,False,False,correction_0.0.1,0.0,,,,
92,ztf,59316.322789399885,1562322782015015003,1,1562322782015,20.9912,1,1562,1.45488,19.4988,19.5086,0.121459,0.1132,168.8479482,61.9483689,0.562857,t17_f5_c3,,19.4412,0.1326,,False,False,False,correction_0.0.1,0.0,,,,
93,ztf,59319.219722200185,1565219722015015008,2,1565219722015,20.3638,1,1565,1.33375,19.6444,19.5984,0.154541,0.1632,168.8480209,61.948433,0.738571,t17_f5_c3,,19.5346,0.1945,,False,True,False,correction_0.0.1,0.0,,17.794828,0.02445619,0.02813294
94,ztf,59319.26538190013,1565265382015015001,1,1565265382015,20.562143,1,1565,1.8324472,19.652851,19.3749,0.15178666,0.1111,168.8477311,61.9483176,0.46142858,t17_f5_c3,0.98849106,19.1505,0.1134,818120120.0,True,False,False,correction_0.0.1,0.0,,,,
