,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59550.40249999985,1796402490915015003,2,1796402490915,20.545479,1,1796,1.1869402,20.22264,18.537561,20.5044,0.16683398,100.0,0.035338942,0.4029,141.8616205,23.9646223,0.8742857,t17_f5_c3,0.999725,20.1768,0.3796,619120209,True,True,True,correction_1.0.6,0.0
1,ztf,59550.44564810023,1796445640915015006,1,1796445640915,20.737549,1,1796,1.4806913,20.107256,,20.0747,0.17644866,,,0.2022,141.8616938,23.9645754,0.83428574,t17_f5_c3,0.99998164,19.9144,0.2217,619120109,True,False,False,correction_1.0.6,0.0
