,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58487.42309030006,733423093815015015,2,733423093815,20.057125,1,733,0.1269517,19.320091,16.76279,19.1533,0.13496476,100.0,0.012802658,0.1555,125.8962519,-9.5339373,0.7,t8_f5_c3,0.0,19.2284,0.208,362120238.0,False,True,False,bulk_1.0.0,0.0,7.55265993815015e+17
1,ztf,58487.44555559987,733445553815015028,1,733445553815,20.4245,1,733,0.419911,19.8434,17.290344,20.1422,0.211726,0.011887502,0.020162871,0.2911,125.8963365,-9.534067,0.576667,t12_f5_c3,,20.2642,0.4056,,False,True,False,bulk_1.0.0,0.0,7.55265993815015e+17
2,ztf,58509.24879630003,755248793815015006,1,755248793815,19.7404,1,755,0.317285,19.561,17.260056,19.5854,0.225127,0.021919644,0.027042685,0.1957,125.8963641,-9.5339325,0.444286,t15_f5_c3,,19.3344,0.1947,,False,True,False,bulk_1.0.0,0.0,7.69209103815015e+17
3,ztf,58509.26599540003,755265993815015011,2,755265993815,19.922619,1,755,0.43134236,19.121546,16.74232,19.4685,0.14065155,100.0,0.015720045,0.1966,125.896402,-9.5339695,0.60571426,t15_f5_c3,0.0,19.6707,0.2947,362120238.0,False,True,False,bulk_1.0.0,0.0,7.69209103815015e+17
4,ztf,58523.20910880016,769209103815015019,2,769209103815,20.227015,1,769,0.21610479,19.031569,16.731884,19.1007,0.1473628,100.0,0.017722059,0.139,125.8962877,-9.5339013,0.5985714,t15_f5_c3,0.0,19.0729,0.1679,362120238.0,False,True,False,bulk_1.0.0,0.0,7.92238763815015e+17
5,ztf,58546.23876160011,792238763815015100,1,792238763815,19.814867,1,792,0.3824315,19.49823,17.252321,19.7263,0.19731422,0.019350084,0.024934178,0.269,125.89625,-9.5340646,0.5914286,t15_f5_c3,0.0,19.4175,0.2544,362120138.0,False,True,False,bulk_1.0.0,0.0,8.13168273815015e+17
6,ztf,58556.18664349988,802186643815025027,2,802186643815,19.5257,1,802,0.6235,19.0402,16.732918,19.5286,0.2373,0.017845659,0.028339064,0.2522,125.8961304,-9.5338632,0.375714,t15_f5_c3,,19.5972,0.3381,,False,True,False,bulk_1.0.0,0.0,8.13168273815015e+17
7,ztf,58567.16827550018,813168273815015018,1,813168273815,20.36419,1,813,0.21267106,19.92419,17.297785,20.1478,0.18510427,0.0016039765,0.016476085,0.3111,125.8962732,-9.5340217,0.7285714,t15_f5_c3,0.0,19.8994,0.309,362120138.0,True,True,False,bulk_1.0.0,0.0,0.0
8,ztf,59165.437326400075,1411437323815015010,2,1411437323815,20.347883,1,1411,0.36092368,19.683245,16.792473,19.9366,0.17540608,100.0,0.012238707,0.2893,125.8963681,-9.5339082,0.89857143,t17_f5_c3,1.0,20.1401,0.4336,362120238.0,False,True,False,bulk_1.0.0,0.0,1.424525623815015e+18
9,ztf,59173.46186339995,1419461863815025011,1,1419461863815,20.3273,1,1419,0.126641,20.0202,17.305994,20.3039,0.232801,0.009606047,0.01911183,0.3809,125.8963108,-9.5339811,0.872857,t17_f5_c3,,19.8035,0.3021,,False,True,False,bulk_1.0.0,0.0,1.439501653815015e+18
10,ztf,59176.48589120014,1422485893815015019,1,1422485893815,20.469828,1,1422,0.34844002,20.112795,17.313305,20.0628,0.19516931,100.0,0.014812068,0.2691,125.8963723,-9.5339968,0.8914286,t17_f5_c3,0.99999803,19.9549,0.3039,362120138.0,False,True,False,bulk_1.0.0,0.0,1.439501653815015e+18
11,ztf,59176.524455999956,1422524453815015015,2,1422524453815,20.1491,1,1422,0.096094,19.7393,16.796291,19.666,0.229165,100.0,0.015238584,0.2448,125.896306,-9.5339671,0.827143,t17_f5_c3,,19.6408,0.299,,False,True,False,bulk_1.0.0,0.0,1.439501653815015e+18
12,ztf,59178.52562499978,1424525623815015014,2,1424525623815,20.346596,1,1424,0.41430312,19.372997,16.7677,19.4164,0.12921809,100.0,0.011727471,0.1804,125.8963085,-9.5338449,0.9242857,t17_f5_c3,0.9998089,19.5525,0.2541,362120238.0,False,True,False,bulk_1.0.0,0.0,1.439501653815015e+18
13,ztf,59184.499548600055,1430499543815015016,2,1430499543815,19.5259,1,1430,0.713878,19.359,16.766422,19.2793,0.230436,100.0,0.021160185,0.3026,125.8963579,-9.5337708,0.787143,t17_f5_c3,,19.3046,0.3947,,False,True,False,bulk_1.0.0,0.0,1.439501653815015e+18
14,ztf,59193.50165509991,1439501653815015015,2,1439501653815,20.08013,1,1439,0.07326429,19.541384,16.78195,19.7173,0.1523309,100.0,0.011995386,0.2729,125.8962965,-9.5339551,0.91,t17_f5_c3,0.9999999,19.9609,0.4281,362120238.0,True,True,False,bulk_1.0.0,0.0,0.0
15,ztf,59324.19129629992,1570191293815015012,2,1570191293815,19.71921,1,1570,0.34263077,19.480371,16.777018,19.4023,0.19918597,100.0,0.01651648,0.3022,125.8962256,-9.534037,0.9042857,t17_f5_c3,0.9999969,19.4841,0.414,362120238.0,True,True,False,correction_0.0.1,0.0,
16,ztf,59517.497256900184,1763497253815015014,1,1763497253815,20.265642,1,1763,0.48751163,19.713772,17.277311,19.7683,0.18954277,0.01203899,0.02009662,0.2497,125.8963116,-9.5340932,0.92714286,t17_f5_c3,0.9999775,19.5328,0.2534,362120138.0,True,True,False,correction_1.0.6,0.0,
