,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59460.39393519983,1706393930415015013,1,1706393930415,20.4708,1,1706,2.66939,20.5417,20.5096,0.273306,0.3608,352.3957867,-12.2408379,0.464286,t17_f5_c3,20.6203,0.5109,False,False,False,correction_1.0.6,0.0,1.710335260415015e+18,,
1,ztf,59462.31328700017,1708313280415015013,1,1708313280415,20.6179,1,1708,2.69611,20.3089,19.9816,0.24482,0.2205,352.3957594,-12.2408521,0.47,t17_f5_c3,19.9505,0.2738,False,False,False,correction_1.0.6,0.0,1.710335260415015e+18,,
2,ztf,59462.37269680016,1708372690415015015,2,1708372690415,20.4551,1,1708,2.39932,20.446,19.82,0.219462,0.2301,352.3958829,-12.2408912,0.262857,t17_f5_c3,19.4752,0.2146,False,False,False,correction_1.0.6,0.0,1.710335260415015e+18,,
3,ztf,59464.335266199894,1710335260415015011,2,1710335260415,20.374786,1,1710,2.7814276,19.99089,20.5438,0.1425885,0.4776,352.395815,-12.2408066,0.7842857,t17_f5_c3,20.4362,0.5536,True,False,False,correction_1.0.6,0.0,,0.9998825,394120204.0
4,ztf,59464.335266199894,1710335260415025011,2,1710335260415,20.3748,1,1710,2.78143,19.9909,20.5438,0.142588,0.4776,352.395815,-12.2408066,0.784286,t17_f5_c3,20.4362,0.5536,False,False,False,correction_1.0.6,0.0,1.716358660415015e+18,,
5,ztf,59470.35866900021,1716358660415015008,1,1716358660415,20.453741,1,1716,2.6613233,19.605734,19.5024,0.10466411,0.161,352.3958344,-12.2408027,0.9085714,t17_f5_c3,19.5918,0.2232,True,False,False,correction_1.0.6,0.0,,0.9999981,394120104.0
6,ztf,59470.41462960001,1716414620415015009,2,1716414620415,20.378153,1,1716,2.7678902,19.615086,19.5007,0.12948015,0.1944,352.3958683,-12.2407762,0.87142855,t17_f5_c3,19.623,0.2782,True,False,False,correction_1.0.6,0.0,,0.99995464,394120204.0
7,ztf,59472.36221060017,1718362210415015009,2,1718362210415,20.561531,1,1718,2.6579356,19.6663,19.647,0.13798867,0.1887,352.3958189,-12.2408471,0.81857145,t17_f5_c3,19.829,0.2843,True,False,False,correction_1.0.6,0.0,,0.99990463,394120204.0
8,ztf,59472.41295140004,1718412950415015006,1,1718412950415,20.069038,1,1718,2.3322577,19.559683,19.6671,0.18538062,0.1857,352.3959382,-12.2408452,0.7285714,t17_f5_c3,19.7667,0.26,True,False,False,correction_1.0.6,0.0,,0.98968256,394120104.0
9,ztf,59474.29143519979,1720291430415015005,2,1720291430415,19.6322,1,1720,3.03727,19.845,19.4207,0.229204,0.3384,352.3957866,-12.2407379,0.501429,t17_f5_c3,19.395,0.4244,False,False,False,correction_1.0.6,0.0,1.734253350415015e+18,,
10,ztf,59484.36765050003,1730367650415015007,1,1730367650415,19.9667,1,1730,2.64341,20.1698,20.3218,0.282386,0.558,352.3958721,-12.2407828,0.605714,t17_f5_c3,20.1486,0.611,False,False,False,correction_1.0.6,0.0,1.734253350415015e+18,,
11,ztf,59488.25335650006,1734253350415015013,1,1734253350415,20.59828,1,1734,2.6223545,20.5903,20.2694,0.21543078,0.2928,352.3958596,-12.2408019,0.6514286,t17_f5_c3,20.2512,0.3685,True,False,False,correction_1.0.6,0.0,,0.99975014,394120104.0
