,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58510.15914350003,756159144915015038,1,756159144915,20.321438,1,756,0.66902184,16.202099,12.279315,16.572,0.0520701,100.0,0.0014043486,0.0412,42.3647915,36.3627647,0.105714284,t15_f5_c3,0.0,16.5278,0.0406,653120149.0,True,True,False,bulk_1.0.0,0.0,0.0
1,ztf,58781.37986110011,1027379864915015025,1,1027379864915,19.666983,1,1027,0.12781592,16.016964,12.273885,16.2397,0.052209713,100.0,0.0016615737,0.0317,42.364796,36.3629387,0.52428573,t17_f5_c3,0.00390822,16.1392,0.0303,653120149.0,False,True,False,bulk_1.0.0,0.0,1.049190834915015e+18
2,ztf,58801.2275231001,1047227524915015012,1,1047227524915,19.014,1,1047,1.08236,16.3845,12.283854,16.7517,0.073047,100.0,0.0016724125,0.0671,42.3650268,36.3627413,0.287143,t17_f5_c3,,16.7423,0.0756,,False,True,False,bulk_1.0.0,0.0,1.049190834915015e+18
3,ztf,58803.19083329989,1049190834915015016,1,1049190834915,19.299608,1,1049,0.838785,16.421385,12.284683,16.7411,0.07351979,100.0,0.0016282601,0.06,42.3647281,36.3627146,0.28857142,t17_f5_c3,0.00718859,16.7207,0.0634,653120149.0,False,True,False,bulk_1.0.0,0.0,1.059189744915015e+18
4,ztf,58813.180682899896,1059180684915015020,1,1059180684915,19.8891,1,1059,1.27507,15.5156,12.253793,16.3032,0.030632,100.0,0.0015186315,0.0358,42.3644617,36.3626795,0.384286,t17_f5_c3,,16.2868,0.0362,,False,True,False,bulk_1.0.0,0.0,1.059189744915015e+18
5,ztf,58813.1897454001,1059189744915015019,1,1059189744915,19.813717,1,1059,0.8930696,15.515203,12.253773,16.1567,0.09352208,100.0,0.00463812,0.032,42.3646241,36.3627247,0.44285715,t17_f5_c3,0.0093056,16.1889,0.0339,653120149.0,True,True,False,bulk_1.0.0,0.0,0.0
6,ztf,58850.16097219987,1096160974915015049,1,1096160974915,20.082745,1,1096,0.47614408,15.988594,12.27297,16.4198,0.043091387,100.0,0.001406504,0.0369,42.3648148,36.3628235,0.31428573,t17_f5_c3,0.00502127,16.3757,0.0365,653120149.0,True,True,False,bulk_1.0.0,0.0,0.0
7,ztf,59188.20418980019,1434204184915015013,1,1434204184915,20.1806,1,1434,0.521069,15.9989,12.273305,16.3733,0.04287,100.0,0.0013864856,0.0344,42.3647877,36.3628065,0.295714,t17_f5_c3,,16.3577,0.0349,,False,True,False,bulk_1.0.0,0.0,1.4412398749150152e+18
8,ztf,59195.23987270007,1441239874915015050,1,1441239874915,20.57544,1,1441,0.37902066,15.904189,12.270109,16.2702,0.0395084,100.0,0.0013901365,0.0311,42.3647626,36.3628455,0.30714285,t17_f5_c3,0.04033417,16.2959,0.0325,653120149.0,False,True,False,bulk_1.0.0,0.0,1.448214284915015e+18
9,ztf,59202.214282399975,1448214284915015022,1,1448214284915,20.339643,1,1448,0.62789637,15.981356,12.272734,16.2908,0.042429175,100.0,0.0013938487,0.0318,42.3647927,36.3627768,0.3,t17_f5_c3,0.00357786,16.2984,0.0328,653120149.0,True,True,False,bulk_1.0.0,0.0,0.0
10,ztf,59452.475567100104,1698475564915015064,1,1698475564915,17.901325,1,1698,0.82706803,14.340044,12.153465,14.7543,0.032036077,100.0,0.0042757047,0.0269,42.3648962,36.3627452,0.39857143,t17_f5_c3,0.01751402,14.7238,0.0323,653120149.0,True,True,False,correction_1.0.6,0.0,
11,ztf,59502.42391199991,1748423914915015018,1,1748423914915,20.152134,1,1748,0.76763856,15.63248,12.2593,16.2255,0.031613708,100.0,0.0014145023,0.0301,42.3645711,36.3627955,0.39142856,t17_f5_c3,0.005992,16.2815,0.0325,653120149.0,True,True,False,correction_1.0.6,0.0,
12,ztf,59530.28410879988,1776284104915015014,1,1776284104915,20.010508,1,1776,0.582466,16.19698,12.279177,16.5784,0.051841505,100.0,0.0014046124,0.0421,42.3648321,36.3628004,0.28,t17_f5_c3,0.00369951,16.569,0.0433,653120149.0,True,True,False,correction_1.0.6,0.0,
13,ztf,59629.20218749996,1875202184915015023,1,1875202184915,19.177147,1,1875,0.43601936,15.945413,12.271533,16.1861,0.0443207,100.0,0.001503332,0.0343,42.3648048,36.362837,0.30285713,t17_f5_c3,0.00410244,16.1542,0.0365,653120149.0,True,True,False,correction_1.0.6,0.0,
