,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58422.265775499865,668265772815015008,1,668265772815,20.310036,1,668,2.8998246,18.632938,18.6491,0.085577674,0.0728,9.8336191,-10.4789831,0.49666667,t8_f5_c3,0.0,18.6524,0.0924,346120128.0,False,False,False,bulk_1.0.0,0.0,668315652815015006
1,ztf,58422.31565969996,668315652815015006,2,668315652815,19.59622,1,668,2.0172179,17.948853,17.9275,0.070904724,0.0601,9.8336294,-10.4789991,0.45,t8_f5_c3,0.0,17.8272,0.0698,346120228.0,False,False,False,bulk_1.0.0,0.0,680188932815015028
2,ztf,58425.19304399984,671193042815015037,1,671193042815,20.100199,1,671,2.9690146,18.888088,18.8769,0.07953141,0.1134,9.8336461,-10.4789701,0.66333336,t8_f5_c3,0.0,18.8538,0.1414,346120128.0,False,False,False,bulk_1.0.0,0.0,680188932815015028
3,ztf,58428.2115162001,674211512815015039,1,674211512815,20.488665,1,674,2.9011009,19.164295,19.134,0.093080826,0.105,9.8336231,-10.478987,0.62666667,t8_f5_c3,0.0,19.0982,0.129,346120128.0,False,False,False,bulk_1.0.0,0.0,680188932815015028
4,ztf,58428.23269680003,674232692815015018,2,674232692815,20.297756,1,674,2.017052,18.45261,18.4455,0.057262387,0.0719,9.8336362,-10.4789818,0.76,t8_f5_c3,0.0,18.4171,0.0889,346120228.0,False,False,False,bulk_1.0.0,0.0,680188932815015028
5,ztf,58431.191400500014,677191402815015035,2,677191402815,19.5675,1,677,1.78057,18.4949,18.2778,0.103365,0.0747,9.8335317,-10.4790441,0.3,t12_f5_c3,,18.1164,0.0821,,False,False,False,bulk_1.0.0,0.0,680188932815015028
6,ztf,58431.232430600096,677232432815015103,1,677232432815,19.7176,1,677,2.6701,19.4337,19.4302,0.245798,0.1499,9.8335163,-10.4790431,0.306667,t12_f5_c3,,19.2858,0.1677,,False,False,False,bulk_1.0.0,0.0,680188932815015028
7,ztf,58434.18893520022,680188932815015028,2,680188932815,19.87777,1,680,1.9549953,18.55008,18.4185,0.08075503,0.0784,9.8336079,-10.4790054,0.43,t8_f5_c3,0.0,18.4766,0.1053,346120228.0,False,False,False,bulk_1.0.0,0.0,683269662815015034
8,ztf,58434.25196760008,680251962815015049,1,680251962815,19.8175,1,680,3.08613,19.7045,19.8379,0.266856,0.218,9.8336884,-10.4789515,0.416667,t12_f5_c3,,19.687,0.2426,,False,False,False,bulk_1.0.0,0.0,683269662815015034
9,ztf,58437.21130790003,683211302815015012,1,683211302815,19.8864,1,683,2.82877,20.0537,20.3235,0.220226,0.4259,9.8336256,-10.4789068,0.636667,t12_f5_c3,,19.8462,0.3521,,False,False,False,bulk_1.0.0,0.0,683269662815015034
10,ztf,58437.26966439979,683269662815015034,2,683269662815,19.81999,1,683,2.100642,18.487164,18.5215,0.077959895,0.0971,9.8336628,-10.4789782,0.56666666,t8_f5_c3,0.0,18.5157,0.1233,346120228.0,True,False,False,bulk_1.0.0,0.0,0
