,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58796.2996991002,1042299693015015009,2,1042299693015,19.65094,1,1042,8.152323,18.843906,18.7947,0.13304718,0.175,33.2048984,39.0716794,0.8914286,t17_f5_c3,1.0,18.7695,0.2193,698120230.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
1,ztf,58797.22635419993,1043226351915015004,1,1043226351915,19.429409,1,1043,12.105432,17.757437,17.8591,0.07190646,0.0946,33.2048621,39.0716885,0.9342857,t17_f5_c3,0.9999998,17.7206,0.1067,697120119.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
2,ztf,58797.22681709984,1043226813015015003,1,1043226813015,19.47664,1,1043,8.835357,17.67266,17.6096,0.05912927,0.0746,33.2048741,39.0716572,0.9442857,t17_f5_c3,1.0,17.5452,0.0899,698120130.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
3,ztf,58797.269826400094,1043269823015015001,1,1043269823015,19.32823,1,1043,8.902805,17.774313,17.7594,0.07759189,0.0904,33.2048986,39.0716589,0.93714285,t17_f5_c3,1.0,17.7851,0.1185,698120130.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
4,ztf,58797.327673600055,1043327673015015005,2,1043327673015,19.353016,1,1043,8.198355,18.081886,18.1124,0.086271465,0.1182,33.2049127,39.0716935,0.8485714,t17_f5_c3,1.0,18.0984,0.1495,698120230.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
5,ztf,58797.32814810006,1043328141915015002,2,1043328141915,19.55099,1,1043,11.834609,18.061447,18.053,0.060415097,0.1066,33.2048509,39.0716763,0.9257143,t17_f5_c3,1.0,18.0062,0.1309,697120219.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
6,ztf,58798.18576390017,1044185763015015004,1,1044185763015,19.212397,1,1044,8.797954,18.00959,18.0128,0.07173809,0.1279,33.2048401,39.0716837,0.93285716,t17_f5_c3,1.0,18.1289,0.1826,698120130.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
7,ztf,58798.18623840017,1044186231915015002,1,1044186231915,19.143951,1,1044,11.936602,18.019262,18.0006,0.09111153,0.1288,33.2047915,39.0716269,0.91,t17_f5_c3,1.0,17.9,0.1507,697120119.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
8,ztf,58798.240289399866,1044240281915015001,2,1044240281915,19.366217,1,1044,11.983121,18.25332,18.0543,0.08649824,0.1283,33.2048993,39.0716434,0.8542857,t17_f5_c3,0.999236,18.0653,0.1663,697120219.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
9,ztf,58798.24075229978,1044240753015015003,2,1044240753015,19.461842,1,1044,8.157329,18.115997,17.9634,0.071970806,0.1169,33.204901,39.0716819,0.88714284,t17_f5_c3,1.0,17.9572,0.1492,698120230.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
10,ztf,58798.24684030004,1044246843015015001,2,1044246843015,19.413857,1,1044,8.101097,18.257288,18.2615,0.08938559,0.1588,33.2048803,39.071677,0.8542857,t17_f5_c3,1.0,18.2201,0.1962,698120230.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
11,ztf,58798.24731480004,1044247311915015001,2,1044247311915,19.350313,1,1044,11.909775,18.208782,18.5453,0.08531134,0.2112,33.2048832,39.071702,0.84,t17_f5_c3,1.0,18.483,0.2561,697120219.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
12,ztf,58799.23688660003,1045236883015015005,2,1045236883015,19.2369,1,1045,8.085475,18.39949,18.6768,0.09953671,0.2472,33.2048728,39.0716633,0.8857143,t17_f5_c3,1.0,18.6986,0.3238,698120230.0,False,False,False,bulk_1.0.0,0.0,1058328733015015012
