,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58850.51180560002,1096511803315015001,2,1096511803315,19.705366,1,1096,0.8251356,19.153282,18.702671,19.2067,0.12605654,0.07890852,0.08323783,0.1741,256.5151988,70.7752522,0.8157143,t17_f5_c3,0.99977714,19.082,0.1987,847120233.0,False,True,False,bulk_1.0.0,0.0,1119532304515015000
1,ztf,58850.53755789995,1096537553315015001,1,1096537553315,20.011192,1,1096,2.051572,19.549124,,19.3144,0.1683182,,,0.1313,256.5154217,70.7752576,0.44142857,t17_f5_c3,0.9448188,19.5381,0.2054,847120133.0,False,False,False,bulk_1.0.0,0.0,1119532304515015000
2,ztf,58850.55378470011,1096553784515015006,1,1096553784515,20.02649,1,1096,1.6652768,19.42753,,19.4116,0.15542087,,,0.1483,256.5151925,70.7752848,0.44142857,t17_f5_c3,0.9925707,19.3916,0.1857,848120145.0,False,False,False,bulk_1.0.0,0.0,1119532304515015000
3,ztf,58851.52674769983,1097526743315015025,1,1097526743315,19.410894,1,1097,1.8495895,19.233149,,19.1977,0.19585748,,,0.2343,256.5152441,70.7752644,0.5742857,t17_f5_c3,0.99980354,18.9212,0.2329,847120133.0,False,False,False,bulk_1.0.0,0.0,1119532304515015000
4,ztf,58851.55472220015,1097554724515015000,1,1097554724515,20.032196,1,1097,1.9153682,19.314135,,19.1893,0.15192838,,,0.1332,256.5153913,70.775258,0.42857143,t17_f5_c3,0.9992912,19.1374,0.1623,848120145.0,False,False,False,bulk_1.0.0,0.0,1119532304515015000
5,ztf,58852.529999999795,1098529993315015004,1,1098529993315,20.506403,1,1098,1.8258817,19.191013,,19.2368,0.09590527,,,0.1198,256.515243,70.7752845,0.9128571,t17_f5_c3,0.9999961,19.3346,0.1665,847120133.0,False,False,False,bulk_1.0.0,0.0,1119532304515015000
6,ztf,58852.55854169978,1098558543315015002,2,1098558543315,20.37921,1,1098,0.9013893,18.94238,18.558914,18.9548,0.087596156,0.056986574,0.06153159,0.1102,256.5152772,70.7752899,0.9085714,t17_f5_c3,0.9999917,19.0592,0.154,847120233.0,False,True,False,bulk_1.0.0,0.0,1119532304515015000
7,ztf,58852.559930600226,1098559934515015001,2,1098559934515,20.403025,1,1098,1.2010312,18.882006,18.49865,18.7216,0.09586778,0.054929115,0.0673489,0.09,256.5151521,70.7752938,0.9514286,t17_f5_c3,0.9999707,18.6822,0.1101,848120245.0,False,True,False,bulk_1.0.0,0.0,1119532304515015000
8,ztf,58853.53179399995,1099531793315015003,1,1099531793315,20.177536,1,1099,2.2791014,19.134989,,19.2886,0.12776889,,,0.1326,256.5156237,70.7752565,0.8642857,t17_f5_c3,0.99992996,19.3039,0.1716,847120133.0,False,False,False,bulk_1.0.0,0.0,1119532304515015000
9,ztf,58854.55151619995,1100551514515015000,1,1100551514515,19.4359,1,1100,2.15088,19.3792,,19.3284,0.273205,,,0.1449,256.5155771,70.7752318,0.165714,t17_f5_c3,,19.1699,0.1604,,False,False,False,bulk_1.0.0,0.0,1119532304515015000
10,ztf,58854.57515050005,1100575154515015001,2,1100575154515,19.102,1,1100,0.996955,18.9478,18.544453,18.7292,0.231843,0.15464927,0.15990233,0.1308,256.5150391,70.7753716,0.245714,t17_f5_c3,,18.6618,0.1575,,False,True,False,bulk_1.0.0,0.0,1119532304515015000
11,ztf,58854.576539400034,1100576533315015008,2,1100576533315,18.966785,1,1100,0.93536127,18.739368,18.412443,18.9626,0.1929016,0.14129873,0.14274669,0.1869,256.5152879,70.7753383,0.41142857,t17_f5_c3,0.9950299,19.1911,0.2956,847120233.0,False,True,False,bulk_1.0.0,0.0,1119532304515015000
12,ztf,58855.500393500086,1101500393315015002,1,1101500393315,20.117542,1,1101,1.7691675,19.113276,,19.0467,0.13032775,,,0.1211,256.515203,70.7752927,0.75285715,t17_f5_c3,0.9999994,19.2061,0.1786,847120133.0,False,False,False,bulk_1.0.0,0.0,1119532304515015000
13,ztf,58859.4914119998,1105491413315015002,2,1105491413315,19.540298,1,1105,0.8680065,18.609821,18.31512,18.582,0.11047695,0.08214896,0.08421541,0.1751,256.5152594,70.7753333,0.8842857,t17_f5_c3,0.8178194,18.4112,0.1918,847120233.0,False,True,False,bulk_1.0.0,0.0,1119532304515015000
14,ztf,58861.48716440005,1107487163315015000,1,1107487163315,18.7554,1,1107,1.97566,18.9169,,18.9043,0.269775,,,0.2475,256.5153532,70.7752578,0.297143,t17_f5_c3,,19.0507,0.3637,,False,False,False,bulk_1.0.0,0.0,1119532304515015000
15,ztf,58864.4675925998,1110467593315015001,1,1110467593315,19.690016,1,1110,1.7773108,18.942636,,19.003,0.1321137,,,0.1767,256.515165,70.7752547,0.91714287,t17_f5_c3,0.99998367,18.9427,0.2143,847120133.0,False,False,False,bulk_1.0.0,0.0,1119532304515015000
16,ztf,58864.51486109989,1110514863315015006,2,1110514863315,20.215366,1,1110,0.83352935,18.543497,18.2642,18.5462,0.07612586,0.056137193,0.05885905,0.0915,256.5152207,70.7753251,0.95,t17_f5_c3,0.9995081,18.5676,0.1187,847120233.0,False,True,False,bulk_1.0.0,0.0,1119532304515015000
17,ztf,58866.53302079998,1112533023315015002,2,1112533023315,20.15064,1,1112,0.7967385,18.570402,18.284943,18.5955,0.0758908,0.055488516,0.05834527,0.0919,256.5151842,70.7753214,0.93285716,t17_f5_c3,0.99999726,18.5778,0.1151,847120233.0,False,True,False,bulk_1.0.0,0.0,1119532304515015000
18,ztf,58866.53490740014,1112534904515015002,2,1112534904515,20.181812,1,1112,1.2061467,18.53396,18.24301,18.6919,0.07346,0.04700187,0.0561915,0.1009,256.5151541,70.7752982,0.9671429,t17_f5_c3,0.9999954,18.6558,0.124,848120245.0,False,True,False,bulk_1.0.0,0.0,1119532304515015000
19,ztf,58866.5744097,1112574403315015002,1,1112574403315,19.916622,1,1112,1.8993139,19.16034,,19.5684,0.15189938,,,0.2656,256.5153348,70.7753145,0.88285714,t17_f5_c3,0.99991655,19.3377,0.2754,847120133.0,False,False,False,bulk_1.0.0,0.0,1119532304515015000
