,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58871.43831019988,1117438312215015011,1,1117438312215,20.6959,1,1117,0.497349,18.2153,17.398796,18.1332,0.075789,0.032978617,0.0357277,0.0369,151.8926741,24.8314942,0.834286,t17_f5_c3,18.1612,0.0465,False,True,False,bulk_1.0.0,0.0,1.144318462215015e+18,,
1,ztf,58871.439722199924,1117439722215015013,1,1117439722215,20.57,1,1117,0.447958,18.1697,17.377062,18.0977,0.067168,0.029430905,0.03236734,0.0373,151.8926555,24.8314899,0.792857,t17_f5_c3,18.1328,0.0475,False,True,False,bulk_1.0.0,0.0,1.144318462215015e+18,,
2,ztf,58873.35491900006,1119354912215015016,1,1119354912215,20.8418,1,1119,0.766541,18.8276,17.64542,18.6954,0.093849,0.02646635,0.03159059,0.0557,151.892753,24.8314696,0.502857,t17_f5_c3,18.6961,0.0689,False,True,False,bulk_1.0.0,0.0,1.149224902215015e+18,,
3,ztf,58874.31479169987,1120314792215010004,2,1120314792215,20.7823,-1,1120,0.161489,19.7003,18.25312,19.839,0.12398,0.025693007,0.032694858,0.1727,151.8924758,24.8315319,0.828571,t17_f5_c3,19.844,0.2195,False,True,False,bulk_1.0.0,0.0,1.149224902215015e+18,,
4,ztf,58874.33223380009,1120332232215010010,2,1120332232215,20.8037,-1,1120,0.214752,19.5123,18.308643,19.8574,0.13314,0.038441494,0.043938585,0.1737,151.892459,24.8315285,0.722857,t17_f5_c3,19.7894,0.2064,False,True,False,bulk_1.0.0,0.0,1.149224902215015e+18,,
5,ztf,58874.35090279998,1120350902215010023,1,1120350902215,20.9268,-1,1120,0.315713,19.1121,18.628468,19.2556,0.139863,0.078782134,0.089587905,0.0829,151.8924341,24.8315624,0.785714,t17_f5_c3,19.1886,0.098,False,True,False,bulk_1.0.0,0.0,1.149224902215015e+18,,
6,ztf,58874.35181709984,1120351812215010030,1,1120351812215,20.9405,-1,1120,0.295397,19.0725,18.654613,19.2444,0.166485,0.10453316,0.113297485,0.082,151.8924406,24.8315625,0.705714,t17_f5_c3,19.3,0.1083,False,True,False,bulk_1.0.0,0.0,1.149224902215015e+18,,
7,ztf,58875.282835599966,1121282832215015017,2,1121282832215,20.613396,1,1121,1.6496364,19.757835,,19.5915,0.15480074,,,0.1481,151.8930343,24.8314807,0.6942857,t17_f5_c3,20.0419,0.2814,False,False,True,bulk_1.0.0,0.0,1.144318462215015e+18,0.9997878,620120222.0
8,ztf,58876.324849499855,1122324842215010005,2,1122324842215,20.6269,-1,1122,0.095763,19.2629,18.405354,19.4802,0.132192,0.05531216,0.060004923,0.1418,151.8924944,24.831526,0.8,t17_f5_c3,19.3239,0.1559,False,True,False,bulk_1.0.0,0.0,1.149224902215015e+18,,
9,ztf,58878.30009259982,1124300092215015009,2,1124300092215,20.1487,1,1124,0.778327,18.6193,17.512867,18.5334,0.081298,0.027503934,0.029343117,0.0706,151.8927644,24.8314976,0.825714,t17_f5_c3,18.5179,0.0877,False,True,False,bulk_1.0.0,0.0,1.144318462215015e+18,,
10,ztf,58878.37961809989,1124379612215015010,1,1124379612215,20.378742,1,1124,2.0268075,19.684345,,19.8773,0.19417603,,,0.1874,151.8931507,24.8314567,0.57714283,t17_f5_c3,20.1202,0.2954,False,False,True,bulk_1.0.0,0.0,1.149224902215015e+18,0.9985771,620120122.0
11,ztf,58881.30532409996,1127305322215010006,2,1127305322215,20.2879,-1,1127,0.248777,19.373,18.358839,19.3848,0.160477,0.058989346,0.06305919,0.1616,151.8924793,24.8314725,0.908571,t17_f5_c3,19.2496,0.1821,False,True,False,bulk_1.0.0,0.0,1.149224902215015e+18,,
12,ztf,58881.44444439979,1127444442215015010,1,1127444442215,20.6777,1,1127,0.811543,19.0061,17.70229,18.9536,0.11015,0.027720982,0.033148248,0.0793,151.8927758,24.8314959,0.561429,t17_f5_c3,19.0085,0.1042,False,True,False,bulk_1.0.0,0.0,1.144318462215015e+18,,
13,ztf,58883.25465280004,1129254652215015007,2,1129254652215,19.5939,1,1129,0.48335,18.4974,17.467276,18.5113,0.113163,0.042707164,0.04381817,0.1133,151.8926341,24.8314346,0.928571,t17_f5_c3,18.5099,0.1444,False,True,False,bulk_1.0.0,0.0,1.149224902215015e+18,,
