,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58364.19682870014,610196822515015020,1,610196822515,20.845837,1,610,0.672241,20.19193,17.273518,20.3141,0.17202762,100.0,0.0117012635,0.2699,268.9193649,75.5466858,0.71,t8_f5_c3,0.0,20.4483,0.3753,865120125.0,False,True,False,bulk_1.0.0,0.0,6.19264432515015e+17
1,ztf,58373.26443290012,619264432515015005,1,619264432515,20.561419,1,619,0.43990943,19.881617,17.249355,20.5623,0.1931704,0.0048262198,0.017101571,0.3725,268.9205238,75.5466734,0.7,t8_f5_c3,0.0,20.5817,0.4716,865120125.0,True,True,False,bulk_1.0.0,0.0,0.0
2,ztf,58492.552245399915,738552242515015008,1,738552242515,20.568592,1,738,0.48502135,19.811823,17.242992,20.2502,0.19392878,0.008078618,0.018201614,0.3059,268.9195961,75.5466827,0.62666667,t8_f5_c3,0.0,20.3694,0.4265,865120125.0,True,True,False,bulk_1.0.0,0.0,0.0
3,ztf,58557.45099540008,803450992515025009,1,803450992515,20.056498,1,803,0.45508802,19.662134,17.228031,19.8303,0.19159928,0.012477124,0.02035883,0.2139,268.920339,75.5468483,0.75,t15_f5_c3,0.0,19.5605,0.209,865120125.0,False,True,False,bulk_1.0.0,0.0,8.19359542515015e+17
4,ztf,58573.359548599925,819359542515015011,1,819359542515,20.155891,1,819,0.43462688,19.672094,17.229086,19.9873,0.18058798,0.010144564,0.01903204,0.271,268.9197294,75.5466536,0.82285714,t15_f5_c3,0.0,19.6391,0.2468,865120125.0,False,True,False,bulk_1.0.0,0.0,8.27324972515015e+17
5,ztf,58581.32497690013,827324972515015005,1,827324972515,20.230688,1,827,0.642842,19.228762,17.172863,19.5031,0.15624446,0.017872194,0.02352042,0.2128,268.9195657,75.5466117,0.6857143,t15_f5_c3,0.0,19.6337,0.3019,865120125.0,False,True,False,bulk_1.0.0,0.0,8.52469942515015e+17
6,ztf,58591.45079859998,837450792515015000,2,837450792515,19.4778,1,837,0.597358,19.5959,17.354647,19.5543,0.251691,0.028725743,0.03194234,0.3758,268.9200094,75.5465585,0.68,t15_f5_c3,,19.2795,0.3735,,False,True,False,bulk_1.0.0,0.0,8.52469942515015e+17
7,ztf,58606.46994209988,852469942515015015,1,852469942515,20.85151,1,852,0.665783,19.468481,17.205736,19.9716,0.09577878,100.0,0.011917117,0.1974,268.9202733,75.5465542,0.70428574,t15_f5_c3,0.0,19.9591,0.2393,865120125.0,False,True,False,bulk_1.0.0,0.0,8.74449022515015e+17
8,ztf,58617.392835599836,863392832515015004,1,863392832515,20.11453,1,863,0.41383806,19.192095,17.167263,19.6195,0.101454094,0.00394857,0.015715817,0.2658,268.920066,75.5466204,0.76285714,t15_f5_c3,0.0,19.5016,0.3023,865120125.0,False,True,False,bulk_1.0.0,0.0,8.74449022515015e+17
9,ztf,58628.4490278,874449022515015006,1,874449022515,20.00494,1,874,0.11996165,19.178038,17.165073,19.5227,0.16818282,0.021523671,0.026338806,0.2209,268.9201628,75.5467093,0.91,t17_f5_c3,0.0,19.2925,0.2262,865120125.0,False,True,False,bulk_1.0.0,0.0,9.00306592515015e+17
10,ztf,58634.45795139996,880457952515015004,1,880457952515,20.8463,1,880,0.484972,19.2558,17.17689,19.4908,0.126813,0.010666067,0.01868959,0.1309,268.9204979,75.5466429,0.925714,t17_f5_c3,,19.4247,0.1509,,False,True,False,bulk_1.0.0,0.0,9.00306592515015e+17
11,ztf,58637.449282399844,883449282515015010,1,883449282515,20.945555,1,883,0.29919356,19.152555,17.161043,19.4099,0.12698336,0.01351514,0.020283457,0.1128,268.920286,75.5466665,0.88857144,t17_f5_c3,0.0,19.4233,0.1384,865120125.0,False,True,False,bulk_1.0.0,0.0,9.00306592515015e+17
12,ztf,58640.349062500056,886349062515015008,1,886349062515,20.6242,1,886,0.698093,19.1957,17.167822,19.3835,0.138207,0.014971587,0.02134905,0.1321,268.9204701,75.5465646,0.81,t17_f5_c3,,19.4114,0.1673,,False,True,False,bulk_1.0.0,0.0,9.00306592515015e+17
13,ztf,58643.266099500004,889266092515015003,2,889266092515,20.351286,1,889,0.40497604,19.389206,17.32613,19.1236,0.20063749,0.026741212,0.030004181,0.1357,268.9202819,75.5466271,0.67142856,t17_f5_c3,0.0,19.0875,0.1655,865120225.0,False,True,False,bulk_1.0.0,0.0,9.17407402515015e+17
14,ztf,58643.34255790012,889342552515015005,1,889342552515,20.546637,1,889,0.50577384,19.130583,17.157503,19.2766,0.12147944,0.012738065,0.019736543,0.1242,268.9203906,75.5466125,0.9628571,t17_f5_c3,0.0,19.3683,0.1676,865120125.0,False,True,False,bulk_1.0.0,0.0,9.17407402515015e+17
15,ztf,58646.29848380014,892298482515015022,2,892298482515,19.9375,1,892,0.719876,19.3784,17.324507,19.048,0.161561,0.020225784,0.024365716,0.192,268.9207437,75.5466161,0.574286,t17_f5_c3,,19.0908,0.2541,,False,True,False,bulk_1.0.0,0.0,9.17407402515015e+17
16,ztf,58646.4120139,892412012515015019,1,892412012515,20.4999,1,892,0.518621,19.1299,17.157393,19.6416,0.146338,0.018401979,0.023787796,0.1954,268.9205014,75.5466207,0.802857,t17_f5_c3,,19.5589,0.2262,,False,True,False,bulk_1.0.0,0.0,9.17407402515015e+17
17,ztf,58654.30659720022,900306592515015004,1,900306592515,19.699322,1,900,0.28445864,19.127684,17.157032,19.2431,0.1502073,0.019265106,0.024458533,0.2487,268.9201429,75.5466572,0.9628571,t17_f5_c3,0.9999752,19.1901,0.3021,865120125.0,False,True,False,bulk_1.0.0,0.0,9.17407402515015e+17
18,ztf,58654.3840855998,900384082515015010,2,900384082515,19.8867,1,900,0.680582,19.1739,17.29109,18.9947,0.1812,0.029152492,0.03199144,0.1747,268.9206521,75.5466,0.828571,t17_f5_c3,,18.8099,0.1877,,False,True,False,bulk_1.0.0,0.0,9.17407402515015e+17
19,ztf,58655.30553240003,901305532515015002,1,901305532515,19.500776,1,901,0.338293,19.141247,17.15923,19.2654,0.20474958,0.029334491,0.032992557,0.2114,268.9201526,75.5466426,0.85142857,t17_f5_c3,0.99507594,19.2413,0.2628,865120125.0,False,True,False,bulk_1.0.0,0.0,9.17407402515015e+17
20,ztf,58655.34270829987,901342702515015005,2,901342702515,19.6946,1,901,0.434933,19.2701,17.307467,19.541,0.178832,0.026108697,0.029335385,0.2552,268.9204996,75.5466661,0.837143,t17_f5_c3,,19.4303,0.2933,,False,True,False,bulk_1.0.0,0.0,9.17407402515015e+17
