,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58846.236794000026,1092236791615015017,1,1092236791615,20.528795,1,1092,0.22716339,15.420398,15.418585,15.4248,0.0245945,0.024550127,0.024553474,0.0053,105.96598,32.8987526,0.83,t17_f5_c3,0.999848,15.4072,0.0058,661120116.0,False,True,False,bulk_1.0.0,0.0,1092246442915015005
1,ztf,58846.24644679995,1092246442915015005,1,1092246442915,20.521774,1,1092,0.5398728,15.456054,15.45405,15.4497,0.027908066,0.027855,0.02785662,0.0052,105.9659614,32.8987606,0.8814286,t17_f5_c3,0.999995,15.4466,0.0058,662120129.0,False,True,False,bulk_1.0.0,0.0,1105438001615015008
2,ztf,58846.27918979991,1092279181615015014,2,1092279181615,20.216145,1,1092,1.733988,15.774772,,15.7753,0.024520561,,,0.0081,105.9659669,32.898759,0.84,t17_f5_c3,0.99995434,15.7686,0.0095,661120216.0,False,False,False,bulk_1.0.0,0.0,1105438001615015008
3,ztf,58846.2823032001,1092282302915015006,2,1092282302915,20.175192,1,1092,1.7038815,15.745278,,15.7581,0.039076947,,,0.008,105.96597,32.898761,0.9071429,t17_f5_c3,0.9999833,15.7489,0.0094,662120229.0,False,False,False,bulk_1.0.0,0.0,1105438001615015008
4,ztf,58849.47937500011,1095479371615015015,1,1095479371615,20.365185,1,1095,0.22383375,15.998573,15.995488,15.9969,0.03088414,0.030788772,0.030796494,0.0083,105.9659773,32.8987567,0.88285714,t17_f5_c3,0.9997587,15.9799,0.0095,661120116.0,False,True,False,bulk_1.0.0,0.0,1105438001615015008
5,ztf,58850.426411999855,1096426412915015009,1,1096426412915,19.925238,1,1096,0.6704829,16.206997,16.203,16.2399,0.030316498,0.03019916,0.030205099,0.0088,105.9659936,32.8987324,0.41285715,t17_f5_c3,0.8704114,16.1825,0.0098,662120129.0,False,True,False,bulk_1.0.0,0.0,1105438001615015008
6,ztf,58850.44929399993,1096449292915015009,2,1096449292915,19.691492,1,1096,1.7870616,16.450281,,16.4909,0.037983794,,,0.0134,105.9659874,32.8987339,0.5342857,t17_f5_c3,0.9997132,16.4595,0.0159,662120229.0,False,False,False,bulk_1.0.0,0.0,1105438001615015008
7,ztf,58850.45427080011,1096454271615015010,2,1096454271615,19.94026,1,1096,1.7346833,16.426287,,16.4308,0.018078309,,,0.0133,105.9659565,32.8987283,0.7842857,t17_f5_c3,0.9999944,16.4191,0.0161,661120216.0,False,False,False,bulk_1.0.0,0.0,1105438001615015008
8,ztf,58851.43418980017,1097434181615015015,2,1097434181615,19.965122,1,1097,1.7793671,16.483042,,16.4719,0.021219287,,,0.0146,105.9659757,32.89874,0.8057143,t17_f5_c3,0.9999974,16.4596,0.0178,661120216.0,False,False,False,bulk_1.0.0,0.0,1105438001615015008
9,ztf,58851.434652800206,1097434652915015007,2,1097434652915,20.032593,1,1097,1.7268515,16.484959,,16.4882,0.026143909,,,0.0137,105.9659761,32.8987469,0.9128571,t17_f5_c3,1.0,16.4707,0.0165,662120229.0,False,False,False,bulk_1.0.0,0.0,1105438001615015008
10,ztf,58852.47415510006,1098474151615015018,1,1098474151615,20.640514,1,1098,0.2373122,16.327818,16.32364,16.3342,0.029482812,0.029354796,0.029369617,0.0099,105.9659812,32.8987515,0.89,t17_f5_c3,0.9998889,16.329,0.0116,661120116.0,False,True,False,bulk_1.0.0,0.0,1105438001615015008
11,ztf,58852.474618100096,1098474612915015010,1,1098474612915,20.663471,1,1098,0.5981644,16.340014,16.335497,16.3322,0.037080552,0.036920413,0.036926616,0.0097,105.9659843,32.8987749,0.92714286,t17_f5_c3,0.99994826,16.3297,0.0113,662120129.0,False,True,False,bulk_1.0.0,0.0,1105438001615015008
12,ztf,58853.455266200006,1099455261615015025,1,1099455261615,20.629131,1,1099,0.22878923,16.523172,16.518175,16.5094,0.02530363,0.02516268,0.025187418,0.011,105.9659716,32.8987568,0.88857144,t17_f5_c3,0.99997973,16.487,0.0127,661120116.0,False,True,False,bulk_1.0.0,0.0,1105438001615015008
13,ztf,58853.45571759995,1099455712915015016,1,1099455712915,20.673893,1,1099,0.60212725,16.540194,16.534765,16.5157,0.033631727,0.0334541,0.03346398,0.0107,105.9659788,32.8987574,0.92,t17_f5_c3,0.9999994,16.5074,0.0125,662120129.0,False,True,False,bulk_1.0.0,0.0,1105438001615015008
14,ztf,58854.17759260023,1100177591615015024,2,1100177591615,18.8427,1,1100,1.7204,16.8444,,16.9095,0.03222,,,0.0303,105.9659508,32.8987261,0.307143,t17_f5_c3,,16.8206,0.0354,,False,False,False,bulk_1.0.0,0.0,1105438001615015008
15,ztf,58854.442847200204,1100442842915015004,2,1100442842915,19.470036,1,1100,1.7085782,16.883335,,16.9244,0.044370018,,,0.0227,105.9659624,32.8987321,0.62285715,t17_f5_c3,0.9996396,16.8952,0.0277,662120229.0,False,False,False,bulk_1.0.0,0.0,1105438001615015008
16,ztf,58854.44375000009,1100443741615015020,2,1100443741615,19.299269,1,1100,1.6906998,16.83842,,16.8776,0.02570508,,,0.0242,105.9659429,32.8987342,0.44142857,t17_f5_c3,0.99867666,16.8322,0.0292,661120216.0,False,False,False,bulk_1.0.0,0.0,1105438001615015008
17,ztf,58854.48586810008,1100485862915015004,1,1100485862915,19.665798,1,1100,0.7964237,16.700659,16.694368,16.6851,0.05863946,0.05829306,0.058300663,0.015,105.966038,32.8987286,0.47,t17_f5_c3,0.99972206,16.6427,0.0177,662120129.0,False,True,False,bulk_1.0.0,0.0,1105438001615015008
18,ztf,58854.48724539997,1100487241615015024,1,1100487241615,19.650438,1,1100,0.42941722,16.674278,16.668535,16.6796,0.041664332,0.04142473,0.04144456,0.0151,105.9659518,32.898703,0.5042857,t17_f5_c3,0.98336655,16.6379,0.0177,661120116.0,False,True,False,bulk_1.0.0,0.0,1105438001615015008
19,ztf,58855.18271989981,1101182712915015012,1,1101182712915,19.209715,1,1101,0.4990896,16.755476,16.74886,16.6995,0.04197705,0.04171029,0.041722044,0.0277,105.9659386,32.8987443,0.7985714,t17_f5_c3,0.9999833,16.6908,0.0348,662120129.0,False,True,False,bulk_1.0.0,0.0,1105438001615015008
20,ztf,58855.328877300024,1101328872915015005,2,1101328872915,19.526829,1,1101,1.721658,16.977442,,16.9653,0.04281005,,,0.0291,105.9659697,32.8987332,0.8685714,t17_f5_c3,1.0,16.9828,0.0374,662120229.0,False,False,False,bulk_1.0.0,0.0,1105438001615015008
21,ztf,58856.322743100114,1102322742915015013,2,1102322742915,17.841963,1,1102,1.7742195,17.064556,,17.1225,0.0950139,,,0.1831,105.9659745,32.8987087,0.64857143,t17_f5_c3,0.99982214,16.8283,0.1795,662120229.0,False,False,False,bulk_1.0.0,0.0,1105438001615015008
22,ztf,58859.4380092998,1105438001615015008,2,1105438001615,19.028946,1,1105,1.6958557,17.401577,,17.3343,0.050746143,,,0.0843,105.9659611,32.8987847,0.80857146,t17_f5_c3,0.999941,17.2577,0.1007,661120216.0,False,False,False,bulk_1.0.0,0.0,1106298782915015008
23,ztf,58859.51052080002,1105510521615015002,1,1105510521615,18.490173,1,1105,0.24635331,17.317406,17.307045,17.4261,0.06368911,0.063041985,0.063084215,0.1272,105.9659658,32.8987527,0.8757143,t17_f5_c3,0.99999976,17.428,0.1637,661120116.0,False,True,False,bulk_1.0.0,0.0,1106298782915015008
24,ztf,58860.11283560004,1106112831615015003,1,1106112831615,18.53456,1,1106,0.5578564,17.312538,17.302223,17.2293,0.08649228,0.08564363,0.08567444,0.0709,105.96595,32.8986634,0.64428574,t17_f5_c3,0.9999948,17.2466,0.0922,661120116.0,False,True,False,bulk_1.0.0,0.0,1106298782915015008
25,ztf,58860.249884299934,1106249881615015007,2,1106249881615,19.159073,1,1106,1.7130629,17.452963,,17.5605,0.047886834,,,0.0801,105.9659621,32.8987632,0.9285714,t17_f5_c3,0.99999976,17.6556,0.112,661120216.0,False,False,False,bulk_1.0.0,0.0,1106298782915015008
26,ztf,58860.266307900194,1106266302915015010,2,1106266302915,19.31511,1,1106,1.6722742,17.425255,,17.4365,0.050437264,,,0.0676,105.9659616,32.8987769,0.9457143,t17_f5_c3,0.9999999,17.4062,0.0842,662120229.0,False,False,False,bulk_1.0.0,0.0,1106298782915015008
27,ztf,58860.277349499986,1106277341615015010,2,1106277341615,19.355951,1,1106,1.7280109,17.502354,,17.5845,0.046157446,,,0.0763,105.965968,32.8987697,0.92142856,t17_f5_c3,0.9999989,17.549,0.0946,661120216.0,False,False,False,bulk_1.0.0,0.0,1106298782915015008
28,ztf,58860.29878470022,1106298782915015008,2,1106298782915,19.265032,1,1106,1.7119887,17.480143,,17.4585,0.047201157,,,0.0683,105.9659672,32.8987464,0.9357143,t17_f5_c3,1.0,17.4559,0.0872,662120229.0,False,False,False,bulk_1.0.0,0.0,1113270011615015021
29,ztf,58861.11407409981,1107114072915015013,1,1107114072915,19.945627,1,1107,0.64697087,17.289494,17.278696,17.2767,0.046314277,0.04582755,0.045855932,0.0254,105.9659916,32.8987565,0.8742857,t17_f5_c3,0.99999493,17.2529,0.031,662120129.0,False,True,False,bulk_1.0.0,0.0,1113270011615015021
30,ztf,58861.11907410016,1107119071615015024,1,1107119071615,20.048279,1,1107,0.38769883,17.304813,17.29457,17.3126,0.04164145,0.041187327,0.04125047,0.0258,105.9659205,32.8987314,0.89857143,t17_f5_c3,0.9999999,17.2864,0.0313,661120116.0,False,True,False,bulk_1.0.0,0.0,1113270011615015021
31,ztf,58861.14328699978,1107143282915015005,2,1107143282915,19.23505,1,1107,1.7728091,17.523926,,17.5229,0.07355395,,,0.0478,105.9659884,32.8987486,0.6042857,t17_f5_c3,0.99981153,17.4784,0.0584,662120229.0,False,False,False,bulk_1.0.0,0.0,1113270011615015021
32,ztf,58861.144189800136,1107144181615015010,2,1107144181615,19.24374,1,1107,1.834983,17.40643,,17.4325,0.05625111,,,0.0445,105.965989,32.8987174,0.6414286,t17_f5_c3,0.99958336,17.3706,0.0534,661120216.0,False,False,False,bulk_1.0.0,0.0,1113270011615015021
