,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58357.44682870014,603446823915010003,2,603446823915,19.55826,-1,603,0.34539625,19.240808,17.764004,19.5193,0.19392662,0.04494562,0.049764063,0.34,93.9369358,47.9636624,0.7733333,t8_f5_c3,0.0,19.453,0.4093,745120239.0,False,True,False,bulk_1.0.0,0.0,6.2150737391501e+17
1,ztf,58357.49478009995,603494783915010001,2,603494783915,19.689482,-1,603,0.16120067,19.417362,17.722975,19.9941,0.15359952,0.024848215,0.03225783,0.4599,93.9371391,47.9636807,0.71,t8_f5_c3,0.0,19.6962,0.4468,745120239.0,False,True,False,bulk_1.0.0,0.0,6.2150737391501e+17
2,ztf,58372.509664400015,618509663915010003,2,618509663915,20.664303,-1,618,0.0687011,19.514858,17.703568,19.8385,0.15373956,0.020790089,0.028991396,0.1894,93.9370458,47.9636937,0.64,t8_f5_c3,0.0,19.7606,0.2204,745120239.0,False,True,False,bulk_1.0.0,0.0,6.2150737391501e+17
3,ztf,58375.50737270014,621507373915010002,2,621507373915,20.6429,-1,621,0.11294061,19.5089,17.704695,19.8294,0.14900506,0.0197682,0.028282568,0.1977,93.9370565,47.9637171,0.6766667,t8_f5_c3,0.0,20.0995,0.3173,745120239.0,False,True,False,bulk_1.0.0,0.0,6.2451693391501e+17
4,ztf,58378.516932900064,624516933915010008,2,624516933915,20.592045,-1,624,0.13591923,19.515121,17.703518,19.7681,0.15192933,0.02030063,0.028641779,0.1848,93.9370284,47.9636717,0.71,t8_f5_c3,0.0,19.9611,0.2767,745120239.0,False,True,False,bulk_1.0.0,0.0,6.3151260391501e+17
5,ztf,58382.506794000044,628506793915010005,2,628506793915,20.6795,-1,628,0.069218,19.7645,17.662306,19.9762,0.201147,0.021529742,0.029015878,0.2133,93.9370891,47.963673,0.48,t12_f5_c3,,19.8875,0.2451,,False,True,False,bulk_1.0.0,0.0,6.3151260391501e+17
6,ztf,58385.512604199816,631512603915010002,2,631512603915,20.232107,-1,631,0.1282741,19.453857,17.715464,19.7148,0.18738014,0.03179143,0.037789084,0.2575,93.9370291,47.9637091,0.5966667,t8_f5_c3,0.0,19.8428,0.368,745120239.0,False,True,False,bulk_1.0.0,0.0,6.3345601391501e+17
7,ztf,58387.45601850003,633456013915010002,2,633456013915,19.926775,-1,633,0.21874656,19.547058,17.697601,19.6915,0.18860257,0.027842969,0.034337174,0.3328,93.9370267,47.9636406,0.6333333,t8_f5_c3,0.0,19.8801,0.5052,745120239.0,False,True,False,bulk_1.0.0,0.0,6.4350543391501e+17
8,ztf,58397.50543980021,643505433915010001,2,643505433915,20.475597,-1,643,0.07261731,19.645573,17.680588,19.774,0.16172956,0.017591,0.026472546,0.2132,93.9370818,47.9636691,0.62333333,t8_f5_c3,0.0,19.6317,0.2351,745120239.0,False,True,False,bulk_1.0.0,0.0,6.7142868391501e+17
9,ztf,58422.3837036998,668383703915010005,2,668383703915,19.641436,-1,668,0.36503562,19.467007,17.712831,19.8806,0.20097037,0.034355488,0.039944965,0.3888,93.936997,47.9636044,0.7033333,t8_f5_c3,0.0,19.9602,0.5337,745120239.0,False,True,False,bulk_1.0.0,0.0,6.8036070391501e+17
