,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59475.465983800124,1721465986015015030,1,1721465986015,20.536272,1,1721,6.996855,19.602398,19.4858,0.1380611,0.1442,83.1688201,14.6797556,0.79714286,t17_f5_c3,0.9999999,19.1754,0.1387,511120160.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59477.38400459988,1723384006015015004,1,1723384006015,19.10246,1,1723,7.068708,16.667158,16.6739,0.039665125,0.0391,83.1688185,14.6797806,0.9028571,t17_f5_c3,0.9999999,16.6721,0.0497,511120160.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59477.4911342999,1723491136015015011,2,1723491136015,19.883554,1,1723,12.82117,16.58379,16.5892,0.031183645,0.0193,83.1688225,14.67976,0.8757143,t17_f5_c3,1.0,16.5772,0.0238,511120260.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59479.42760419985,1725427606015015006,2,1725427606015,19.77843,1,1725,12.7657795,16.877996,16.8708,0.052812867,0.029,83.1688201,14.6797713,0.8842857,t17_f5_c3,0.85457265,16.8507,0.0359,511120260.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59479.47250000015,1725472506015015005,1,1725472506015,19.565035,1,1725,7.035818,17.07221,17.0554,0.06130509,0.0373,83.1688291,14.6797749,0.9128571,t17_f5_c3,0.99999976,17.0463,0.047,511120160.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59483.44894680008,1729448946015015002,1,1729448946015,19.26107,1,1729,7.0409603,17.677355,17.523,0.07214207,0.0828,83.1688137,14.6797676,0.9085714,t17_f5_c3,1.0,17.6333,0.1173,511120160.0,True,False,False,correction_1.0.6,0.0,
6,ztf,59487.45085649984,1733450856015015006,1,1733450856015,20.023695,1,1733,7.100827,18.201944,18.264,0.06213922,0.0649,83.1688132,14.6797869,0.91,t17_f5_c3,1.0,18.2829,0.0839,511120160.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59487.4848842998,1733484886015015008,2,1733484886015,20.027407,1,1733,12.863281,17.905619,17.94,0.057724338,0.0515,83.168829,14.6797439,0.8914286,t17_f5_c3,1.0,17.9864,0.0681,511120260.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59489.44153939979,1735441536015035005,2,1735441536015,20.1691,1,1735,12.746,18.1912,18.1637,0.067967,0.0631,83.1688135,14.6797789,0.924286,t17_f5_c3,,18.1735,0.0808,,False,False,False,correction_1.0.6,0.0,1.742392976015015e+18
9,ztf,59489.44153939979,1735441536015015005,2,1735441536015,20.169077,1,1735,12.745985,18.191238,18.1637,0.06796729,0.0631,83.1688135,14.6797789,0.9242857,t17_f5_c3,0.99999994,18.1735,0.0808,511120260.0,True,False,False,correction_1.0.6,0.0,
10,ztf,59489.48430560017,1735484306015015013,1,1735484306015,20.567581,1,1735,6.9960523,18.428705,18.4949,0.07511599,0.0583,83.1688372,14.6797666,0.91571426,t17_f5_c3,0.99999976,18.4594,0.0713,511120160.0,True,False,False,correction_1.0.6,0.0,
11,ztf,59489.48430560017,1735484306015035013,1,1735484306015,20.5676,1,1735,6.99605,18.4287,18.4949,0.075116,0.0583,83.1688372,14.6797666,0.915714,t17_f5_c3,,18.4594,0.0713,,False,False,False,correction_1.0.6,0.0,1.742392976015015e+18
12,ztf,59496.39297450008,1742392976015015014,1,1742392976015,20.596445,1,1742,7.015408,19.0218,19.1427,0.10477842,0.0988,83.1688368,14.6797724,0.9,t17_f5_c3,1.0,19.0021,0.1105,511120160.0,True,False,False,correction_1.0.6,0.0,
13,ztf,59496.460196800064,1742460196015015021,2,1742460196015,20.439383,1,1742,12.852177,18.651833,18.5869,0.08297442,0.0679,83.1688188,14.6797509,0.88857144,t17_f5_c3,0.99999356,18.6031,0.0873,511120260.0,True,False,False,correction_1.0.6,0.0,
