,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59454.33944439981,1700339443815015014,2,1700339443815,20.209103,1,1700,3.0304391,19.942034,20.0394,0.18282086,0.3977,359.0822271,4.9518201,0.85142857,t17_f5_c3,0.99955404,20.0542,0.5139,498120238.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59454.36574070016,1700365743815015008,1,1700365743815,20.09486,1,1700,3.228084,20.04439,19.7205,0.20921113,0.2931,359.0822646,4.9518733,0.8157143,t17_f5_c3,0.9999577,19.4952,0.3052,498120138.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59458.34021990001,1704340213815015011,2,1704340213815,20.697393,1,1704,3.0085597,20.278679,20.0638,0.16086659,0.2546,359.0822574,4.9518645,0.87857145,t17_f5_c3,0.999869,19.8607,0.2656,498120238.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59460.352858799975,1706352853815015011,2,1706352853815,20.451275,1,1706,2.8333008,20.110933,19.9486,0.15687035,0.2512,359.0823093,4.9518545,0.89857143,t17_f5_c3,0.99999034,19.7169,0.2563,498120238.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59460.396284699906,1706396283815015016,1,1706396283815,20.735193,1,1706,3.0457876,20.325682,20.328,0.18796575,0.2773,359.0823147,4.9518605,0.9071429,t17_f5_c3,0.9999491,20.3513,0.3592,498120138.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59462.33869209979,1708338693815015017,1,1708338693815,20.561216,1,1708,3.0348628,20.1688,20.0949,0.19225127,0.2606,359.0823363,4.9518898,0.9128571,t17_f5_c3,0.9999157,19.9325,0.2858,498120138.0,True,False,False,correction_1.0.6,0.0,
6,ztf,59464.39436340006,1710394363815015013,2,1710394363815,20.583199,1,1710,2.6337416,20.162657,20.2864,0.16623339,0.3427,359.0823465,4.951807,0.8957143,t17_f5_c3,0.99973494,20.3077,0.4405,498120238.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59464.43269680021,1710432693815015023,1,1710432693815,20.4524,1,1710,2.9843,20.3383,19.8925,0.216977,0.2341,359.0823321,4.9518599,0.555714,t17_f5_c3,,19.8707,0.292,,False,False,False,correction_1.0.6,0.0,1.712357473815015e+18
8,ztf,59466.357476899866,1712357473815015031,2,1712357473815,20.62979,1,1712,2.8959773,20.417608,20.67,0.17981748,0.4616,359.0822806,4.9518415,0.81142855,t17_f5_c3,0.9999711,20.275,0.405,498120238.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59466.4123958,1712412393815015019,1,1712412393815,20.457031,1,1712,3.253252,20.346207,20.0429,0.20861177,0.257,359.0822638,4.9518933,0.8,t17_f5_c3,0.99845874,20.2266,0.387,498120138.0,True,False,False,correction_1.0.6,0.0,
