,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58879.19547449984,1125195475415015010,1,1125195475415,20.025845,1,1125,5.2986627,19.34637,19.2806,0.1591901,0.1473,114.6655388,28.6528329,0.6642857,t17_f5_c3,0.99999654,19.1934,0.1741,615120154.0,False,False,False,bulk_1.0.0,0.0,1127193135415015009
1,ztf,58879.286296300124,1125286295415015015,2,1125286295415,19.782621,1,1125,4.5097895,19.666267,19.7575,0.19190563,0.2429,114.6654785,28.6528439,0.33,t17_f5_c3,0.9632395,19.5335,0.2534,615120254.0,False,False,False,bulk_1.0.0,0.0,1127193135415015009
2,ztf,58880.208483799826,1126208485415015009,2,1126208485415,20.117855,1,1126,4.6590333,19.459282,19.2483,0.10470489,0.1608,114.6655427,28.6528647,0.7614286,t17_f5_c3,0.9999998,19.085,0.1773,615120254.0,False,False,False,bulk_1.0.0,0.0,1127193135415015009
3,ztf,58881.193136599846,1127193135415015009,1,1127193135415,20.081776,1,1127,5.0833397,19.023108,19.1046,0.121541604,0.1431,114.6655094,28.6528919,0.9114286,t17_f5_c3,0.9999997,19.1274,0.187,615120154.0,False,False,False,bulk_1.0.0,0.0,1137245135415015002
4,ztf,58881.268391199876,1127268395415015013,2,1127268395415,20.211538,1,1127,4.5548754,19.2613,19.2459,0.0970046,0.1558,114.6655087,28.6528456,0.8814286,t17_f5_c3,0.9999999,19.2614,0.2022,615120254.0,False,False,False,bulk_1.0.0,0.0,1137245135415015002
5,ztf,58882.16068289988,1128160685415015008,2,1128160685415,19.835333,1,1128,4.611033,19.154917,18.9961,0.13366748,0.1512,114.6655329,28.6528519,0.73142856,t17_f5_c3,0.99999964,18.833,0.1666,615120254.0,False,False,False,bulk_1.0.0,0.0,1137245135415015002
6,ztf,58884.20336809987,1130203365415015002,2,1130203365415,19.329437,1,1130,4.5314765,18.872643,19.4442,0.14105438,0.3338,114.6655011,28.652843,0.6585714,t17_f5_c3,0.99999964,19.1279,0.3206,615120254.0,False,False,False,bulk_1.0.0,0.0,1137245135415015002
7,ztf,58891.24513889989,1137245135415015002,1,1137245135415,20.06238,1,1137,5.1241097,18.412088,18.3569,0.08830703,0.0855,114.6654948,28.6528646,0.93285716,t17_f5_c3,0.9999999,18.4513,0.1191,615120154.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
8,ztf,58892.28607639996,1138286075415015009,2,1138286075415,19.970741,1,1138,4.6416116,18.559114,18.6051,0.07988681,0.1018,114.6655131,28.6528721,0.95,t17_f5_c3,1.0,18.5613,0.1249,615120254.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
9,ztf,58894.24273149995,1140242735415015018,2,1140242735415,20.43911,1,1140,4.635383,18.5718,18.6479,0.07355364,0.0764,114.665531,28.6528678,0.9442857,t17_f5_c3,0.9999999,18.5594,0.0895,615120254.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
10,ztf,58895.20309029985,1141203095415015014,1,1141203095415,20.716278,1,1141,5.252966,18.547255,18.4734,0.0819398,0.052,114.6655353,28.6528458,0.93,t17_f5_c3,0.9999998,18.4982,0.0671,615120154.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
11,ztf,58898.16362270014,1144163625415015012,2,1144163625415,20.513906,1,1144,4.629557,18.71238,18.8246,0.066516116,0.0881,114.6655322,28.6528617,0.9357143,t17_f5_c3,1.0,18.8293,0.1125,615120254.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
12,ztf,58899.30954860011,1145309545415015018,2,1145309545415,20.39907,1,1145,4.702686,18.803558,18.6067,0.0771924,0.0771,114.6655658,28.6528698,0.9057143,t17_f5_c3,1.0,18.6578,0.1027,615120254.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
13,ztf,58900.18516199989,1146185165415015010,2,1146185165415,19.808004,1,1146,4.6826916,18.791792,18.7441,0.11375841,0.1528,114.6655066,28.6528865,0.8957143,t17_f5_c3,1.0,18.8576,0.2169,615120254.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
14,ztf,58900.2980324002,1146298035415015023,1,1146298035415,20.32804,1,1146,5.3400717,18.941484,18.8819,0.12108396,0.0892,114.6655465,28.6528239,0.86142856,t17_f5_c3,0.9999891,18.8423,0.1096,615120154.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
15,ztf,58903.17978010001,1149179785415015008,2,1149179785415,20.408073,1,1149,4.649728,19.03753,18.9681,0.09245703,0.1064,114.6655258,28.652867,0.93,t17_f5_c3,0.99999994,18.9827,0.1376,615120254.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
16,ztf,58903.18023149995,1149180235415015012,2,1149180235415,20.44502,1,1149,4.6500316,18.990324,18.9825,0.09063983,0.1067,114.6655148,28.6528731,0.92285717,t17_f5_c3,0.9999986,18.9041,0.1267,615120254.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
17,ztf,58904.164189800154,1150164185415015011,1,1150164185415,20.622015,1,1150,5.2417097,19.251339,19.0948,0.12595291,0.0998,114.6655369,28.652849,0.88285714,t17_f5_c3,0.999999,19.0918,0.1268,615120154.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
18,ztf,58905.20061339997,1151200615415015009,2,1151200615415,19.817486,1,1151,4.6382904,18.944296,19.1701,0.12465496,0.1526,114.6655899,28.6528416,0.73285717,t17_f5_c3,0.9999915,19.0653,0.1776,615120254.0,False,False,False,bulk_1.0.0,0.0,1155114055415015005
19,ztf,58906.14273149986,1152142735415025010,1,1152142735415,20.2269,1,1152,5.54249,19.5136,19.1194,0.147212,0.1219,114.6655698,28.6527604,0.39,t17_f5_c3,,19.1022,0.1535,,False,False,False,bulk_1.0.0,0.0,1155114055415015005
20,ztf,58906.190775500145,1152190775415025012,2,1152190775415,20.1426,1,1152,4.72994,19.1,19.115,0.114337,0.1377,114.6655348,28.6528883,0.91,t17_f5_c3,,18.9987,0.1582,,False,False,False,bulk_1.0.0,0.0,1155114055415015005
21,ztf,58906.258495400194,1152258495415025020,1,1152258495415,20.2541,1,1152,5.37178,19.4046,19.3042,0.147829,0.1433,114.6655837,28.6528429,0.82,t17_f5_c3,,19.142,0.1581,,False,False,False,bulk_1.0.0,0.0,1155114055415015005
22,ztf,58909.1140509001,1155114055415015005,2,1155114055415,19.484802,1,1155,4.1439776,19.293882,19.2243,0.19099908,0.2027,114.6655923,28.652685,0.26,t17_f5_c3,0.9993322,18.9241,0.1973,615120254.0,False,False,False,bulk_1.0.0,0.0,1158170535415015003
23,ztf,58909.20769680012,1155207695415015010,1,1155207695415,19.6744,1,1155,5.46242,19.6167,19.5927,0.275711,0.1886,114.6656249,28.6528512,0.231429,t17_f5_c3,,19.3651,0.196,,False,False,False,bulk_1.0.0,0.0,1158170535415015003
24,ztf,58912.13556709979,1158135565415015004,1,1158135565415,19.7986,1,1158,5.25416,19.9578,20.4132,0.28362,0.6848,114.665542,28.6528525,0.612857,t17_f5_c3,,20.4392,0.9011,,False,False,False,bulk_1.0.0,0.0,1158170535415015003
25,ztf,58912.17053239979,1158170535415015003,2,1158170535415,19.877367,1,1158,4.6168947,19.277708,19.7519,0.13736568,0.3634,114.6654921,28.6528695,0.71,t17_f5_c3,0.9999697,19.8544,0.5128,615120254.0,True,False,False,bulk_1.0.0,0.0,0
