,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59521.34451390011,1767344510515015019,1,1767344510515,20.585894,1,1767,1.9676543,20.25403,20.079,0.17703836,0.2482,103.4791753,16.4455611,0.8371429,t17_f5_c3,0.99997497,19.9257,0.2711,564120105,True,False,False,correction_1.0.6,0.0
1,ztf,59523.44850690011,1769448500515015030,1,1769448500515,20.808249,1,1769,2.0367026,20.402098,20.5131,0.20604084,0.3147,103.4791499,16.4455524,0.7985714,t17_f5_c3,0.9999999,20.6166,0.4329,564120105,True,False,False,correction_1.0.6,0.0
2,ztf,59525.466030099895,1771466030515015024,1,1771466030515,20.854252,1,1771,2.0172484,20.225136,20.3665,0.18272819,0.2603,103.4791574,16.4455543,0.8142857,t17_f5_c3,0.99996513,20.1994,0.2786,564120105,True,False,False,correction_1.0.6,0.0
