,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59030.36952550011,1276369523315015002,1,1276369523315,20.485085,1,1276,0.33166838,19.73651,18.8369,19.5463,0.190389,0.07917886,0.08313783,0.1522,273.3272495,42.2516175,0.8971428,t17_f5_c3,1.0,19.5415,0.1931,725120133.0,False,True,False,bulk_1.0.0,0.0,1293327613315015002
1,ztf,59031.245763900224,1277245763315015000,2,1277245763315,20.22164,1,1277,0.36901498,19.48443,18.22336,19.3794,0.18043996,0.041982345,0.056481324,0.1987,273.3272704,42.2515745,0.86,t17_f5_c3,0.99999976,19.3734,0.253,725120233.0,False,True,False,bulk_1.0.0,0.0,1293327613315015002
2,ztf,59031.325381900184,1277325383315015003,1,1277325383315,20.129908,1,1277,0.31093,19.333862,18.642527,19.5985,0.16221471,0.08315499,0.08581351,0.2422,273.3272302,42.2516206,0.93142855,t17_f5_c3,0.9999999,19.5063,0.2851,725120133.0,False,True,False,bulk_1.0.0,0.0,1293327613315015002
3,ztf,59032.24217589991,1278242173315015000,2,1278242173315,20.154556,1,1278,0.39390185,19.238884,18.14037,19.2116,0.121903405,0.027186692,0.04432102,0.1743,273.3272527,42.2516129,0.93285716,t17_f5_c3,0.99999875,19.0677,0.1957,725120233.0,False,True,False,bulk_1.0.0,0.0,1293327613315015002
4,ztf,59032.38265050016,1278382653315015000,1,1278382653315,20.01386,1,1278,0.22186019,18.882013,18.380417,18.654,0.11366931,0.069653034,0.0716151,0.1105,273.3272301,42.2515753,0.94714284,t17_f5_c3,0.9999995,18.665,0.1427,725120133.0,False,True,False,bulk_1.0.0,0.0,1293327613315015002
5,ztf,59033.236527800094,1279236523315015000,1,1279236523315,19.842106,1,1279,0.09303889,18.927258,18.4087,18.6498,0.11690129,0.07046753,0.072509825,0.1304,273.32717,42.2515433,0.9085714,t17_f5_c3,0.9999999,18.7248,0.179,725120133.0,False,True,False,bulk_1.0.0,0.0,1293327613315015002
6,ztf,59034.24262729986,1280242623315015000,1,1280242623315,19.581137,1,1280,0.24346401,18.707134,18.267004,18.6683,0.13072886,0.085860424,0.08716038,0.1569,273.3272197,42.2516093,0.9442857,t17_f5_c3,0.9999999,18.7427,0.2153,725120133.0,False,True,False,bulk_1.0.0,0.0,1309320453315015001
7,ztf,59034.348993100226,1280348993315015001,2,1280348993315,19.79047,1,1280,0.29539773,18.750374,17.936472,18.6027,0.1178157,0.047516942,0.055672742,0.1291,273.3272227,42.2515916,0.9242857,t17_f5_c3,0.99999964,18.3759,0.1342,725120233.0,False,True,False,bulk_1.0.0,0.0,1309320453315015001
8,ztf,59034.36133099999,1280361333315015001,2,1280361333315,20.049622,1,1280,0.353292,18.746017,17.934412,18.9964,0.093328595,0.033388406,0.044194926,0.1686,273.3272395,42.2516024,0.91571426,t17_f5_c3,1.0,19.0965,0.2366,725120233.0,False,True,False,bulk_1.0.0,0.0,1309320453315015001
9,ztf,59035.34373839991,1281343733315015001,2,1281343733315,19.879242,1,1281,0.3182854,18.54993,17.837133,18.6732,0.0961045,0.042233907,0.049845405,0.143,273.3272313,42.2515995,0.9442857,t17_f5_c3,0.9999999,18.7013,0.188,725120233.0,False,True,False,bulk_1.0.0,0.0,1309320453315015001
10,ztf,59038.22452550009,1284224523315015001,2,1284224523315,20.629316,1,1284,0.36798966,18.199623,17.641453,18.2142,0.07158198,0.036658738,0.04280903,0.0483,273.3272567,42.2515892,0.93285716,t17_f5_c3,0.99999225,18.1995,0.0599,725120233.0,False,True,False,bulk_1.0.0,0.0,1291289073315015002
11,ztf,59038.24719909998,1284247193315015000,1,1284247193315,20.37523,1,1284,0.2714908,18.332333,18.003332,18.4302,0.06518085,0.046682127,0.048141524,0.0668,273.327236,42.2515983,0.9671429,t17_f5_c3,1.0,18.5093,0.0911,725120133.0,False,True,False,bulk_1.0.0,0.0,1291289073315015002
12,ztf,59038.34721060004,1284347213315015000,2,1284347213315,20.287033,1,1284,0.35886836,18.186668,17.633686,18.2281,0.069731474,0.035692852,0.041902117,0.0616,273.3272364,42.251611,0.9628571,t17_f5_c3,1.0,18.1668,0.074,725120233.0,False,True,False,bulk_1.0.0,0.0,1291289073315015002
13,ztf,59039.31278940011,1285312783315015001,2,1285312783315,20.519434,1,1285,0.39619058,18.081161,17.569065,18.1139,0.050855428,0.024066348,0.03173211,0.0479,273.3272597,42.251605,0.9442857,t17_f5_c3,0.9999922,18.0658,0.0577,725120233.0,False,True,False,bulk_1.0.0,0.0,1309320453315015001
14,ztf,59041.22333330009,1287223333315015000,1,1287223333315,20.787315,1,1287,0.34107146,18.175959,17.885714,18.221,0.055156372,0.040877003,0.042217977,0.0402,273.3272622,42.2516065,0.94857144,t17_f5_c3,1.0,18.2394,0.0507,725120133.0,False,True,False,bulk_1.0.0,0.0,1309320453315015001
15,ztf,59041.27359949984,1287273593315015000,2,1287273593315,20.778786,1,1287,0.4102941,17.94537,17.482365,17.9301,0.054883204,0.030317226,0.035829242,0.0333,273.3272673,42.2515974,0.9128571,t17_f5_c3,1.0,17.881,0.0393,725120233.0,False,True,False,bulk_1.0.0,0.0,1309320453315015001
16,ztf,59042.34076389996,1288340763315015001,1,1288340763315,20.608385,1,1288,0.2679941,18.086878,17.816881,18.0515,0.059890375,0.04564154,0.046704486,0.0405,273.3272383,42.2515955,0.9557143,t17_f5_c3,0.9999999,18.0627,0.0513,725120133.0,False,True,False,bulk_1.0.0,0.0,1291289073315015002
17,ztf,59044.243159700185,1290243153315015001,2,1290243153315,20.80326,1,1290,0.33888483,17.804363,17.388266,17.7702,0.049858432,0.029128507,0.033985958,0.0283,273.3272469,42.2515914,0.9128571,t17_f5_c3,0.99999654,17.7311,0.0336,725120233.0,False,True,False,bulk_1.0.0,0.0,1291289073315015002
18,ztf,59044.32495369995,1290324953315015002,1,1290324953315,20.924795,1,1290,0.3307184,18.020485,17.764761,18.0128,0.05470465,0.042180892,0.043225,0.0288,273.3272641,42.2515953,0.9442857,t17_f5_c3,1.0,18.0066,0.0351,725120133.0,False,True,False,bulk_1.0.0,0.0,1291289073315015002
19,ztf,59045.28907410009,1291289073315015002,1,1291289073315,20.917646,1,1291,0.32857165,18.02489,17.768242,18.0127,0.05204426,0.039980784,0.04108783,0.0287,273.3272626,42.2516043,0.95285714,t17_f5_c3,1.0,17.9968,0.0347,725120133.0,False,True,False,bulk_1.0.0,0.0,1308338053315015000
20,ztf,59047.26540509984,1293265403315015001,1,1293265403315,20.91266,1,1293,0.29428548,17.993778,17.743605,17.9706,0.057511136,0.04472674,0.045675445,0.0288,273.3272454,42.2516051,0.96,t17_f5_c3,0.9999999,17.9528,0.0348,725120133.0,False,True,False,bulk_1.0.0,0.0,1323257223315015000
21,ztf,59047.3276157002,1293327613315015002,2,1293327613315,20.827398,1,1293,0.35015723,17.75719,17.355888,17.7539,0.06031336,0.038054146,0.04167666,0.0271,273.3272456,42.2515979,0.8542857,t17_f5_c3,0.9999943,17.6768,0.0311,725120233.0,False,True,False,bulk_1.0.0,0.0,1323257223315015000
22,ztf,59050.28034720011,1296280343315015000,2,1296280343315,20.676485,1,1296,0.3288525,17.874468,17.435556,17.8282,0.047586806,0.025969435,0.031763062,0.0316,273.3272442,42.2515937,0.95,t17_f5_c3,1.0,17.8071,0.0385,725120233.0,False,True,False,bulk_1.0.0,0.0,1323257223315015000
23,ztf,59050.36317129992,1296363173315015000,1,1296363173315,20.777418,1,1296,0.32558593,18.05509,17.792013,18.0757,0.072772436,0.056286313,0.057113156,0.0342,273.3272536,42.2516058,0.95428574,t17_f5_c3,0.9999998,18.1022,0.0434,725120133.0,False,True,False,bulk_1.0.0,0.0,1323257223315015000
24,ztf,59053.30237270007,1299302373315015000,2,1299302373315,20.915771,1,1299,0.4175578,18.089937,17.574533,18.0521,0.043938804,0.017748887,0.02733295,0.0328,273.3272798,42.2515906,0.89857143,t17_f5_c3,1.0,18.0171,0.0391,725120233.0,False,True,False,bulk_1.0.0,0.0,1323257223315015000
25,ztf,59053.35295139998,1299352953315015002,1,1299352953315,20.974289,1,1299,0.3627911,18.17655,17.886166,18.1175,0.060252853,0.04488755,0.046113048,0.0308,273.3272692,42.2516105,0.8742857,t17_f5_c3,1.0,18.1487,0.0388,725120133.0,False,True,False,bulk_1.0.0,0.0,1323257223315015000
26,ztf,59056.27644680021,1302276443315015002,1,1302276443315,20.743345,1,1302,0.3152047,18.320175,17.994339,18.2429,0.07169562,0.0518105,0.053107813,0.0386,273.3272597,42.2515962,0.9442857,t17_f5_c3,1.0,18.263,0.0489,725120133.0,False,True,False,bulk_1.0.0,0.0,1323257223315015000
27,ztf,59056.33975689998,1302339753315015001,2,1302339753315,20.621737,1,1302,0.4642312,18.227652,17.658127,18.2595,0.06850451,0.033759307,0.040542405,0.0475,273.3272869,42.2516083,0.9557143,t17_f5_c3,0.9999999,18.264,0.0598,725120233.0,False,True,False,bulk_1.0.0,0.0,1323257223315015000
28,ztf,59061.27627310017,1307276273315015001,2,1307276273315,20.2571,1,1307,0.37939876,18.562368,17.843567,18.615,0.09558382,0.04149053,0.04930193,0.0969,273.3272618,42.2515964,0.94285715,t17_f5_c3,0.9999999,18.3875,0.1003,725120233.0,False,True,False,bulk_1.0.0,0.0,1309320453315015001
29,ztf,59062.15833330015,1308158333315015000,2,1308158333315,19.865791,1,1308,0.35587385,18.636274,17.88106,18.7749,0.10559642,0.04487983,0.052669983,0.1585,273.3272462,42.2516009,0.9457143,t17_f5_c3,0.99998856,18.6601,0.1827,725120233.0,False,True,False,bulk_1.0.0,0.0,1309320453315015001
30,ztf,59062.308854199946,1308308853315015001,2,1308308853315,20.044998,1,1308,0.344864,18.581293,17.853287,18.7597,0.09641784,0.041348178,0.049312282,0.1295,273.3272362,42.2516025,0.95428574,t17_f5_c3,0.999998,18.6886,0.1553,725120233.0,False,True,False,bulk_1.0.0,0.0,1309320453315015001
31,ztf,59062.33805559995,1308338053315015000,1,1308338053315,19.706022,1,1308,0.2582349,18.849497,18.359818,19.1211,0.11706775,0.07275892,0.074570216,0.2202,273.3272207,42.2516145,0.9514286,t17_f5_c3,0.99999964,19.1733,0.2962,725120133.0,False,True,False,bulk_1.0.0,0.0,1309320453315015001
32,ztf,59063.32045139978,1309320453315015001,2,1309320453315,19.783413,1,1309,0.2711444,18.625051,17.875446,18.5822,0.09486578,0.038860153,0.047562838,0.1248,273.3272191,42.2515871,0.9557143,t17_f5_c3,1.0,18.5666,0.1576,725120233.0,False,True,False,bulk_1.0.0,0.0,1311217163315015001
33,ztf,59064.376817100216,1310376813315015000,2,1310376813315,19.324162,1,1310,0.30023965,18.609818,17.867783,18.5339,0.104359865,0.045106057,0.052688938,0.1595,273.3272059,42.2516111,0.94714284,t17_f5_c3,0.99999976,18.4686,0.1928,725120233.0,False,True,False,bulk_1.0.0,0.0,1311217163315015001
34,ztf,59065.217164400034,1311217163315015001,1,1311217163315,19.563883,1,1311,0.33174896,19.16923,18.552336,18.8922,0.16411874,0.09091353,0.09298234,0.1811,273.3271186,42.2514727,0.6842857,t17_f5_c3,0.99999726,18.8359,0.2206,725120133.0,False,True,False,bulk_1.0.0,0.0,1314202693315015002
35,ztf,59065.3198032002,1311319803315015000,2,1311319803315,19.532898,1,1311,0.24179107,18.574183,17.849646,18.4843,0.10729455,0.048097562,0.05505067,0.1367,273.3272221,42.251565,0.9457143,t17_f5_c3,0.9999999,18.34,0.1537,725120233.0,False,True,False,bulk_1.0.0,0.0,1314202693315015002
36,ztf,59068.20269680023,1314202693315015002,1,1314202693315,20.751045,1,1314,0.32024097,19.520334,18.737173,19.4155,0.12807563,0.057805013,0.062259015,0.1134,273.3272639,42.2515865,0.9128571,t17_f5_c3,0.99999976,19.4523,0.1489,725120133.0,False,True,False,bulk_1.0.0,0.0,1320289583315015000
37,ztf,59068.25026619993,1314250263315015000,2,1314250263315,20.422321,1,1314,0.39935818,18.69886,17.911825,18.6772,0.082696415,0.028289258,0.040056475,0.085,273.3272432,42.2516225,0.95714283,t17_f5_c3,1.0,18.6121,0.1018,725120233.0,False,True,False,bulk_1.0.0,0.0,1320289583315015000
38,ztf,59071.20489579998,1317204893315015000,2,1317204893315,20.540577,1,1317,0.43594623,18.865875,17.989525,18.8711,0.10632163,0.036357988,0.04743306,0.0863,273.3272801,42.2516087,0.9185714,t17_f5_c3,0.99999976,18.8673,0.1089,725120233.0,False,True,False,bulk_1.0.0,0.0,1320289583315015000
39,ztf,59074.218634299934,1320218633315015001,1,1320218633315,20.81873,1,1320,0.51111263,20.115541,18.986456,20.0895,0.19067144,0.06079598,0.06739864,0.2061,273.3273375,42.251584,0.77428573,t17_f5_c3,0.9999979,20.2886,0.3143,725120133.0,False,True,False,bulk_1.0.0,0.0,1320289583315015000
40,ztf,59074.289583299775,1320289583315015000,2,1320289583315,20.477427,1,1320,0.31347606,19.141195,18.103827,19.0929,0.11706766,0.029700296,0.045028705,0.1215,273.3272509,42.2515734,0.95,t17_f5_c3,0.99999976,19.2728,0.1826,725120233.0,False,True,False,bulk_1.0.0,0.0,1333145053315015003
41,ztf,59077.23456020001,1323234563315015000,1,1323234563315,20.7862,1,1323,0.775496,20.6324,19.142515,20.2632,0.293898,0.06651409,0.07451483,0.2473,273.327418,42.2516411,0.542857,t17_f5_c3,,20.1156,0.275,,False,True,False,bulk_1.0.0,0.0,1333145053315015003
42,ztf,59077.25722219981,1323257223315015000,2,1323257223315,20.670263,1,1323,0.54822326,19.374767,18.187828,19.2821,0.099387266,100.0,0.033308506,0.1213,273.3273224,42.2516045,0.92714286,t17_f5_c3,0.99964416,19.1759,0.1398,725120233.0,False,True,False,bulk_1.0.0,0.0,1333145053315015003
43,ztf,59080.22738429997,1326227383315015000,1,1326227383315,20.55,1,1326,0.702034,20.3762,19.07162,20.3411,0.267281,0.07396215,0.08037785,0.3256,273.3274063,42.2516036,0.74,t17_f5_c3,,20.147,0.3477,,False,True,False,bulk_1.0.0,0.0,1333145053315015003
44,ztf,59080.29928239994,1326299283315015001,2,1326299283315,20.440992,1,1326,0.52104175,19.511292,18.231697,19.2995,0.12894769,0.011172175,0.039680395,0.1535,273.3273069,42.2516178,0.85571426,t17_f5_c3,0.9999999,19.0824,0.1609,725120233.0,False,True,False,bulk_1.0.0,0.0,1333145053315015003
45,ztf,59087.14505789988,1333145053315015003,2,1333145053315,20.194277,1,1333,0.412087,19.738764,18.29676,20.0652,0.21067216,0.038494125,0.05582209,0.3919,273.3272602,42.2516083,0.73142856,t17_f5_c3,0.99982154,19.5867,0.3239,725120233.0,False,True,False,bulk_1.0.0,0.0,1345193193315015003
46,ztf,59090.186817099806,1336186813315015000,2,1336186813315,20.0781,1,1336,0.244947,20.0425,18.369337,20.5147,0.258716,0.03466657,0.05540623,0.6636,273.3272227,42.2515731,0.752857,t17_f5_c3,,20.4171,0.7784,,False,True,False,bulk_1.0.0,0.0,1345193193315015003
47,ztf,59092.23483800003,1338234833315015001,2,1338234833315,19.9609,1,1338,0.431926,20.1202,18.385517,19.7985,0.346639,0.05473485,0.070146225,0.3622,273.3272982,42.2515433,0.784286,t17_f5_c3,,19.7998,0.4675,,False,True,False,bulk_1.0.0,0.0,1345193193315015003
48,ztf,59096.1978703998,1342197873315015000,2,1342197873315,20.2412,1,1342,0.521988,20.1526,18.391994,19.6844,0.241233,0.018005813,0.047664512,0.2642,273.3272634,42.2516587,0.68,t17_f5_c3,,20.2123,0.5525,,False,True,False,bulk_1.0.0,0.0,1345193193315015003
