,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59500.45585650019,1746455854715015006,1,1746455854715,20.1236,1,1746,0.769226,20.3699,19.648417,20.251,0.292259,0.149298,0.15037468,0.3376,133.3235711,26.4697513,0.672857,t17_f5_c3,20.4361,0.5126,False,True,False,correction_1.0.6,0.0,1.749502934715015e+18,,
1,ztf,59500.499594899826,1746499594715015055,2,1746499594715,20.4842,1,1746,0.266407,20.6833,19.745564,20.4846,0.291225,0.121630594,0.12278172,0.3979,133.3233841,26.469583,0.657143,t17_f5_c3,21.0024,0.8211,False,True,False,correction_1.0.6,0.0,1.749502934715015e+18,,
2,ztf,59503.5029397998,1749502934715015009,1,1749502934715,20.37133,1,1749,0.16845633,20.42335,19.675589,20.8042,0.208378,0.10301864,0.10465207,0.4993,133.3233302,26.4695988,0.8642857,t17_f5_c3,20.3834,0.4351,True,True,False,correction_1.0.6,0.0,,0.99994516,618120147.0
3,ztf,59518.5082291998,1764508224715015019,2,1764508224715,20.696257,1,1764,0.31571802,20.551825,19.688179,20.3877,0.20205931,0.089807086,0.091205485,0.3076,133.3234363,26.4696039,0.81142855,t17_f5_c3,20.0354,0.2849,True,True,False,correction_1.0.6,0.0,,0.99835557,618120247.0
4,ztf,59522.46380789997,1768463804715015023,2,1768463804715,20.6592,1,1768,0.493683,20.4122,19.622925,19.8851,0.188307,0.089782655,0.09102408,0.2006,133.3234576,26.4695486,0.565714,t17_f5_c3,19.7289,0.222,False,True,False,correction_1.0.6,0.0,1.770464994715015e+18,,
5,ztf,59524.46499999985,1770464994715015023,2,1770464994715,20.621557,1,1770,0.28802305,20.461218,19.646343,20.5353,0.2161001,0.100869596,0.102024645,0.3727,133.3234072,26.4695886,0.85142857,t17_f5_c3,20.461,0.446,True,True,False,correction_1.0.6,0.0,,0.9999982,618120247.0
6,ztf,59526.466597199906,1772466594715015020,1,1772466594715,20.829857,1,1772,0.31408992,20.520802,19.723438,20.2976,0.18901983,0.08862457,0.0906906,0.2273,133.323466,26.4696224,0.87285715,t17_f5_c3,20.165,0.257,True,True,False,correction_1.0.6,0.0,,0.9999875,618120147.0
7,ztf,59526.49935190007,1772499354715015031,2,1772499354715,20.4798,1,1772,0.511202,20.5218,19.674524,20.3257,0.235846,0.10692521,0.10807331,0.3203,133.3235083,26.4696126,0.758571,t17_f5_c3,20.4232,0.4487,False,True,False,correction_1.0.6,0.0,1.777453804715015e+18,,
8,ztf,59529.50932870014,1775509324715015017,1,1775509324715,20.5145,1,1775,0.230583,20.5919,19.756971,20.5846,0.235512,0.107334144,0.109154455,0.3355,133.3234399,26.469624,0.895714,t17_f5_c3,20.3423,0.3441,False,True,False,correction_1.0.6,0.0,1.777453804715015e+18,,
9,ztf,59531.453807900194,1777453804715015022,2,1777453804715,20.691824,1,1777,0.48863852,20.44474,19.638533,20.0777,0.18446973,0.08646371,0.0877894,0.2401,133.3234788,26.4695734,0.7657143,t17_f5_c3,19.8127,0.241,True,True,False,correction_1.0.6,0.0,,0.99997824,618120247.0
10,ztf,59531.49429399986,1777494294715015018,1,1777494294715,20.80485,1,1777,0.4403687,20.438494,19.683168,20.2894,0.195961,0.09595668,0.09773264,0.2411,133.3234905,26.4695746,0.8485714,t17_f5_c3,19.9658,0.2291,True,True,False,correction_1.0.6,0.0,,0.9999288,618120147.0
11,ztf,59550.38951390004,1796389514715015019,2,1796389514715,20.617935,1,1796,0.13624716,20.340456,19.587652,19.9734,0.17050993,0.083994165,0.08523707,0.2224,133.3233893,26.4696296,0.7885714,t17_f5_c3,19.5973,0.2017,True,True,False,correction_1.0.6,0.0,,0.99987173,618120247.0
12,ztf,59550.43376159994,1796433764715015027,1,1796433764715,20.85835,1,1796,0.24187027,20.260675,19.590847,20.2636,0.19650978,0.10465864,0.10603594,0.2232,133.323441,26.4696506,0.80142856,t17_f5_c3,20.4988,0.3533,True,True,False,correction_1.0.6,0.0,,0.9999877,618120147.0
13,ztf,59622.26790509978,1868267904715015009,1,1868267904715,19.719162,1,1868,0.311236,19.839897,19.343868,19.6582,0.20126505,0.12673065,0.127455,0.3222,133.3234036,26.4695505,0.81,t17_f5_c3,19.3842,0.3214,True,True,False,correction_1.0.6,0.0,,0.99997556,618120147.0
14,ztf,59636.22789350012,1882227894715015039,1,1882227894715,20.869143,1,1882,0.19353837,20.026825,19.458454,20.2014,0.14807038,0.0864185,0.08772425,0.2203,133.323428,26.4696241,0.8957143,t17_f5_c3,20.124,0.262,True,True,False,correction_1.0.6,0.0,,0.9999989,618120147.0
15,ztf,59636.33216439979,1882332164715015029,2,1882332164715,20.24286,1,1882,0.6802371,20.08328,19.451496,20.0037,0.20459278,0.113616176,0.11433422,0.2573,133.3234561,26.4694846,0.72571427,t17_f5_c3,20.2326,0.4069,True,True,False,correction_1.0.6,0.0,,0.9997232,618120247.0
16,ztf,59638.33143519983,1884331434715015018,2,1884331434715,20.313309,1,1884,0.37144315,19.913752,19.353516,19.6508,0.14899817,0.08816631,0.088937886,0.1882,133.3234703,26.469645,0.86142856,t17_f5_c3,19.4246,0.1957,True,True,False,correction_1.0.6,0.0,,0.99960047,618120247.0
17,ztf,59638.35153939994,1884351534715015015,1,1884351534715,19.9287,1,1884,0.743967,20.0135,19.45054,19.6666,0.2368,0.14019603,0.14099298,0.239,133.3236005,26.4696112,0.58,t17_f5_c3,19.4371,0.248,False,True,False,correction_1.0.6,0.0,1.886255424715015e+18,,
18,ztf,59640.25542820012,1886255424715015033,2,1886255424715,20.72367,1,1886,0.16690582,19.986387,19.396286,20.1617,0.1260197,0.07216368,0.07318093,0.2455,133.3233982,26.4696287,0.8957143,t17_f5_c3,20.0633,0.2871,True,True,False,correction_1.0.6,0.0,,0.999998,618120247.0
19,ztf,59640.34818289988,1886348184715015024,1,1886348184715,20.610046,1,1886,0.23187844,19.916533,19.391768,19.8902,0.15362984,0.09368062,0.09474788,0.1909,133.3234407,26.4696306,0.9128571,t17_f5_c3,19.8476,0.2344,True,True,False,correction_1.0.6,0.0,,0.9998697,618120147.0
20,ztf,59671.29136569984,1917291364715025019,1,1917291364715,20.6349,1,1917,0.212576,19.8979,19.380238,20.2174,0.18322,0.11286991,0.1137387,0.2559,133.3234283,26.4696064,0.817143,t17_f5_c3,20.1935,0.3202,False,True,False,correction_1.0.6,0.0,1.935180844715015e+18,,
21,ztf,59671.29136569984,1917291364715015017,1,1917291364715,20.637066,1,1917,0.20220184,19.869396,19.362455,20.0628,0.18028113,0.11217887,0.11302491,0.2219,133.3234243,26.4696058,0.85,t17_f5_c3,19.9931,0.2661,True,True,False,correction_1.0.6,0.0,,0.9996812,618120147.0
22,ztf,59674.21329860017,1920213294715015032,2,1920213294715,20.60616,1,1920,0.42267898,20.004658,19.406858,19.8377,0.16218229,0.09270594,0.09351551,0.2042,133.3234847,26.4696327,0.7728571,t17_f5_c3,19.8457,0.2629,True,True,False,correction_1.0.6,0.0,,0.99999475,618120247.0
23,ztf,59674.365370399784,1920365374715015017,1,1920365374715,19.7626,1,1920,0.179609,20.0371,19.464529,20.0745,0.275236,0.16172467,0.16243403,0.4368,133.3233576,26.4695823,0.785714,t17_f5_c3,20.4785,0.8128,False,True,False,correction_1.0.6,0.0,1.922179284715015e+18,,
24,ztf,59676.179282399826,1922179284715015024,2,1922179284715,20.19991,1,1922,0.2204509,19.883223,19.33519,19.5615,0.18300791,0.10987362,0.1104732,0.1981,133.3234048,26.4696113,0.82285714,t17_f5_c3,19.5219,0.2446,True,True,False,correction_1.0.6,0.0,,0.9996819,618120247.0
25,ztf,59676.224131899886,1922224134715015020,1,1922224134715,20.068075,1,1922,0.2602759,19.746857,19.28403,19.8246,0.20326279,0.1320945,0.13271722,0.2367,133.3234163,26.469573,0.69857144,t17_f5_c3,19.7713,0.2885,True,True,False,correction_1.0.6,0.0,,0.99940586,618120147.0
26,ztf,59678.17644680012,1924176444715015015,1,1924176444715,20.2579,1,1924,0.287611,19.9061,19.38532,20.3089,0.264078,0.16285454,0.16346353,0.4444,133.323458,26.4696366,0.591429,t17_f5_c3,19.9149,0.397,False,True,False,correction_1.0.6,0.0,1.933172174715015e+18,,
27,ztf,59682.20543979993,1928205434715015007,1,1928205434715,19.5968,1,1928,0.223339,19.7387,19.278698,19.9492,0.249946,0.16312352,0.16362327,0.5319,133.3234344,26.4696517,0.864286,t17_f5_c3,19.984,0.7055,False,True,False,correction_1.0.6,0.0,1.933172174715015e+18,,
28,ztf,59687.17217590008,1933172174715015015,1,1933172174715,20.087097,1,1933,0.31828886,19.890186,19.375443,20.0117,0.21374257,0.13230814,0.13304357,0.3555,133.3234397,26.4696947,0.94714284,t17_f5_c3,20.067,0.4798,True,True,False,correction_1.0.6,0.0,,0.9990159,618120147.0
29,ztf,59689.1808449002,1935180844715015024,2,1935180844715,19.723867,1,1935,0.58114773,19.799097,19.283632,20.2704,0.21536295,0.13351388,0.13396306,0.3746,133.3235304,26.4696114,0.6142857,t17_f5_c3,20.2644,0.4778,True,True,False,correction_1.0.6,0.0,,0.9800664,618120247.0
30,ztf,59693.19768519979,1939197684715015018,2,1939197684715,20.245777,1,1939,0.41654062,19.779186,19.271204,19.782,0.15509085,0.09653263,0.09713894,0.2435,133.3234812,26.4696807,0.93714285,t17_f5_c3,19.7926,0.3147,True,True,False,correction_1.0.6,0.0,,0.99996614,618120247.0
31,ztf,59693.22270830022,1939222704715015022,1,1939222704715,20.182205,1,1939,0.22260582,19.872847,19.364618,20.0222,0.20244256,0.12601145,0.1267682,0.2816,133.3234284,26.4696005,0.78,t17_f5_c3,19.676,0.2625,True,True,False,correction_1.0.6,0.0,,0.9991237,618120147.0
32,ztf,59695.18780090008,1941187804715015020,1,1941187804715,20.494532,1,1941,0.27081612,20.04114,19.466911,20.2783,0.19515409,0.11398836,0.11499698,0.31,133.3234526,26.4696395,0.9514286,t17_f5_c3,20.1236,0.3442,True,True,False,correction_1.0.6,0.0,,0.9999999,618120147.0
33,ztf,59697.17679399997,1943176794715015017,2,1943176794715,20.44538,1,1943,0.3082007,19.862453,19.322605,19.8014,0.13240479,0.079725765,0.08053126,0.2217,133.3233949,26.4695732,0.9257143,t17_f5_c3,19.8202,0.2888,True,True,False,correction_1.0.6,0.0,,0.99999475,618120247.0
34,ztf,59697.21813660022,1943218134715015018,1,1943218134715,20.595785,1,1943,0.32702193,19.892025,19.376587,19.7728,0.17267965,0.10650113,0.10741531,0.1804,133.32347,26.4696222,0.92,t17_f5_c3,19.6693,0.2095,True,True,False,correction_1.0.6,0.0,,0.9999958,618120147.0
35,ztf,59699.18002310023,1945180024715015023,2,1945180024715,20.479187,1,1945,0.17667232,19.878397,19.332275,20.0086,0.13171989,0.07882387,0.079653054,0.2813,133.3233973,26.4696235,0.87142855,t17_f5_c3,19.9713,0.3481,True,True,False,correction_1.0.6,0.0,,0.99999464,618120247.0
36,ztf,59699.2047917,1945204794715015019,1,1945204794715,20.551115,1,1945,0.137749,19.882801,19.37084,20.0672,0.15471116,0.095539354,0.0965467,0.2627,133.3234111,26.4696304,0.9257143,t17_f5_c3,19.9709,0.3078,True,True,False,correction_1.0.6,0.0,,0.99995375,618120147.0
37,ztf,59701.17388889985,1947173884715015028,1,1947173884715,20.779902,1,1947,0.18001938,19.927773,19.398685,19.9755,0.1364043,0.082565844,0.08379021,0.1897,133.3234232,26.4696424,0.92,t17_f5_c3,20.1377,0.2806,True,True,False,correction_1.0.6,0.0,,0.9999504,618120147.0
