,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59454.388171299826,1700388170715015000,1,1700388170715,19.918394,1,1700,15.728459,19.381447,19.4058,0.13014784,0.247,25.3160717,23.2243103,0.8757143,t17_f5_c3,0.9955944,19.4171,0.3204,603120107.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59454.431863400154,1700431860715015000,2,1700431860715,20.138962,1,1700,4.917642,19.307886,19.0003,0.10087143,0.1658,25.3161252,23.2242733,0.74142855,t17_f5_c3,0.9999582,19.1504,0.244,603120207.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59458.36350690015,1704363500715015000,2,1704363500715,20.481693,1,1704,5.1186423,19.046028,19.1304,0.090761505,0.1179,25.3160695,23.2242939,0.9257143,t17_f5_c3,0.99999446,18.9858,0.1317,603120207.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59460.36431710003,1706364310715015001,2,1706364310715,20.693947,1,1706,5.0121493,19.026163,19.0245,0.061378945,0.0916,25.316109,23.2242926,0.9285714,t17_f5_c3,0.99999666,19.0755,0.122,603120207.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59460.404039400164,1706404030715015000,1,1706404030715,20.889648,1,1706,15.808383,19.05881,19.0896,0.07677981,0.0763,25.3161105,23.2242753,0.9285714,t17_f5_c3,0.99999964,19.1906,0.1058,603120107.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59462.408113399986,1708408110715015001,2,1708408110715,20.78806,1,1708,5.016612,18.97187,19.0539,0.06835243,0.0921,25.3160937,23.2242766,0.91571426,t17_f5_c3,0.99998,19.1364,0.1262,603120207.0,True,False,False,correction_1.0.6,0.0,
6,ztf,59462.4752894002,1708475280715015000,1,1708475280715,20.757124,1,1708,15.803189,19.058014,18.9987,0.069038115,0.0774,25.3161028,23.2242973,0.9285714,t17_f5_c3,0.9999999,18.9491,0.0939,603120107.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59464.407557900064,1710407550715015001,2,1710407550715,20.577417,1,1710,4.9960785,18.84966,18.8002,0.064586915,0.08,25.3161075,23.2242817,0.92,t17_f5_c3,0.99999845,18.7826,0.1,603120207.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59464.407557900064,1710407550715025001,2,1710407550715,20.5774,1,1710,4.99608,18.8497,18.8002,0.064587,0.08,25.3161075,23.2242817,0.92,t17_f5_c3,,18.7826,0.1,,False,False,False,correction_1.0.6,0.0,1.714392890715015e+18
9,ztf,59464.42652780004,1710426520715025000,1,1710426520715,20.6905,1,1710,15.8611,19.0426,19.0129,0.099462,0.0788,25.3161246,23.2242907,0.914286,t17_f5_c3,,19.0389,0.1023,,False,False,False,correction_1.0.6,0.0,1.714392890715015e+18
10,ztf,59464.42652780004,1710426520715015000,1,1710426520715,20.690504,1,1710,15.861115,19.042599,19.0129,0.09946229,0.0788,25.3161246,23.2242907,0.9142857,t17_f5_c3,0.9999994,19.0389,0.1023,603120107.0,True,False,False,correction_1.0.6,0.0,
11,ztf,59466.38893519994,1712388930715015000,2,1712388930715,20.681135,1,1712,5.039611,18.851934,18.8294,0.06666618,0.0804,25.3161058,23.2242994,0.9242857,t17_f5_c3,0.9999962,18.8314,0.1024,603120207.0,True,False,False,correction_1.0.6,0.0,
12,ztf,59466.40194439981,1712401940715015000,1,1712401940715,20.749924,1,1712,15.793596,19.109167,19.0803,0.10351618,0.0862,25.3161068,23.2242762,0.9242857,t17_f5_c3,0.99997914,18.9885,0.1008,603120107.0,True,False,False,correction_1.0.6,0.0,
13,ztf,59468.39289350016,1714392890715015003,2,1714392890715,20.85796,1,1714,5.0098233,18.912699,18.9889,0.06586024,0.0853,25.3161043,23.2242845,0.81,t17_f5_c3,0.95717895,19.0204,0.1113,603120207.0,True,False,False,correction_1.0.6,0.0,
14,ztf,59468.450057900045,1714450050715015000,1,1714450050715,20.756672,1,1714,15.859207,19.12046,19.0641,0.08312819,0.0809,25.3161226,23.2242937,0.8971428,t17_f5_c3,1.0,19.0995,0.1061,603120107.0,True,False,False,correction_1.0.6,0.0,
15,ztf,59470.392002299894,1716392000715015000,1,1716392000715,20.765549,1,1716,15.734556,19.231255,19.1432,0.08078803,0.0904,25.3160868,23.224281,0.93,t17_f5_c3,0.99999547,19.1365,0.1143,603120107.0,True,False,False,correction_1.0.6,0.0,
16,ztf,59470.40307869995,1716403070715015000,2,1716403070715,20.650291,1,1716,5.0494995,18.97514,18.943,0.06964284,0.0909,25.3160862,23.2242844,0.9257143,t17_f5_c3,0.99999344,18.9974,0.1214,603120207.0,True,False,False,correction_1.0.6,0.0,
17,ztf,59472.37865740014,1718378650715015000,2,1718378650715,20.654066,1,1718,5.0291233,19.063343,19.0534,0.092095405,0.0995,25.3161062,23.2242959,0.92142856,t17_f5_c3,0.9999958,19.0961,0.1316,603120207.0,True,False,False,correction_1.0.6,0.0,
18,ztf,59472.41890050005,1718418900715015001,1,1718418900715,20.739166,1,1718,15.823478,19.394848,19.3939,0.07913287,0.1015,25.3161126,23.2242828,0.88,t17_f5_c3,0.9999993,19.4644,0.1375,603120107.0,True,False,False,correction_1.0.6,0.0,
19,ztf,59474.32731480012,1720327310715015001,2,1720327310715,20.189047,1,1720,5.104293,19.13294,19.3904,0.09784225,0.2152,25.3160824,23.2243013,0.85714287,t17_f5_c3,0.9999703,19.2553,0.2438,603120207.0,True,False,False,correction_1.0.6,0.0,
20,ztf,59474.417129599955,1720417120715015000,1,1720417120715,20.790756,1,1720,15.809943,19.522278,19.4055,0.10589495,0.1103,25.3161095,23.2242865,0.85,t17_f5_c3,0.9999993,19.3481,0.1334,603120107.0,True,False,False,correction_1.0.6,0.0,
21,ztf,59477.28354169987,1723283540715015000,2,1723283540715,19.711666,1,1723,4.946766,19.283585,19.6179,0.15874965,0.3966,25.3161396,23.2242944,0.7842857,t17_f5_c3,0.9693614,19.6372,0.5183,603120207.0,True,False,False,correction_1.0.6,0.0,
22,ztf,59479.38458329998,1725384580715015000,2,1725384580715,19.447062,1,1725,5.056976,19.406687,19.5915,0.21192548,0.5234,25.316133,23.2243341,0.48714286,t17_f5_c3,0.9994362,19.6009,0.6781,603120207.0,True,False,False,correction_1.0.6,0.0,
23,ztf,59484.317268500105,1730317260715015000,2,1730317260715,20.336533,1,1730,4.882646,19.7162,19.8455,0.123040825,0.2989,25.3161444,23.2242721,0.73571426,t17_f5_c3,0.9964311,19.8057,0.3698,603120207.0,True,False,False,correction_1.0.6,0.0,
24,ztf,59486.297824100126,1732297820715015001,2,1732297820715,20.405634,1,1732,4.9579153,19.762402,19.9106,0.1190873,0.2402,25.3161139,23.2242767,0.8314286,t17_f5_c3,0.99976456,19.8119,0.2809,603120207.0,True,False,False,correction_1.0.6,0.0,
25,ztf,59488.277303200215,1734277300715015000,1,1734277300715,20.6619,1,1734,15.8818,20.6534,20.76,0.235426,0.4172,25.3161343,23.2242773,0.635714,t17_f5_c3,,20.7543,0.5323,,False,False,False,correction_1.0.6,0.0,1.737237550715015e+18
26,ztf,59491.23755790014,1737237550715015000,2,1737237550715,20.285213,1,1737,5.050087,19.861046,19.7893,0.13829862,0.2684,25.3160732,23.2242734,0.73571426,t17_f5_c3,0.9999177,19.9171,0.3867,603120207.0,True,False,False,correction_1.0.6,0.0,
27,ztf,59501.38481480023,1747384810715015002,2,1747384810715,20.712355,1,1747,5.0773683,20.310825,21.0322,0.14413355,0.6241,25.3160997,23.2243113,0.54285717,t17_f5_c3,0.99985653,20.8706,0.6905,603120207.0,True,False,False,correction_1.0.6,0.0,
