,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
176,ztf,58904.55624999991,1150556253515015012,1,1150556253515,19.786087,1,1150,0.26968032,18.937445,17.968653,18.9603,0.13895938,0.056241196,0.05693391,0.1361,265.6071401,41.2194721,0.87285715,19.1872,0.2138,False,True,False,bulk_1.0.0,0.0,1.157534603515015e+18,0.9999913,724120135.0,t17_f5_c3
177,ztf,58904.55671299994,1150556714615015001,1,1150556714615,19.8407,1,1150,0.33749723,18.95133,17.949203,18.9189,0.14386426,0.055455152,0.057161298,0.1275,265.6072304,41.2194253,0.7885714,18.8886,0.1581,False,True,False,bulk_1.0.0,0.0,1.157534603515015e+18,0.99998766,725120146.0,t17_f5_c3
178,ztf,58911.53460650006,1157534603515015011,1,1157534603515,20.391321,1,1157,0.94428104,19.735918,18.229181,19.6326,0.20133454,0.048983637,0.05026015,0.1595,265.6068618,41.2194674,0.6471428,19.6397,0.2034,False,True,False,bulk_1.0.0,0.0,1.157544394615015e+18,0.9936189,724120135.0,t17_f5_c3
179,ztf,58911.544398100115,1157544394615015002,1,1157544394615,19.965889,1,1157,0.15741028,19.277618,18.067385,19.2893,0.16576277,0.052131455,0.05437425,0.1281,265.6072607,41.2195221,0.68142855,19.3026,0.1646,False,True,False,bulk_1.0.0,0.0,1.16053412351501e+18,0.9982165,725120146.0,t17_f5_c3
180,ztf,58914.53412039997,1160534123515010017,2,1160534123515,20.720652,-1,1160,0.3912096,19.685076,18.496374,19.6869,0.20641084,0.064751446,0.06906403,0.1596,265.6073575,41.2195215,0.71,19.6466,0.1951,False,True,False,bulk_1.0.0,0.0,1.18251271461501e+18,0.89876395,724120235.0,t17_f5_c3
181,ztf,58936.49158560019,1182491584615010006,1,1182491584615,20.7467,-1,1182,0.229456,20.2542,18.73934,20.473,0.258195,0.057175715,0.06397409,0.3052,265.6071683,41.2195769,0.905714,20.2276,0.3094,False,True,False,bulk_1.0.0,0.0,1.18251271461501e+18,,,t17_f5_c3
182,ztf,58936.51271989988,1182512714615010010,2,1182512714615,20.480022,-1,1182,0.039837085,19.919525,18.496124,20.3861,0.19362734,0.03935814,0.052192282,0.3636,265.6072091,41.2195002,0.9457143,20.149,0.373,False,True,False,bulk_1.0.0,0.0,1.199432014615015e+18,0.99999976,725120246.0,t17_f5_c3
183,ztf,58936.513182899915,1182513183515010013,2,1182513183515,20.57543,-1,1182,0.18429269,19.45826,18.584236,20.019,0.16458514,0.06881916,0.07358363,0.243,265.6072743,41.219546,0.7171429,20.0843,0.3285,False,True,False,bulk_1.0.0,0.0,1.199432014615015e+18,0.9999858,724120235.0,t17_f5_c3
184,ztf,58936.522962999996,1182522964615010006,2,1182522964615,20.5027,-1,1182,0.098946,19.8103,18.527548,20.0161,0.219305,0.057296477,0.0672895,0.2616,265.6072282,41.2194873,0.741429,19.9033,0.3007,False,True,False,bulk_1.0.0,0.0,1.199432014615015e+18,,,t17_f5_c3
185,ztf,58943.48894680012,1189488944615010008,2,1189488944615,20.4544,-1,1189,0.243082,20.2826,18.415972,20.2712,0.26129,0.03433404,0.04682433,0.332,265.6072937,41.2194904,0.932857,20.5753,0.5598,False,True,False,bulk_1.0.0,0.0,1.199432014615015e+18,,,t17_f5_c3
186,ztf,58943.49225689983,1189492253515010010,2,1189492253515,20.485264,-1,1189,0.2656459,19.62363,18.517735,19.9478,0.19361208,0.06548241,0.06991564,0.2365,265.6073008,41.2194954,0.9042857,20.1985,0.3793,False,True,False,bulk_1.0.0,0.0,1.199432014615015e+18,0.9999999,724120235.0,t17_f5_c3
187,ztf,58953.43201390002,1199432014615015000,1,1199432014615,20.313196,1,1199,0.43863425,19.90946,18.237116,19.6971,0.17356585,0.032514397,0.037198577,0.206,265.6073644,41.2195357,0.97,19.6145,0.2432,False,True,False,bulk_1.0.0,0.0,1.22936491461501e+18,0.999946,725120146.0,t17_f5_c3
188,ztf,58956.49188659992,1202491884615015002,2,1202491884615,19.9632,1,1202,0.211152,19.8053,18.007065,19.3439,0.241355,0.040553782,0.04606404,0.206,265.6072739,41.219478,0.785714,19.2164,0.2339,False,True,False,bulk_1.0.0,0.0,1.22936491461501e+18,,,t17_f5_c3
189,ztf,58961.44015049981,1207440154615010009,2,1207440154615,20.2158,-1,1207,0.262275,19.9853,18.479055,20.0289,0.255415,0.05413397,0.06378942,0.2738,265.6071893,41.2194387,0.945714,19.9765,0.3329,False,True,False,bulk_1.0.0,0.0,1.22936491461501e+18,,,t17_f5_c3
190,ztf,58964.38620370021,1210386203515015010,1,1210386203515,20.894602,1,1210,0.48324558,20.326584,18.349314,20.1345,0.17412664,0.025221191,0.028181072,0.1993,265.6072545,41.2193915,0.9285714,20.2657,0.2828,False,True,False,bulk_1.0.0,0.0,1.22936491461501e+18,0.9999914,724120135.0,t17_f5_c3
191,ztf,58967.41137730004,1213411374615015002,2,1213411374615,20.643482,1,1213,0.31795734,19.501623,17.942167,19.3735,0.16545805,0.03353558,0.039346453,0.1281,265.6072802,41.2194388,0.8385714,19.5137,0.1838,False,True,False,bulk_1.0.0,0.0,1.240403114615015e+18,0.9999958,725120246.0,t17_f5_c3
192,ztf,58967.45195600018,1213451953515015015,1,1213451953515,20.949625,1,1213,0.3980116,18.822847,17.920229,18.6851,0.10586889,0.04531775,0.046102125,0.0529,265.6070674,41.2194916,0.8,18.6958,0.066,False,True,False,bulk_1.0.0,0.0,1.240403114615015e+18,0.9999982,724120135.0,t17_f5_c3
193,ztf,58967.453865699936,1213453864615015004,1,1213453864615,20.870537,1,1213,0.23667976,18.758308,17.868357,18.6257,0.099022426,0.04168619,0.04362674,0.0537,265.6072533,41.2194626,0.92714286,18.6147,0.066,False,True,False,bulk_1.0.0,0.0,1.240403114615015e+18,1.0,725120146.0,t17_f5_c3
194,ztf,58970.43348379992,1216433483515010006,2,1216433483515,20.925848,-1,1216,0.21627094,19.7151,18.486511,19.8431,0.14957839,0.041960444,0.04824292,0.1526,265.6072718,41.2194857,0.8157143,19.719,0.1719,False,True,False,bulk_1.0.0,0.0,1.240403114615015e+18,0.99995387,724120235.0,t17_f5_c3
195,ztf,58970.45071760006,1216450713515010018,1,1216450713515,21.13314,-1,1216,0.54568195,19.996363,18.870464,20.5263,0.14995527,0.04912633,0.0531621,0.2257,265.6074102,41.2195026,0.51285714,20.4619,0.2675,False,True,False,bulk_1.0.0,0.0,1.240403114615015e+18,0.99995863,724120135.0,t17_f5_c3
196,ztf,58976.472071799915,1222472073515015004,1,1222472073515,19.530598,1,1222,0.118322715,18.987675,17.988953,19.0362,0.17353015,0.06857408,0.06916494,0.2444,265.6072125,41.219491,0.83428574,19.0244,0.3102,False,True,False,bulk_1.0.0,0.0,1.240403114615015e+18,0.9999981,724120135.0,t17_f5_c3
197,ztf,58976.49280089978,1222492804615015014,1,1222492804615,19.2471,1,1222,0.505002,19.1941,18.039274,19.0346,0.223805,0.07577515,0.07725729,0.3229,265.6072554,41.2193821,0.814286,19.0907,0.4362,False,True,False,bulk_1.0.0,0.0,1.240403114615015e+18,,,t17_f5_c3
198,ztf,58983.36491899984,1229364914615010000,2,1229364914615,20.610712,-1,1229,0.14593925,19.985964,18.47889,20.32,0.2034074,0.037927657,0.05076183,0.3124,265.6072002,41.2195523,0.88,20.2305,0.3662,False,True,False,bulk_1.0.0,0.0,1.240403114615015e+18,0.9964122,725120246.0,t17_f5_c3
199,ztf,58985.39579859981,1231395793515015008,2,1231395793515,20.838041,1,1231,0.34667477,19.683052,17.939703,19.3652,0.19496405,0.03639959,0.0391395,0.1104,265.6070826,41.2195172,0.73142856,19.3687,0.1388,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.9991527,724120235.0,t17_f5_c3
200,ztf,58985.40737270005,1231407374615015005,2,1231407374615,20.676538,1,1231,0.037238408,19.170206,17.853706,19.0995,0.11444805,0.02826654,0.034041505,0.0976,265.6072187,41.219504,0.9614286,19.121,0.1251,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.9999993,725120246.0,t17_f5_c3
201,ztf,58985.42532410007,1231425323515015006,1,1231425323515,20.771133,1,1231,0.3332309,18.765285,17.894787,18.7016,0.09130049,0.04010773,0.04095186,0.0577,265.6071005,41.2194766,0.97,18.6994,0.0717,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.9999988,724120135.0,t17_f5_c3
202,ztf,58985.48586810008,1231485864615015001,2,1231485864615,20.307432,1,1231,0.12649217,19.981695,18.038591,20.4076,0.20930013,0.02676062,0.034956492,0.4349,265.607239,41.219535,0.93142855,20.5259,0.6181,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.99999815,725120246.0,t17_f5_c3
203,ztf,58986.39444439998,1232394444615010000,1,1232394444615,20.94787,-1,1232,0.26872736,20.275064,18.734232,20.3755,0.19860615,0.03863338,0.048046287,0.2431,265.6071135,41.2195544,0.96,20.4592,0.3325,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.9999589,725120146.0,t17_f5_c3
204,ztf,58986.45581019996,1232455814615010000,2,1232455814615,20.7406,-1,1232,0.275059,19.9806,18.480232,20.132,0.260289,0.055953465,0.06535951,0.2446,265.6071925,41.2195865,0.672857,20.0629,0.2916,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,,,t17_f5_c3
205,ztf,58987.35390050011,1233353904615015005,2,1233353904615,20.793186,1,1233,0.21574003,19.073336,17.82398,19.0284,0.10466341,0.027497113,0.033117127,0.0833,265.6072312,41.2194523,0.89,19.0006,0.1017,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.9999999,725120246.0,t17_f5_c3
206,ztf,58991.321111099795,1237321113515015005,1,1237321113515,20.601904,1,1237,0.8886931,20.204645,18.328627,19.8851,0.2149082,0.036133427,0.03818087,0.1689,265.6068781,41.2195449,0.80285716,19.9321,0.2226,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.9921748,724120135.0,t17_f5_c3
207,ztf,58992.30780090019,1238307803515010004,2,1238307803515,20.794777,-1,1238,0.33126357,19.66325,18.503777,20.1567,0.16271393,0.0504283,0.055928763,0.2203,265.6073335,41.2195131,0.86714286,20.3501,0.3327,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.9999974,724120235.0,t17_f5_c3
208,ztf,58992.34453700017,1238344534615010000,1,1238344534615,20.887495,-1,1238,0.16527152,20.175686,18.759705,20.1758,0.19088075,0.042762477,0.051804766,0.1942,265.607141,41.2195278,0.9728571,20.2781,0.2698,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.9999957,725120146.0,t17_f5_c3
209,ztf,58992.34501159983,1238345013515010007,1,1238345013515,21.0611,-1,1238,0.269492,19.9527,18.886375,20.3809,0.217691,0.07887862,0.081528686,0.2067,265.6073096,41.2195297,0.57,20.3312,0.2486,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,,,t17_f5_c3
210,ztf,58994.4031134001,1240403114615015003,1,1240403114615,20.818748,1,1240,0.1912666,18.720926,17.851728,18.6437,0.10481815,0.045333844,0.04707141,0.0544,265.6072492,41.219478,0.9557143,18.6266,0.0664,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,1.0,725120146.0,t17_f5_c3
211,ztf,58994.409861099906,1240409863515015004,1,1240409863515,20.87888,1,1240,0.24788983,18.716946,17.872837,18.5884,0.087470934,0.03937368,0.0401995,0.0489,265.6071235,41.219496,0.9628571,18.5686,0.0594,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.99999994,724120135.0,t17_f5_c3
212,ztf,58995.323877300136,1241323874615010000,1,1241323874615,20.8661,-1,1241,0.277904,20.5962,18.66898,20.7972,0.331371,0.0492994,0.05615988,0.3786,265.6072039,41.2195965,0.702857,20.9177,0.5366,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,,,t17_f5_c3
213,ztf,58995.32435189979,1241324353515010004,1,1241324353515,20.9699,-1,1241,0.458232,20.3775,18.762104,20.7509,0.242502,0.051592898,0.054771733,0.3286,265.6072896,41.2196373,0.86,20.3611,0.2906,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,,,t17_f5_c3
214,ztf,58995.433588000014,1241433584615010001,2,1241433584615,20.6665,-1,1241,0.240334,20.205,18.430485,20.5631,0.274832,0.042814467,0.05361188,0.3624,265.6071262,41.2195384,0.904286,20.5528,0.4559,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,,,t17_f5_c3
215,ztf,58996.30511569977,1242305113515015003,2,1242305113515,20.713095,1,1242,0.3388051,19.71544,17.946129,19.5991,0.177333,0.031602852,0.034758806,0.1473,265.6070977,41.2194848,0.92285717,19.5881,0.1837,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.9999404,724120235.0,t17_f5_c3
216,ztf,58996.30559029989,1242305594615015003,2,1242305594615,20.660524,1,1242,0.30459636,19.49903,17.94155,19.4513,0.14494796,0.027738512,0.034531895,0.137,265.6071847,41.219426,0.92,19.3511,0.1579,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.9999995,725120246.0,t17_f5_c3
217,ztf,58996.32474539988,1242324743515015006,1,1242324743515,20.965582,1,1242,0.19103147,18.680393,17.855886,18.5776,0.07511652,0.03423261,0.0351506,0.0484,265.6071463,41.2195008,0.9028571,18.6744,0.0652,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.99999917,724120135.0,t17_f5_c3
218,ztf,58996.329120399896,1242329124615015000,1,1242329124615,20.905928,1,1242,0.12662236,18.687862,17.836756,18.6533,0.097965404,0.0429519,0.044733185,0.0552,265.6072197,41.2194825,0.94142854,18.6281,0.0671,False,True,False,bulk_1.0.0,0.0,1.26133056461501e+18,0.99998856,725120146.0,t17_f5_c3
219,ztf,58997.30335649988,1243303353515010002,2,1243303353515,20.755756,-1,1243,0.31357604,19.822502,18.45402,20.2278,0.20983297,0.054825947,0.05949506,0.2556,265.6073223,41.2195545,0.73571426,20.3253,0.3545,False,True,False,bulk_1.0.0,0.0,1.273242853515015e+18,0.9806384,724120235.0,t17_f5_c3
220,ztf,58997.39346060017,1243393464615010002,1,1243393464615,20.9768,-1,1243,0.271428,20.4144,18.70305,20.4721,0.233106,0.039402,0.048196267,0.2567,265.6071145,41.2195603,0.944286,20.3459,0.289,False,True,False,bulk_1.0.0,0.0,1.273242853515015e+18,,,t17_f5_c3
221,ztf,58997.395393500105,1243395393515010007,1,1243395393515,21.001753,-1,1243,0.2841336,19.908386,18.903448,20.1456,0.19129351,0.07285903,0.075809695,0.179,265.6073131,41.2195379,0.75714284,20.1406,0.2251,False,True,False,bulk_1.0.0,0.0,1.273242853515015e+18,0.99999416,724120135.0,t17_f5_c3
222,ztf,58997.43195600016,1243431954615010002,2,1243431954615,20.7656,-1,1243,0.224029,20.231,18.425484,20.5778,0.24175,0.032693658,0.04583104,0.3499,265.6072373,41.2195712,0.858571,20.588,0.4482,False,True,False,bulk_1.0.0,0.0,1.273242853515015e+18,,,t17_f5_c3
223,ztf,58998.326550900005,1244326554615015003,2,1244326554615,20.683811,1,1244,0.38029325,19.694515,17.98503,19.4593,0.195139,0.034280077,0.040415652,0.1332,265.6072552,41.2194102,0.69714284,19.4913,0.173,False,True,False,bulk_1.0.0,0.0,1.273242853515015e+18,0.99996585,725120246.0,t17_f5_c3
224,ztf,58998.371712999884,1244371713515015011,1,1244371713515,21.0781,1,1244,1.10259,20.1768,18.323627,19.911,0.229636,0.039814707,0.041664977,0.1396,265.6067956,41.2195438,0.648571,19.964,0.1828,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
225,ztf,58999.3463773001,1245346373515010002,2,1245346373515,20.62272,-1,1245,0.19275187,19.749168,18.475746,20.0504,0.12066676,0.028965306,0.037343852,0.2221,265.607276,41.2195505,0.9514286,20.3094,0.3576,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.99999994,724120235.0,t17_f5_c3
226,ztf,58999.34685190022,1245346854615010001,2,1245346854615,20.465763,-1,1245,0.24234986,20.276815,18.417013,20.4056,0.20240596,0.017795254,0.03650077,0.3449,265.6071363,41.219471,0.9514286,20.8222,0.6438,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.99999934,725120246.0,t17_f5_c3
227,ztf,58999.40336810006,1245403363515010006,1,1245403363515,20.5599,-1,1245,0.557534,19.9717,18.879343,20.4026,0.222647,0.0787899,0.08140926,0.2489,265.6074188,41.2195096,0.814286,20.7078,0.4179,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
228,ztf,58999.403830999974,1245403834615010000,1,1245403834615,20.5532,-1,1245,0.342408,20.2126,18.749899,20.3754,0.298671,0.07203415,0.0776448,0.2543,265.6070827,41.2194895,0.9,20.3681,0.3204,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
229,ztf,59000.30053240014,1246300533515015004,1,1246300533515,20.132101,1,1246,0.4139266,19.807943,18.24672,19.4676,0.20340458,0.04691725,0.048291545,0.1855,265.6071222,41.2194287,0.7871429,19.4671,0.2367,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9995023,724120135.0,t17_f5_c3
230,ztf,59001.27885420015,1247278853515010000,2,1247278853515,20.2705,-1,1247,0.190914,19.9086,18.430801,19.646,0.225816,0.05329458,0.05789423,0.2305,265.6072233,41.2194775,0.942857,19.7172,0.3145,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
231,ztf,59001.41467589978,1247414674615015003,1,1247414674615,20.7562,1,1247,0.636349,20.3499,18.317623,20.5849,0.223419,0.02833212,0.034372367,0.3477,265.6073399,41.2193726,0.862857,20.6728,0.4776,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
232,ztf,59001.415138899814,1247415133515015002,1,1247415133515,20.835243,1,1247,0.7339914,20.097345,18.308773,19.9543,0.19610676,0.035767797,0.037762754,0.1813,265.606943,41.2194711,0.87,20.0004,0.2387,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.99983764,724120135.0,t17_f5_c3
233,ztf,59001.43356479984,1247433564615015003,2,1247433564615,20.584396,1,1247,0.20923367,19.622494,17.969715,19.5317,0.17375974,0.03149873,0.037917327,0.1613,265.6072439,41.2194569,0.91,19.4162,0.1838,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9999703,725120246.0,t17_f5_c3
234,ztf,59008.311782400124,1254311784615010000,1,1254311784615,19.906,-1,1254,0.549308,19.9822,18.818764,20.1417,0.279429,0.09057852,0.09569664,0.4398,265.6071065,41.2196531,0.774286,20.0146,0.5015,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
235,ztf,59009.22642360022,1255226423515015004,2,1255226423515,19.9142,1,1255,0.707618,19.703,17.94368,19.5597,0.24137,0.04551243,0.04774801,0.1718,265.6070426,41.219681,0.457143,19.4951,0.2058,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
236,ztf,59012.270416699816,1258270413515010004,2,1258270413515,20.835627,-1,1258,0.20120163,19.527891,18.554493,19.8449,0.1596583,0.060005132,0.065137684,0.1638,265.6072835,41.2195107,0.8385714,19.9883,0.2365,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9999932,724120235.0,t17_f5_c3
237,ztf,59012.27769679995,1258277694615010000,2,1258277694615,20.722986,-1,1258,0.10765215,19.803715,18.529577,20.1805,0.19335063,0.04823079,0.05979851,0.2452,265.6071722,41.2195239,0.80714285,20.2564,0.3342,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.99999845,725120246.0,t17_f5_c3
238,ztf,59013.325949099846,1259325943515010006,2,1259325943515,20.749222,-1,1259,0.442032,19.761497,18.47196,19.8641,0.18399826,0.050951112,0.056104615,0.1742,265.6073652,41.2194757,0.79571426,20.1383,0.284,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.999996,724120235.0,t17_f5_c3
239,ztf,59013.33787039993,1259337874615010004,2,1259337874615,20.520428,-1,1259,0.12871748,20.307283,18.411608,21.0119,0.21397582,0.0197025,0.03733313,0.5603,265.6071686,41.2194897,0.82285714,20.8034,0.5889,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9999952,725120246.0,t17_f5_c3
240,ztf,59014.34248840017,1260342483515015008,1,1260342483515,21.04139,1,1260,0.22212075,18.912224,17.958248,18.8045,0.0993977,0.040342197,0.04128441,0.054,265.6071307,41.2194991,0.92285717,18.8717,0.0708,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9999973,724120135.0,t17_f5_c3
241,ztf,59014.34722220013,1260347224615015001,1,1260347224615,20.856588,1,1260,0.18506841,18.979168,17.960178,19.0495,0.1003858,0.03669032,0.03927141,0.075,265.607251,41.2194804,0.96428573,19.0617,0.0947,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,1.0,725120146.0,t17_f5_c3
242,ztf,59015.326203700155,1261326203515010002,2,1261326203515,20.690609,-1,1261,0.44323513,19.644085,18.510443,19.5986,0.16686971,0.053459648,0.05873819,0.1438,265.6073724,41.2194916,0.80142856,19.7094,0.2017,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.99998736,724120235.0,t17_f5_c3
243,ztf,59015.330567100085,1261330564615010001,2,1261330564615,20.34574,-1,1261,0.24211353,19.883924,18.505924,20.2682,0.19144744,0.041218422,0.053808287,0.3007,265.6072891,41.219542,0.9114286,20.0005,0.2994,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.99999404,725120246.0,t17_f5_c3
244,ztf,59016.2658218001,1262265823515015002,2,1262265823515,19.946571,1,1262,0.2675345,19.437428,17.885735,19.1621,0.16125184,0.03611407,0.038621366,0.1955,265.607126,41.2194852,0.9457143,19.0692,0.2287,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9999948,724120235.0,t17_f5_c3
245,ztf,59016.266296300106,1262266294615015002,2,1262266294615,19.996838,1,1262,0.1274841,19.299162,17.89049,19.4927,0.1704311,0.042230908,0.046567176,0.2549,265.607181,41.2194827,0.95,19.5452,0.3412,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9999952,725120246.0,t17_f5_c3
246,ztf,59016.338368100114,1262338363515015002,1,1262338363515,20.742012,1,1262,1.0511847,19.98653,18.286537,19.679,0.17984718,0.035652827,0.037575617,0.1489,265.606849,41.2194057,0.68285716,19.8734,0.2238,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9953098,724120135.0,t17_f5_c3
247,ztf,59016.34629630018,1262346294615015002,1,1262346294615,20.916727,1,1262,0.46483812,19.875107,18.22966,19.8805,0.13767059,0.024345504,0.030245634,0.1618,265.6073574,41.2194572,0.93285716,19.9456,0.2159,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9999956,725120146.0,t17_f5_c3
248,ztf,59017.2810531999,1263281053515010005,2,1263281053515,20.919855,-1,1263,0.20229277,19.458055,18.584328,19.6054,0.13018845,0.05206842,0.058221202,0.1202,265.6072831,41.2195474,0.9028571,19.6224,0.154,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.999967,724120235.0,t17_f5_c3
249,ztf,59017.28966439981,1263289664615010000,2,1263289664615,20.759949,-1,1263,0.05104091,19.895578,18.50267,20.1407,0.18258023,0.03705113,0.05061632,0.2205,265.6072176,41.2194976,0.8914286,20.0692,0.2616,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.999993,725120246.0,t17_f5_c3
250,ztf,59017.31056710007,1263310563515010012,1,1263310563515,21.132946,-1,1263,0.24180916,19.930931,18.894642,20.4485,0.20578697,0.07646,0.079232216,0.2103,265.6072997,41.2195324,0.54714286,20.2334,0.2171,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9913152,724120135.0,t17_f5_c3
251,ztf,59017.32427080022,1263324274615010001,1,1263324274615,21.0842,-1,1263,0.312465,20.2457,18.741457,20.3752,0.22901,0.049562942,0.057300296,0.2127,265.6071412,41.2195926,0.742857,20.5477,0.3142,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
252,ztf,59019.24918980012,1265249183515010002,2,1265249183515,20.852743,-1,1265,0.20615129,19.66066,18.504667,19.9697,0.17250204,0.054335326,0.059483632,0.1842,265.6072877,41.2195228,0.81285715,19.9502,0.2289,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.99997926,724120235.0,t17_f5_c3
253,ztf,59019.28003469994,1265280034615010000,1,1265280034615,20.8851,-1,1265,0.261271,20.1998,18.753252,20.2136,0.250392,0.05933107,0.06606948,0.2087,265.6071067,41.2195346,0.898571,20.1299,0.2446,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
254,ztf,59019.28637730004,1265286373515010010,1,1265286373515,21.04692,-1,1265,0.26521283,20.104862,18.834461,20.7188,0.202909,0.059825003,0.06297106,0.2925,265.6073034,41.2195436,0.72,20.9683,0.4643,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9982164,724120135.0,t17_f5_c3
255,ztf,59020.22424770007,1266224243515015006,1,1266224243515,20.9721,1,1266,1.81626,20.2944,,19.7918,0.193901,,,0.1354,265.6065543,41.2193882,0.415714,19.8639,0.181,False,False,True,bulk_1.0.0,0.0,1.287264373515015e+18,,,t17_f5_c3
256,ztf,59022.3439468001,1268343943515010005,1,1268343943515,21.0536,-1,1268,0.261706,20.0857,18.840479,20.8932,0.220848,0.06730439,0.070146345,0.3284,265.6072961,41.2194942,0.755714,20.6228,0.3232,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,,,t17_f5_c3
257,ztf,59022.34491899982,1268344914615010000,1,1268344914615,20.982431,-1,1268,0.13989745,20.084114,18.78595,20.0922,0.1774897,0.044557195,0.053691752,0.1717,265.6071623,41.2195441,0.95857143,20.1951,0.2385,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9999994,725120146.0,t17_f5_c3
258,ztf,59023.30312500009,1269303123515015017,2,1269303123515,20.855381,1,1269,0.35971874,19.329424,17.858871,19.2879,0.116885334,0.027050696,0.030167488,0.099,265.6071044,41.2194667,0.8371429,19.2309,0.1175,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.99991876,724120235.0,t17_f5_c3
259,ztf,59023.3078935002,1269307894615015005,2,1269307894615,20.78573,1,1269,0.20695032,19.119467,17.838366,19.0675,0.10846364,0.027588611,0.03333065,0.0872,265.6072614,41.2194709,0.9042857,18.9755,0.1005,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9999999,725120246.0,t17_f5_c3
260,ztf,59023.32608800009,1269326083515015015,1,1269326083515,21.076077,1,1269,0.38309187,18.888973,17.94853,18.762,0.09054481,0.03707387,0.038079087,0.0506,265.6070893,41.2194673,0.8471429,18.7445,0.0612,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,0.9997744,724120135.0,t17_f5_c3
261,ztf,59023.32701390004,1269327014615015002,1,1269327014615,20.974712,1,1269,0.29485434,18.819399,17.894848,18.8183,0.07557104,0.02943222,0.032250416,0.0573,265.6072643,41.2194468,0.9557143,18.7928,0.0693,False,True,False,bulk_1.0.0,0.0,1.27434096351501e+18,1.0,725120146.0,t17_f5_c3
