,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59453.375393500086,1699375393715015012,1,1699375393715,20.0596,1,1699,0.196497,20.1126,19.082964,19.8756,0.237546,0.089340545,0.09202235,0.3483,344.5926485,5.6801654,0.895714,t17_f5_c3,19.6602,0.3664,False,True,True,correction_1.0.6,0.0,1.701282103715015e+18,,
1,ztf,59455.28210650012,1701282103715015013,2,1701282103715,20.354109,1,1701,0.32543096,20.118034,18.394634,19.8833,0.18510991,0.016201511,0.03785033,0.2817,344.5926965,5.6801061,0.96,t17_f5_c3,19.9587,0.3848,True,True,True,correction_1.0.6,0.0,,0.99999976,496120237.0
2,ztf,59459.315219900105,1705315213715015015,1,1705315213715,20.661072,1,1705,0.40535438,20.368555,19.175098,20.275,0.21202695,0.06642809,0.07063311,0.2644,344.5927545,5.6801329,0.8585714,t17_f5_c3,20.2849,0.3399,True,True,False,correction_1.0.6,0.0,,1.0,496120137.0
3,ztf,59461.258506900165,1707258503715015011,1,1707258503715,20.4826,1,1707,0.147318,20.2902,19.148363,20.3563,0.249831,0.08407757,0.087279364,0.3291,344.5926627,5.6801755,0.961429,t17_f5_c3,20.3592,0.4216,False,True,False,correction_1.0.6,0.0,1.709293863715015e+18,,
4,ztf,59463.29386569979,1709293863715015021,2,1709293863715,20.550781,1,1709,0.10593005,20.224127,18.4155,20.3085,0.17779878,100.0,0.033610757,0.3405,344.5926665,5.6802231,0.9657143,t17_f5_c3,20.5715,0.5506,True,True,False,correction_1.0.6,0.0,,0.99999845,496120237.0
5,ztf,59463.337465300225,1709337463715015012,1,1709337463715,20.387,1,1709,0.03099,20.4138,19.189962,20.7896,0.277959,0.08669051,0.09004215,0.4787,344.5926663,5.6802101,0.892857,t17_f5_c3,20.4486,0.4473,False,True,False,correction_1.0.6,0.0,1.713357763715015e+18,,
6,ztf,59465.33303239988,1711333033715015009,1,1711333033715,20.5662,1,1711,0.124954,20.5258,19.224995,20.3307,0.247043,0.070185,0.07455041,0.3242,344.5926677,5.6801788,0.922857,t17_f5_c3,20.9525,0.7329,False,True,False,correction_1.0.6,0.0,1.713357763715015e+18,,
7,ztf,59467.22716439981,1713227163715015015,1,1713227163715,20.442,1,1713,0.093813,20.4199,19.191935,20.2258,0.228596,0.06962452,0.07377042,0.3101,344.592663,5.6802352,0.954286,t17_f5_c3,20.0807,0.3463,False,True,False,correction_1.0.6,0.0,1.713357763715015e+18,,
8,ztf,59467.35776619986,1713357763715015016,2,1713357763715,20.538664,1,1713,0.07857353,20.371294,18.441835,20.2474,0.1865118,100.0,0.03154442,0.3246,344.5926869,5.6802134,0.96,t17_f5_c3,20.1963,0.3936,True,True,False,correction_1.0.6,0.0,,0.9999981,496120237.0
9,ztf,59469.357499999925,1715357493715015020,2,1715357493715,20.6161,1,1715,0.334661,20.4566,18.4558,20.3705,0.230653,0.0049658087,0.036529087,0.3542,344.5925846,5.680193,0.914286,t17_f5_c3,20.2702,0.4104,False,True,False,correction_1.0.6,0.0,1.733315353715015e+18,,
10,ztf,59487.31535879988,1733315353715015011,2,1733315353715,20.263998,1,1733,0.44443026,20.267479,18.423565,20.4008,0.20151672,0.011208897,0.03687612,0.4524,344.5927971,5.6801617,0.9685714,t17_f5_c3,19.9073,0.3668,True,True,False,correction_1.0.6,0.0,,0.9999997,496120237.0
11,ztf,59739.41255789995,1985412553715015007,1,1985412553715,20.389366,1,1985,0.3612708,20.00593,19.04039,20.0976,0.2128675,0.084867574,0.08747684,0.2969,344.5925799,5.6801735,0.8957143,t17_f5_c3,20.0796,0.373,True,True,False,1.1.2,0.0,,0.99999845,496120137.0
12,ztf,59739.449259299785,1985449253715015013,2,1985449253715,20.584156,1,1985,0.24758871,20.0868,18.388174,20.195,0.15217133,100.0,0.031833373,0.3025,344.5927442,5.6801747,0.9614286,t17_f5_c3,19.9338,0.3022,True,True,False,1.1.2,0.0,,0.99999976,496120237.0
13,ztf,59741.45282409992,1987452823715015012,1,1987452823715,20.46122,1,1987,0.11778969,19.985922,19.032122,19.7005,0.15084358,0.059022702,0.0626624,0.1998,344.5926467,5.6802281,0.92285717,t17_f5_c3,19.6453,0.2424,True,True,False,1.1.2,0.0,,0.99999976,496120137.0
14,ztf,59751.428935199976,1997428933715015007,2,1997428933715,20.21079,1,1997,0.12911396,19.844847,18.332907,20.0497,0.18698487,0.033371504,0.046454787,0.3748,344.5926435,5.6802066,0.9057143,t17_f5_c3,19.5369,0.2991,True,True,False,1.1.2,0.0,,0.9999819,496120237.0
15,ztf,59751.45461810008,1997454613715015005,1,1997454613715,20.13247,1,1997,0.16881295,19.859459,18.977789,20.1328,0.1950471,0.08424511,0.08659073,0.3998,344.5926623,5.6801683,0.96,t17_f5_c3,20.2069,0.5483,True,True,False,1.1.2,0.0,,1.0,496120137.0
16,ztf,59755.42233800003,2001422333715015010,1,2001422333715,20.432734,1,2001,0.053396054,19.9104,19.000109,20.0972,0.17928764,0.07478219,0.07752362,0.2609,344.5926726,5.6801959,0.96,t17_f5_c3,20.1335,0.3441,True,True,False,1.1.2,0.0,,0.9999999,496120137.0
17,ztf,59755.456666700076,2001456663715015014,2,2001456663715,20.548405,1,2001,0.08579994,19.818434,18.326284,19.5837,0.11888553,100.0,0.030079408,0.1704,344.5926831,5.6802199,0.9614286,t17_f5_c3,19.4278,0.1872,True,True,False,1.1.2,0.0,,0.99999994,496120237.0
