,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59518.358576400205,1764358575115015009,1,1764358575115,20.472227,1,1764,0.9585424,20.366278,18.961878,20.0255,0.20032941,0.043086246,0.054952197,0.2433,117.2276382,14.0112772,0.8485714,t17_f5_c3,0.9998714,19.7762,0.2479,515120151,True,True,False,correction_1.0.6,0.0
1,ztf,59522.45785879996,1768457855115015032,1,1768457855115,20.808691,1,1768,0.8394331,20.444378,18.98275,20.3089,0.2154761,0.04399065,0.056072198,0.2598,117.227669,14.0111556,0.82714283,t17_f5_c3,0.9976755,19.9666,0.2434,515120151,True,True,False,correction_1.0.6,0.0
