,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
10,ztf,58893.28383099986,1139283833015015011,2,1139283833015,20.597778,1,1139,4.601639,20.287985,20.6241,0.19726819,0.4696,142.3809321,53.2954752,0.6342857,t17_f5_c3,20.6497,0.6069,False,False,False,bulk_1.0.0,0.0,1142238283015015018,0.90970457,786120230.0
11,ztf,58893.28752310015,1139287523015015008,2,1139287523015,20.57053,1,1139,4.6851573,20.303604,20.6264,0.1988588,0.482,142.3809744,53.29548,0.7842857,t17_f5_c3,20.7812,0.7018,False,False,False,bulk_1.0.0,0.0,1142238283015015018,0.9941434,786120230.0
12,ztf,58894.28150459984,1140281503015015012,2,1140281503015,20.5666,1,1140,4.49313,20.4606,20.1897,0.252249,0.3142,142.380883,53.295423,0.73,t17_f5_c3,19.967,0.3233,False,False,False,bulk_1.0.0,0.0,1142238283015015018,,
13,ztf,58894.30585649982,1140305853015015025,1,1140305853015,20.8034,1,1140,4.1359253,20.069649,19.8041,0.15905689,0.1664,142.3809465,53.2954975,0.80714285,t17_f5_c3,19.7227,0.1948,False,False,False,bulk_1.0.0,0.0,1142238283015015018,0.9977233,786120130.0
14,ztf,58895.22003469989,1141220033015015008,1,1141220033015,20.584505,1,1141,4.243092,20.298569,20.3069,0.21551396,0.2908,142.3809964,53.2955331,0.85714287,t17_f5_c3,20.2763,0.3589,False,False,False,bulk_1.0.0,0.0,1142238283015015018,0.99998033,786120130.0
15,ztf,58895.23607640015,1141236071915015013,1,1141236071915,20.804335,1,1141,1.8110003,20.353394,20.5361,0.18719505,0.3219,142.3808248,53.2955173,0.8485714,t17_f5_c3,20.4022,0.3593,False,False,False,bulk_1.0.0,0.0,1145286891915015019,0.99998444,785120119.0
16,ztf,58896.238286999986,1142238283015015018,1,1142238283015,20.719833,1,1142,4.0364814,19.942076,19.7545,0.16695736,0.1652,142.3809044,53.29549,0.85,t17_f5_c3,19.6972,0.1978,False,False,False,bulk_1.0.0,0.0,1145285053015015011,0.9918281,786120130.0
17,ztf,58896.24289349979,1142242891915015013,1,1142242891915,20.805063,1,1142,1.884157,20.391289,20.5501,0.19129741,0.3219,142.380875,53.2955188,0.87,t17_f5_c3,20.2313,0.3038,False,False,False,bulk_1.0.0,0.0,1145286891915015019,0.9999994,785120119.0
18,ztf,58896.246157399844,1142246153015015011,1,1142246153015,20.703257,1,1142,4.063193,19.942205,19.8995,0.13575718,0.1892,142.380917,53.2954589,0.9085714,t17_f5_c3,19.803,0.2187,False,False,False,bulk_1.0.0,0.0,1145285053015015011,0.999094,786120130.0
19,ztf,58896.27913190005,1142279131915015012,2,1142279131915,20.5754,1,1142,4.26208,20.2478,20.2523,0.227664,0.3113,142.3808496,53.2955088,0.875714,t17_f5_c3,20.047,0.3247,False,False,False,bulk_1.0.0,0.0,1145286891915015019,,
20,ztf,58896.30562500004,1142305623015015020,2,1142305623015,20.3623,1,1142,4.59587,19.9529,20.5118,0.218892,0.4287,142.3809263,53.2953971,0.862857,t17_f5_c3,20.5193,0.5452,False,False,False,bulk_1.0.0,0.0,1145285053015015011,,
21,ztf,58898.22563660005,1144225631915015013,1,1144225631915,20.876467,1,1144,1.6867837,20.190332,20.3667,0.17437452,0.2571,142.3808091,53.2954785,0.76,t17_f5_c3,20.4142,0.3374,False,False,False,bulk_1.0.0,0.0,1145286891915015019,0.9999844,785120119.0
22,ztf,58898.264884300064,1144264881915015019,1,1144264881915,20.960508,1,1144,1.7150438,20.092913,20.3563,0.15496805,0.2415,142.380767,53.2955062,0.85571426,t17_f5_c3,20.1612,0.2535,False,False,False,bulk_1.0.0,0.0,1145286891915015019,0.9999989,785120119.0
23,ztf,58899.28505790001,1145285053015015011,2,1145285053015,20.63822,1,1145,4.778206,19.771622,19.7191,0.1668753,0.1975,142.3810133,53.2954492,0.89285713,t17_f5_c3,19.7778,0.2622,False,False,False,bulk_1.0.0,0.0,1149263433015015031,0.99996716,786120230.0
24,ztf,58899.28689809982,1145286891915015019,2,1145286891915,20.601084,1,1145,4.436676,19.954405,20.2326,0.11904705,0.3098,142.3809367,53.2954689,0.88285714,t17_f5_c3,19.8844,0.2838,False,False,False,bulk_1.0.0,0.0,1146229671915015010,0.99999547,785120219.0
25,ztf,58899.29376159981,1145293763015015013,2,1145293763015,20.6182,1,1145,4.88487,19.9206,20.034,0.226689,0.2655,142.3810669,53.2954901,0.514286,t17_f5_c3,20.103,0.3569,False,False,False,bulk_1.0.0,0.0,1149263433015015031,,
26,ztf,58899.3597916998,1145359793015015012,1,1145359793015,20.761183,1,1145,4.2196083,19.695917,19.5753,0.1330507,0.1386,142.3809896,53.2954624,0.87,t17_f5_c3,19.5449,0.1697,False,False,False,bulk_1.0.0,0.0,1149263433015015031,0.9999939,786120130.0
27,ztf,58900.22967590019,1146229671915015010,2,1146229671915,20.292128,1,1146,4.245507,19.970741,20.4599,0.18355164,0.5083,142.3808477,53.2954515,0.83,t17_f5_c3,20.3372,0.5761,False,False,False,bulk_1.0.0,0.0,1155329421915015019,0.999999,785120219.0
28,ztf,58900.310289400164,1146310281915015004,1,1146310281915,20.37687,1,1146,1.7802333,19.93673,20.2136,0.16739236,0.2632,142.3808223,53.2955073,0.62714285,t17_f5_c3,20.0742,0.2937,False,False,False,bulk_1.0.0,0.0,1155329421915015019,0.9999348,785120119.0
29,ztf,58903.21935189981,1149219353015015008,2,1149219353015,20.529598,1,1149,4.610541,19.747131,20.0735,0.15387428,0.2916,142.3809373,53.2954557,0.91,t17_f5_c3,20.0733,0.3682,False,False,False,bulk_1.0.0,0.0,1149263433015015031,0.9952081,786120230.0
30,ztf,58903.26343750022,1149263433015015031,1,1149263433015,20.65785,1,1149,4.2772613,19.856907,19.7673,0.12629771,0.1689,142.3810152,53.29549,0.9071429,t17_f5_c3,19.6462,0.1911,True,False,False,bulk_1.0.0,0.0,0,0.99999344,786120130.0
31,ztf,58903.26525459997,1149265251915015023,1,1149265251915,20.841255,1,1149,1.8211391,19.93863,20.178,0.15065774,0.2249,142.3808744,53.2954977,0.88714284,t17_f5_c3,20.21,0.2915,False,False,False,bulk_1.0.0,0.0,1155329421915015019,0.9999999,785120119.0
32,ztf,58906.269594899844,1152269591915025010,1,1152269591915,20.4418,1,1152,1.6692,20.4804,20.4327,0.30098,0.3294,142.3807564,53.2954938,0.414286,t17_f5_c3,20.1753,0.3303,False,False,False,bulk_1.0.0,0.0,1155329421915015019,,
33,ztf,58909.329421299975,1155329421915015019,2,1155329421915,20.596905,1,1155,4.149585,20.191292,20.2466,0.14722663,0.2902,142.3807942,53.2955251,0.86714286,t17_f5_c3,20.4251,0.4293,True,False,False,bulk_1.0.0,0.0,0,0.99833775,785120219.0
