,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58321.47545140004,567475455715015049,2,567475455715,20.81958,1,567,1.0847858,17.330542,13.245485,17.4278,0.12633257,100.0,0.00293422,0.0568,10.1851836,43.5942442,0.41,t8_f5_c3,0.0,17.3124,0.0547,695120257.0,False,True,False,bulk_1.0.0,0.0,5.95467815715015e+17
1,ztf,58343.47193290014,589471935715015076,2,589471935715,20.7126,1,589,0.308318,16.6991,13.225772,16.0963,0.152019,100.0,0.006202495,0.0215,10.185108,43.5944813,0.396667,t12_f5_c3,,16.0863,0.022,,False,True,False,bulk_1.0.0,0.0,5.95467815715015e+17
2,ztf,58349.46781249996,595467815715015089,2,595467815715,20.75715,1,595,0.7257218,16.914635,13.233777,16.9609,0.16505791,100.0,0.0055628,0.036,10.1852128,43.5943869,0.31666666,t8_f5_c3,0.0,16.5329,0.0273,695120257.0,False,True,False,bulk_1.0.0,0.0,6.013673257150103e+17
3,ztf,58355.36732639978,601367325715010329,2,601367325715,17.595762,-1,601,0.049654704,14.718139,13.603394,14.7807,0.020437697,100.0,0.0073203854,0.034,10.1849832,43.5945248,0.55,t8_f5_c3,0.0,14.7963,0.0437,695120257.0,True,True,False,bulk_1.0.0,0.0,0.0
4,ztf,58539.14000000013,785139995715010039,1,785139995715,19.849682,-1,785,0.7719227,16.438288,13.895676,16.9634,0.14697693,0.0073706764,0.014132026,0.0366,10.1851236,43.5943161,0.08571429,t15_f5_c3,0.0,16.926,0.0395,695120157.0,True,True,False,bulk_1.0.0,0.0,0.0
5,ztf,58765.16439810023,1011164395715010027,1,1011164395715,19.9705,-1,1011,0.421072,17.0226,13.853075,17.3542,0.119756,100.0,0.0064637894,0.0548,10.1848413,43.5944827,0.471429,t17_f5_c3,,17.3049,0.0595,,False,True,False,bulk_1.0.0,0.0,1.012162955715015e+18
6,ztf,58766.16295140004,1012162955715015008,1,1012162955715,19.598818,1,1012,0.40928563,17.5379,13.761948,17.4844,0.11833908,100.0,0.003653819,0.0687,10.185013,43.5943993,0.6157143,t17_f5_c3,0.47250658,17.5205,0.0825,695120157.0,False,True,False,bulk_1.0.0,0.0,1.03516046571501e+18
7,ztf,58774.160138899926,1020160135715010048,1,1020160135715,20.1467,-1,1020,0.841524,16.9852,13.855131,17.1431,0.054733,100.0,0.0030635232,0.0372,10.184829,43.5943094,0.777143,t17_f5_c3,,17.1482,0.0401,,False,True,False,bulk_1.0.0,0.0,1.03516046571501e+18
8,ztf,58777.159895800054,1023159895715010073,1,1023159895715,20.2518,-1,1023,0.333386,16.842,13.863732,16.8874,0.056308,100.0,0.0036246288,0.0293,10.1849643,43.5944222,0.855714,t17_f5_c3,,16.8719,0.031,,False,True,False,bulk_1.0.0,0.0,1.03516046571501e+18
9,ztf,58786.13866900001,1032138665715010035,2,1032138665715,20.2206,-1,1032,0.194346,16.4363,13.331485,16.9316,0.140577,100.0,0.008053562,0.0422,10.1849276,43.5945319,0.311429,t17_f5_c3,,16.9298,0.045,,False,True,False,bulk_1.0.0,0.0,1.03516046571501e+18
