,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59009.22030089982,1255220304715015007,2,1255220304715,20.0044,1,1255,1.05868,20.2614,19.429419,19.7462,0.289476,0.11761805,0.13453017,0.2048,242.1973304,69.3843183,0.137143,t17_f5_c3,19.6539,0.2396,False,True,False,bulk_1.0.0,0.0,1268244014715015007,,
1,ztf,59011.284942099825,1257284944715015012,1,1257284944715,20.777704,1,1257,0.8670118,20.152441,19.430695,20.2287,0.20183794,0.09325325,0.1038256,0.2479,242.1975066,69.3846775,0.7457143,t17_f5_c3,20.475,0.3929,False,True,False,bulk_1.0.0,0.0,1268244014715015007,0.9999577,847120147.0
2,ztf,59011.32957179984,1257329574715015012,2,1257329574715,20.291586,1,1257,1.4088156,20.208967,,20.8806,0.21030273,,,0.7299,242.1974726,69.3846908,0.7614286,t17_f5_c3,20.4358,0.6193,False,False,True,bulk_1.0.0,0.0,1268244014715015007,0.9999695,847120247.0
3,ztf,59012.26599540003,1258265994715015023,2,1258265994715,20.79453,1,1258,1.2634557,20.03095,19.316217,20.3655,0.13567096,0.038368337,0.070241444,0.2923,242.1973982,69.3846578,0.70714283,t17_f5_c3,20.2021,0.3186,False,True,False,bulk_1.0.0,0.0,1268244014715015007,0.99995923,847120247.0
4,ztf,59013.2464815001,1259246484715015018,1,1259246484715,20.804451,1,1259,0.92512256,19.816101,19.244759,19.7888,0.14816648,0.078639396,0.087541275,0.1577,242.1974051,69.3847088,0.89,t17_f5_c3,19.9284,0.2264,False,True,False,bulk_1.0.0,0.0,1268244014715015007,0.9999913,847120147.0
5,ztf,59013.32266200008,1259322664715015014,2,1259322664715,20.634275,1,1259,1.3130718,19.751677,19.16271,19.9997,0.115615055,0.043680392,0.0672091,0.227,242.1974489,69.3846575,0.8957143,t17_f5_c3,19.9055,0.2639,False,True,False,bulk_1.0.0,0.0,1268244014715015007,0.99999964,847120247.0
6,ztf,59014.24921299983,1260249214715015010,2,1260249214715,20.41125,1,1260,1.295959,19.70499,19.135328,19.8161,0.13879183,0.06530313,0.08212943,0.2077,242.1973615,69.3846853,0.9014286,t17_f5_c3,19.6294,0.2222,False,True,False,bulk_1.0.0,0.0,1268244014715015007,0.9998839,847120247.0
7,ztf,59014.34436339978,1260344364715015011,1,1260344364715,20.830193,1,1260,0.81390256,19.777943,19.222052,19.3857,0.13360448,0.07065641,0.08006902,0.1057,242.1975405,69.384652,0.61714286,t17_f5_c3,19.4283,0.1382,False,True,False,bulk_1.0.0,0.0,1268244014715015007,0.9996582,847120147.0
8,ztf,59015.32243059995,1261322434715015012,2,1261322434715,20.51205,1,1261,1.2594017,19.6971,19.130651,20.1764,0.16039295,0.081254415,0.09519321,0.2918,242.1974723,69.3846164,0.9014286,t17_f5_c3,19.987,0.312,False,True,False,bulk_1.0.0,0.0,1268244014715015007,0.99999046,847120247.0
9,ztf,59017.28583330009,1263285834715015015,2,1263285834715,20.804813,1,1263,1.3940029,19.515299,19.019123,19.4846,0.09571303,0.040867135,0.06060389,0.1239,242.1975112,69.3846637,0.9357143,t17_f5_c3,19.4924,0.1569,False,True,False,bulk_1.0.0,0.0,1268244014715015007,0.99999976,847120247.0
