,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59550.30809029983,1796308092215015026,1,1796308092215,20.48049,1,1796,0.6905007,20.014837,19.720608,19.6899,0.16413788,0.12226705,0.1251749,0.1754,114.4305282,10.5445066,0.37857142,t17_f5_c3,0.9980396,19.7728,0.2418,515120122,True,True,False,correction_1.0.6,0.0
