,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59550.39093750017,1796390930715015004,2,1796390930715,20.585003,1,1796,0.40093407,19.863857,18.401134,19.8018,0.16139406,0.03463442,0.04195643,0.1956,132.520542,15.9035578,0.9628571,t17_f5_c3,0.9999989,19.7247,0.2309,568120207,True,True,False,correction_1.0.6,0.0
1,ztf,59550.43469909998,1796434690715015006,1,1796434690715,20.839464,1,1796,0.01834712,19.980673,19.067955,19.8626,0.13468762,0.054384317,0.058108613,0.1571,132.5204461,15.9035843,0.91571426,t17_f5_c3,0.999995,19.7599,0.1817,568120107,True,True,False,correction_1.0.6,0.0
