,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59453.35284719989,1699352844115015013,2,1699352844115,20.045603,1,1699,0.9659629,19.822388,19.70372,19.7624,0.1941735,0.17231676,0.1740697,0.3149,338.7676798,-15.5615732,0.73142856,t17_f5_c3,0.99995506,19.6472,0.3637,342120241,True,True,False,correction_1.0.6,0.0
