,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58775.13369210018,1021133694015015000,2,1021133694015,20.399218,1,1021,0.40058523,19.973429,17.270023,20.0938,0.17981556,100.0,0.014909568,0.3907,15.6318124,35.0012516,0.8485714,t17_f5_c3,0.9890121,20.2457,0.5534,650120240.0,False,True,False,bulk_1.0.0,0.0,1023161824015015004
1,ztf,58775.162164399866,1021162164015015003,1,1021162164015,20.658737,1,1021,0.68223387,20.069977,18.073067,20.0193,0.20029719,100.0,0.031835414,0.2579,15.6317791,35.0011799,0.9042857,t17_f5_c3,0.99923706,19.7866,0.2588,650120140.0,False,True,False,bulk_1.0.0,0.0,1023161824015015004
2,ztf,58776.16138890013,1022161384015015002,1,1022161384015,20.509026,1,1022,0.5928893,19.927158,18.049072,20.3599,0.15565634,100.0,0.027601492,0.3708,15.6317962,35.0012194,0.9442857,t17_f5_c3,0.9999583,20.4462,0.5007,650120140.0,False,True,False,bulk_1.0.0,0.0,1023161824015015004
3,ztf,58777.16182869999,1023161824015015004,1,1023161824015,20.183905,1,1023,0.44557244,19.76381,18.018255,20.0173,0.18812679,100.0,0.037690286,0.2703,15.6318965,35.0011519,0.8957143,t17_f5_c3,0.9999957,19.877,0.2971,650120140.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
4,ztf,58778.13407409983,1024134074015015002,2,1024134074015,20.35677,1,1024,0.2884433,19.40398,17.209654,19.5605,0.11856952,100.0,0.015712395,0.2373,15.6318485,35.0012292,0.92,t17_f5_c3,0.9930477,19.5665,0.2929,650120240.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
5,ztf,58778.16202550009,1024162024015015001,1,1024162024015,20.529598,1,1024,0.59698844,19.540651,17.969723,19.5317,0.13596332,100.0,0.031992648,0.1695,15.6317968,35.0011991,0.92285717,t17_f5_c3,0.9999143,19.7948,0.2679,650120140.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
6,ztf,58779.13387730019,1025133874015015000,2,1025133874015,20.11191,1,1025,0.33512485,19.465887,17.217657,19.6961,0.17453152,100.0,0.022008069,0.3188,15.6318663,35.0012987,0.86142856,t17_f5_c3,0.9999398,19.6661,0.3868,650120240.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
7,ztf,58779.161840300076,1025161844015015001,1,1025161844015,20.367388,1,1025,0.50749147,19.367056,17.926308,19.5168,0.15404275,100.0,0.040864106,0.1916,15.6318217,35.0012716,0.9714286,t17_f5_c3,0.9999993,19.541,0.2453,650120140.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
8,ztf,58781.1337731001,1027133774015015000,2,1027133774015,19.726164,1,1027,0.2837065,19.214697,17.18259,19.4727,0.1862151,100.0,0.028653169,0.2462,15.6318484,35.0012253,0.7828571,t17_f5_c3,0.99987173,19.2641,0.2528,650120240.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
9,ztf,58781.16178240022,1027161784015015004,1,1027161784015,19.959566,1,1027,0.40342754,19.063602,17.837193,19.0018,0.11369376,100.0,0.03674284,0.1208,15.6318593,35.0012189,0.86142856,t17_f5_c3,0.99999475,19.0736,0.1616,650120140.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
10,ztf,58782.13287039986,1028132874015015004,2,1028132874015,20.273687,1,1028,0.11710841,19.110727,17.165932,19.0983,0.10723196,100.0,0.01788157,0.1711,15.631924,35.0012034,0.95714283,t17_f5_c3,0.9995144,19.129,0.2184,650120240.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
11,ztf,58782.16059029987,1028160594015015004,1,1028160594015,20.247381,1,1028,0.59155947,18.910555,17.785334,18.8847,0.14421292,0.019959806,0.05115828,0.1067,15.6318006,35.0012002,0.9557143,t17_f5_c3,0.9999946,18.9389,0.1401,650120140.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
12,ztf,58783.16212960007,1029162124015015002,1,1029162124015,20.414566,1,1029,0.5352777,18.974983,17.807755,18.927,0.12259921,100.0,0.04184044,0.1051,15.6318148,35.0012189,0.6342857,t17_f5_c3,0.9999887,18.9079,0.1287,650120140.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
13,ztf,58785.13371529989,1031133714015015005,2,1031133714015,20.26898,1,1031,0.1477224,18.932632,17.134129,18.9866,0.083906986,100.0,0.016010188,0.1525,15.6319212,35.0012677,0.95285714,t17_f5_c3,0.99643993,18.8513,0.1667,650120240.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
14,ztf,58785.16182869999,1031161824015015005,1,1031161824015,20.452772,1,1031,0.5190835,18.888138,17.777328,18.7878,0.1072745,100.0,0.038563192,0.0925,15.6318192,35.0012247,0.95,t17_f5_c3,0.9999987,18.8076,0.1171,650120140.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
15,ztf,58786.14060189994,1032140604015015000,2,1032140604015,20.154133,1,1032,0.44669017,18.968424,17.140867,19.4713,0.11307802,100.0,0.021006586,0.2393,15.6317966,35.0012471,0.95428574,t17_f5_c3,0.99975073,19.5394,0.3155,650120240.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
16,ztf,58786.16878469987,1032168784015015004,1,1032168784015,20.457848,1,1032,0.5342774,18.926832,17.79108,18.9592,0.10049703,100.0,0.035306334,0.107,15.6318144,35.0012255,0.95714283,t17_f5_c3,0.99999744,18.9927,0.137,650120140.0,False,True,False,bulk_1.0.0,0.0,1033132974015015002
17,ztf,58787.13297449984,1033132974015015002,2,1033132974015,19.729906,1,1033,0.4187954,19.038216,17.153498,19.14,0.15160859,100.0,0.026720008,0.1835,15.6318113,35.0012679,0.8357143,t17_f5_c3,0.99930537,19.139,0.2281,650120240.0,False,True,False,bulk_1.0.0,0.0,1035162444015015002
18,ztf,58787.16111110011,1033161114015015001,1,1033161114015,20.240417,1,1033,0.48062995,19.01049,17.819742,19.1377,0.13010812,100.0,0.043451544,0.1318,15.63183,35.0012501,0.9657143,t17_f5_c3,0.99999917,19.0252,0.1488,650120140.0,False,True,False,bulk_1.0.0,0.0,1035162444015015002
19,ztf,58788.16202550009,1034162024015015003,1,1034162024015,20.238205,1,1034,0.59824234,19.072,17.8399,18.8982,0.13177867,100.0,0.04236476,0.1043,15.6317986,35.0012011,0.92142856,t17_f5_c3,0.9999925,18.7357,0.1123,650120140.0,False,True,False,bulk_1.0.0,0.0,1035162444015015002
