,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58462.351678200066,708351671015015017,1,708351671015,19.737057,1,708,0.5247355,19.277735,19.175722,19.1182,0.17416699,0.15825185,0.15854795,0.173,74.6324989,-13.2869744,0.39666668,t8_f5_c3,0.0,19.1212,0.2219,355120110.0,False,True,False,bulk_1.0.0,0.0,727314071015015026
1,ztf,58466.31223380007,712312231015015008,1,712312231015,20.132936,1,712,0.3901191,19.235304,19.13703,19.2477,0.12719905,0.11581488,0.11619139,0.158,74.6324928,-13.2869304,0.7133333,t8_f5_c3,0.0,19.3926,0.2306,355120110.0,False,True,False,bulk_1.0.0,0.0,727314071015015026
2,ztf,58466.31690970017,712316901015015010,2,712316901015,19.675816,1,712,0.37303317,19.476562,19.363644,19.3404,0.18201686,0.16370954,0.16403775,0.3069,74.632427,-13.2869052,0.67,t8_f5_c3,0.0,19.4023,0.4165,355120210.0,False,True,False,bulk_1.0.0,0.0,727314071015015026
3,ztf,58472.2318519,718231851015015008,1,718231851015,19.3333,1,718,0.284839,19.5058,19.381264,18.9667,0.220722,0.19645426,0.19680259,0.2593,74.632453,-13.2869243,0.396667,t12_f5_c3,,19.2553,0.4342,,False,True,False,bulk_1.0.0,0.0,727314071015015026
4,ztf,58472.25439810008,718254391015015012,2,718254391015,19.560265,1,718,0.32017198,19.51051,19.39419,20.0647,0.20829645,0.18683013,0.18713443,0.6495,74.6324415,-13.2868961,0.6,t8_f5_c3,0.0,19.9548,0.7546,355120210.0,False,True,False,bulk_1.0.0,0.0,727314071015015026
5,ztf,58476.281423599925,722281421015015012,1,722281421015,19.3975,1,722,0.370675,19.3442,19.236057,18.859,0.195368,0.17654987,0.1768465,0.2213,74.6325151,-13.2868838,0.326667,t12_f5_c3,,19.2061,0.3909,,False,True,False,bulk_1.0.0,0.0,727314071015015026
6,ztf,58481.27284719981,727272841015015039,1,727272841015,20.080753,1,727,0.3058633,19.595657,19.461016,19.6616,0.15003969,0.13194086,0.13254073,0.1896,74.6324578,-13.2869311,0.50333333,t8_f5_c3,0.0,19.6213,0.2338,355120110.0,False,True,False,bulk_1.0.0,0.0,727314071015015026
7,ztf,58481.314074099995,727314071015015026,2,727314071015,19.832056,1,727,0.37929514,19.520868,19.40349,19.4827,0.16660772,0.14914788,0.14953546,0.2081,74.6325284,-13.2869459,0.50666666,t8_f5_c3,0.0,19.443,0.2569,355120210.0,False,True,False,bulk_1.0.0,0.0,733227371015015007
8,ztf,58487.22737269988,733227371015015007,1,733227371015,20.391838,1,733,0.37828183,19.771235,19.614592,19.8814,0.15139376,0.13024837,0.13105407,0.1972,74.6324774,-13.2869389,0.6333333,t8_f5_c3,0.0,20.1637,0.3265,355120110.0,False,True,False,bulk_1.0.0,0.0,737189001015015016
9,ztf,58491.18900460005,737189001015015016,1,737189001015,20.412666,1,737,0.40483102,20.063837,19.862988,19.9187,0.17482035,0.14414614,0.14529556,0.2076,74.6324421,-13.2869631,0.50666666,t8_f5_c3,0.0,20.0825,0.3085,355120110.0,True,True,False,bulk_1.0.0,0.0,0
