,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58345.18410879979,591184105915010582,1,591184105915,20.576668,-1,591,0.81890595,14.840506,13.278054,15.17,0.008961642,100.0,0.002125235,0.0072,282.2167107,71.9025715,0.35666665,t8_f5_c3,0.0,15.1904,0.0076,849120159.0,True,True,False,bulk_1.0.0,0.0,0
1,ztf,58435.10328700021,681103285915015192,2,681103285915,19.409563,1,681,0.88186854,15.647063,12.381964,15.786,0.03044802,100.0,0.00150494,0.0192,282.216172,71.902879,0.6433333,t8_f5_c3,0.0,15.6878,0.0187,849120259.0,True,True,False,bulk_1.0.0,0.0,0
2,ztf,58742.13375000004,988133755915010145,1,988133755915,19.8329,-1,988,0.743039,15.565,13.159412,15.6579,0.056629,100.0,0.006177373,0.0164,282.2164045,71.9026634,0.475714,t17_f5_c3,,15.659,0.0178,,False,True,False,bulk_1.0.0,0.0,1007231365915010002
3,ztf,58760.24215279985,1006242155915010003,1,1006242155915,20.43304,-1,1006,0.99981123,16.806984,13.081564,16.9445,0.14817046,100.0,0.004792848,0.0422,282.2164181,71.9025578,0.22285715,t17_f5_c3,0.06322604,16.9447,0.044,849120159.0,False,True,False,bulk_1.0.0,0.0,1007231365915010002
4,ztf,58761.22040509991,1007220405915010003,2,1007220405915,20.0101,-1,1007,1.74838,16.4449,,16.7368,0.11387,,,0.0477,282.2169841,71.9023069,0.201429,t17_f5_c3,,16.7486,0.0507,,False,False,True,bulk_1.0.0,0.0,1007231365915010002
5,ztf,58761.23136569979,1007231365915010002,1,1007231365915,20.179886,-1,1007,0.7524664,16.614542,13.088396,17.0805,0.12996939,100.0,0.0050510624,0.049,282.2170715,71.9025879,0.23142858,t17_f5_c3,0.02183983,17.1011,0.0529,849120159.0,True,True,False,bulk_1.0.0,0.0,0
6,ztf,58811.13991900021,1057139915915015118,2,1057139915915,17.796816,1,1057,0.28162557,13.856806,12.177111,13.9253,0.01588861,100.0,0.0033822663,0.0107,282.21711,71.9028552,0.57285714,t17_f5_c3,0.35067558,13.926,0.0128,849120259.0,False,True,False,bulk_1.0.0,0.0,1066099655915015005
7,ztf,58819.093298600055,1065093295915010067,2,1065093295915,15.99388,-1,1065,0.35164458,13.939703,12.750163,14.0706,0.057459805,100.0,0.019210916,0.0592,282.2166877,71.9027348,0.54142857,t17_f5_c3,0.67204916,14.1305,0.0795,849120259.0,False,True,False,bulk_1.0.0,0.0,1066099655915015005
8,ztf,58820.09965279978,1066099655915015005,2,1066099655915,16.636475,1,1066,0.3822519,14.891324,12.329285,14.8416,0.07235059,100.0,0.0068332367,0.0772,282.2172595,71.9027692,0.58,t17_f5_c3,0.8939365,14.8216,0.0957,849120259.0,True,True,False,bulk_1.0.0,0.0,0
9,ztf,58900.486828700174,1146486825915010134,2,1146486825915,17.28023,-1,1146,0.13137206,13.552221,12.918201,13.6504,0.04254858,100.0,0.023728864,0.0112,282.216832,71.9027848,0.51,t17_f5_c3,0.06188604,13.6422,0.0133,849120259.0,True,True,False,bulk_1.0.0,0.0,0
10,ztf,59076.30292819999,1322302925915010018,1,1322302925915,16.209852,-1,1322,0.35855722,15.327168,13.188811,15.5812,0.21409033,0.025939247,0.0298713,0.256,282.2170297,71.9026959,0.45714286,t17_f5_c3,0.68806857,15.6958,0.3627,849120159.0,True,True,False,bulk_1.0.0,0.0,0
11,ztf,59147.16974540008,1393169745915010072,1,1393169745915,16.58475,-1,1393,0.5937941,14.976634,13.24813,15.0571,0.060762703,100.0,0.012366171,0.0712,282.2170268,71.9026274,0.4842857,t17_f5_c3,0.7679985,15.0371,0.0891,849120159.0,True,True,False,bulk_1.0.0,0.0,0
