,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58873.28608800005,1119286082915015004,2,1119286082915,20.424559,1,1119,0.45118326,19.891386,17.57425,19.864,0.1429175,100.0,0.016913384,0.2475,167.9440001,75.8348305,0.92285717,t17_f5_c3,0.99987745,19.7022,0.2671,861120229.0,False,True,False,bulk_1.0.0,0.0,1120262081615015011
1,ztf,58873.36747690011,1119367472915015007,1,1119367472915,20.620527,1,1119,0.9883583,20.071169,18.035278,20.1286,0.1751015,100.0,0.026849324,0.241,167.9446077,75.8348747,0.7214286,t17_f5_c3,0.9958569,20.1929,0.3202,861120129.0,False,True,False,bulk_1.0.0,0.0,1120262081615015011
2,ztf,58873.371655100025,1119371651615015002,1,1119371651615,20.682682,1,1119,0.8408776,19.839668,18.031414,19.6054,0.14529534,100.0,0.027475799,0.1524,167.9426427,75.834802,0.9357143,t17_f5_c3,0.99914867,19.614,0.1915,860120116.0,False,True,False,bulk_1.0.0,0.0,1120262081615015011
3,ztf,58874.262083299924,1120262081615015011,2,1120262081615,19.926266,1,1120,0.19099817,19.54831,17.562044,19.3541,0.19760911,100.0,0.03171763,0.2509,167.943545,75.8347842,0.8585714,t17_f5_c3,0.9997419,19.3309,0.3108,860120216.0,False,True,False,bulk_1.0.0,0.0,1139306581615015007
4,ztf,58874.36982640019,1120369821615015007,1,1120369821615,20.94076,1,1120,0.6244289,19.605894,17.983175,19.5601,0.12994502,100.0,0.02915225,0.1271,167.9428882,75.8348137,0.86714286,t17_f5_c3,0.99995154,19.439,0.1407,860120116.0,False,True,False,bulk_1.0.0,0.0,1139306581615015007
5,ztf,58875.18427080009,1121184271615015006,1,1121184271615,20.02019,1,1121,0.95721966,19.274576,17.899563,19.2191,0.14740677,0.026105825,0.04154433,0.1313,167.9425051,75.8348401,0.77,t17_f5_c3,0.99097884,19.1842,0.1596,860120116.0,False,True,False,bulk_1.0.0,0.0,1139306581615015007
6,ztf,58875.2369328998,1121236932915015004,2,1121236932915,20.119713,1,1121,0.7349606,19.689816,17.548347,20.1097,0.15521277,100.0,0.021594359,0.3249,167.9443226,75.8348528,0.88285714,t17_f5_c3,0.9999094,20.0392,0.3819,861120229.0,False,True,False,bulk_1.0.0,0.0,1139306581615015007
7,ztf,58875.258506900165,1121258501615015011,2,1121258501615,20.452057,1,1121,0.23778723,19.666323,17.580143,19.6479,0.17530128,100.0,0.02566333,0.1912,167.9432814,75.8348654,0.9742857,t17_f5_c3,0.9997073,19.7294,0.2559,860120216.0,False,True,False,bulk_1.0.0,0.0,1139306581615015007
8,ztf,58875.43390050018,1121433902915015006,1,1121433902915,20.5155,1,1121,1.00337,19.612,17.950998,19.6725,0.169317,0.014483747,0.036669113,0.1479,167.9446269,75.8348855,0.548571,t17_f5_c3,,19.621,0.1757,,False,True,False,bulk_1.0.0,0.0,1139306581615015007
9,ztf,58876.21549770003,1122215491615025005,1,1122215491615,20.4433,1,1122,0.160102,19.3516,17.920723,19.2523,0.103895,100.0,0.027812725,0.1377,167.9434296,75.8348106,0.988571,t17_f5_c3,,19.1124,0.1524,,False,True,False,bulk_1.0.0,0.0,1139306581615015007
