julian_date,filter,flux,flux_unc,proc_status_code
2458344.9846181,ZTF_g,1872.87741067252,164.75917576934344,0
2458350.9667824,ZTF_g,-660.932801439528,95.66364496763548,0
2458350.9676968,ZTF_g,33.5103813152504,118.07068111621938,0
2458351.0027431,ZTF_r,-4002.98952964532,463.3994728376109,0
2458351.0065394,ZTF_r,-4398.05872176685,581.0780356589424,0
2458356.0139468,ZTF_r,-9943.21829785055,649.6949480888893,0
2458356.9546296,ZTF_r,-8843.05541805517,959.5953929931221,0
2458357.9408333,ZTF_r,-5850.18996261515,978.5375979978496,0
2458357.9971528,ZTF_r,-5279.67487915744,722.7307174842949,0
2458358.9624074,ZTF_r,-6712.52265319893,780.179765043816,0
2458358.9633218,ZTF_r,-6803.96636360697,795.3556152626116,0
2458359.9621759,ZTF_r,-5965.34055734303,715.6191571858329,0
2458360.9773727,ZTF_g,805.230600440202,307.2514136229044,0
2458361.9620833,ZTF_g,-239.658224722259,240.19378804345584,0
2458361.9778704,ZTF_g,91.7708146194565,227.86338218005503,0
2458362.0053009,ZTF_r,-3516.1790304235,600.6840313437162,0
2458362.0062153,ZTF_r,-3935.25279698534,562.7754481094539,0
2458362.9555903,ZTF_r,,,56
2458363.0119907,ZTF_g,575.206315453507,267.86591667851746,0
2458363.993912,ZTF_r,-518.332850992107,725.3358310611072,0
2458364.0164352,ZTF_g,1003.61930000638,312.1309285360544,0
2458366.9642477,ZTF_g,963.244203234053,162.06664674748615,0
2458366.9788889,ZTF_g,557.911974415873,135.93535220210322,0
2458367.0020718,ZTF_r,2312.78235171613,472.31125345431724,0
2458367.0126389,ZTF_r,-2453.20277761186,489.73926080926947,0
2458367.9625579,ZTF_g,-297.773236490581,101.13234693206296,0
2458368.0161111,ZTF_r,1474.92690501774,668.0747993525143,0
2458368.9755671,ZTF_r,1266.49692102309,427.9091571752538,0
2458368.9959028,ZTF_g,132.238502647059,88.80367286112505,0
2458369.9827546,ZTF_g,-149.684384311362,103.56493408425344,0
2458369.9995718,ZTF_g,834.243225335556,116.64031416208427,0
2458370.0026042,ZTF_r,8484.89361597968,809.3610201249472,0
2458370.0189931,ZTF_r,2943.29319252173,642.9086977938787,0
2458370.9613542,ZTF_g,599.603590130483,117.7327426740042,0
2458371.0175,ZTF_r,4348.62278282548,607.059139190683,0
2458371.9762847,ZTF_r,6660.73324496295,690.8582982819238,0
2458372.0046181,ZTF_g,-612.253855272941,97.46135134132834,0
2458372.9780324,ZTF_g,133.55540373912,107.87589068964216,0
2458372.9789468,ZTF_g,-1011.18017216983,104.11177387185833,0
2458373.0040741,ZTF_r,-784.11814698085,461.96428200369246,0
2458373.0049884,ZTF_r,292.047563222954,492.3668163040536,0
2458373.9977546,ZTF_r,657.546299078618,412.9794324650571,0
2458374.0193287,ZTF_g,-380.339201253822,134.40380667854473,0
2458374.9615625,ZTF_g,-803.416887102843,116.36014756807977,0
2458375.0041088,ZTF_r,-847.370324595511,461.3038336873365,0
2458375.9625,ZTF_g,-1221.59296678017,107.36011782686016,0
2458375.9792477,ZTF_g,-476.374278884741,93.52489912542516,0
2458376.0026968,ZTF_r,-396.285099482454,474.2162718211937,0
2458376.0036111,ZTF_r,-764.585494353777,527.7173944334776,0
2458376.9833218,ZTF_g,-1663.62954542118,104.70219964768391,0
2458377.0054398,ZTF_r,-1682.35007977015,425.62498567051443,0
2458377.9513773,ZTF_r,-38.7882504550732,471.11380952535507,0
2458378.0184259,ZTF_g,-887.943208704659,128.3891713498757,0
2458378.9833449,ZTF_g,-1262.08257618471,105.57883792590388,0
2458378.9998495,ZTF_g,-1648.34671377972,99.46932828223468,0
2458379.0037963,ZTF_r,606.126623896769,418.1358783428078,0
2458379.9987037,ZTF_g,-1450.52264841425,103.67471001305289,0
2458380.0043287,ZTF_r,-3224.84354205279,479.2574096184094,0
2458380.962037,ZTF_r,-2278.51695818671,326.7997658647997,0
2458380.9862963,ZTF_g,-1541.46915063987,81.14595374785947,0
2458382.9622917,ZTF_g,-1116.61400191411,89.69246762891434,0
2458383.0167361,ZTF_r,-5689.17296106126,383.56804561483756,0
2458383.0176505,ZTF_r,1780.79932592266,667.9875139319987,0
2458383.9824884,ZTF_g,-808.542593969403,84.3056720430453,0
2458384.0207523,ZTF_r,-998.317882314437,473.02825889235436,0
2458384.9059491,ZTF_g,-1308.76936947779,248.08358285833202,0
2458384.9233218,ZTF_g,,,"56,57"
2458384.9823032,ZTF_g,-2003.18641706704,173.46915959827226,0
2458385.9995486,ZTF_g,-2281.39970866715,226.68406744739076,0
2458386.0201968,ZTF_r,-3415.47836932383,589.0471304999493,0
2458386.0211111,ZTF_r,-4159.72495438804,552.2348033499337,0
2458386.8908333,ZTF_r,-8246.55526811714,709.6533546389974,0
2458386.8951157,ZTF_r,,,"56,57"
2458387.0018171,ZTF_g,-2391.23747043802,311.9903823869765,0
2458387.9725231,ZTF_r,-3747.63929501533,1004.2100678852352,0
2458388.0179977,ZTF_g,-2916.65007802059,274.7061992031544,0
2458388.9593287,ZTF_g,-2610.67623831073,203.10977318990928,0
2458388.9602894,ZTF_g,-3012.08973354181,233.17080491571005,0
2458389.9425116,ZTF_g,-3728.33480352838,225.52577483383664,0
2458391.0240394,ZTF_r,-10632.9612922602,613.4204187419368,0
2458397.9559722,ZTF_r,-17776.1093573933,297.68042912559685,0
