julian_date,filter,flux,flux_unc,proc_status_code
2459092.9685185,ZTF_g,35.7946616608211,55.9161176477116,0
2459092.9971759,ZTF_g,31.7603194713122,22.0491807598311,0
2459095.9669097,ZTF_r,11.7801892459771,74.1667971240231,0
2459095.992037,ZTF_g,-2.6493889156735,77.3102804068646,0
2459096.9394097,ZTF_r,71.6157353788745,57.8576448215398,0
2459096.9398843,ZTF_r,-5.38562139752756,64.2451281743017,0
2459096.9516782,ZTF_r,31.1073256120961,64.9369871243592,0
2459097.953044,ZTF_g,108.445030110584,93.1985928934472,0
2459102.9964352,ZTF_g,68.3906444507921,97.7765033685239,0
2459102.9973727,ZTF_g,205.789747957858,91.7122351891978,0
2459103.0172801,ZTF_r,-24.1406668267709,130.643137696589,0
2459103.0182176,ZTF_r,72.809573716765,133.924508130153,0
2459104.9535301,ZTF_r,-76.9353482775509,42.0283751355122,0
2459105.0173727,ZTF_g,53.3142422341607,41.1816337452848,0
2459105.9853241,ZTF_g,-14.870144153578,35.8990848652212,0
2459121.9408912,ZTF_r,-79.0168675877434,47.1679210815653,0
2459121.9827546,ZTF_g,-9.63704564743139,28.0443291303652,0
2459124.8846065,ZTF_r,-11.7221688773078,73.7186348382007,0
2459124.8850694,ZTF_r,-80.9163657582609,74.7149204775465,0
2459124.8893634,ZTF_r,95.8780434390653,78.0834398052387,0
2459124.9405903,ZTF_r,-11.1497373933265,69.7571892126645,0
2459124.9415278,ZTF_r,-8.30009815878647,86.1177596456717,0
2459124.9954167,ZTF_g,11.1520099363053,84.6898177583087,0
2459124.9963542,ZTF_g,25.1773926002358,79.5552383971027,0
2459126.9198032,ZTF_r,24.9668304910907,74.9468919726641,0
2459126.9365278,ZTF_r,9.70170893069947,69.0414088294408,0
2459126.9449884,ZTF_g,90.1159824430376,80.8238398446156,0
2459126.9459259,ZTF_g,198.267659526801,74.9613761869183,0
2459128.9205903,ZTF_g,51.4095492357775,91.760756456018,0
2459128.9215278,ZTF_g,49.1009627978537,102.70360654903,0
2459128.9855787,ZTF_r,136.388862683242,90.224867270533,0
2459128.9865162,ZTF_r,80.231287606838,91.9313755715831,0
2459129.8923727,ZTF_g,-2.58912704079059,53.3507970030635,0
2459129.8928472,ZTF_g,-30.6895142796495,49.0480700959887,0
2459129.9354861,ZTF_g,-21.0550355255372,61.7114214994128,0
2459130.9019444,ZTF_g,-2.29444234646964,45.8098589481648,0
2459130.9028819,ZTF_g,29.7439459141931,44.0007605031815,0
2459130.9304282,ZTF_r,-10.2443251593121,40.7456621183154,0
